ga_trial, 000003, 100, 402, GA, 13, 3, 4.333333, GVWY, 0, 4, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
ga_trial, 000317, 117, 119, GA, 283, 3, 94.333333, GVWY, 1636, 4, 409.000000, SHVR, 3357, 4, 839.250000, ZIC, 593, 4, 148.250000, ZIP, 420, 4, 105.000000, 
ga_trial, 000317, 100, 119, GA, 286, 3, 95.333333, GVWY, 1636, 4, 409.000000, SHVR, 3410, 4, 852.500000, ZIC, 593, 4, 148.250000, ZIP, 420, 4, 105.000000, 
ga_trial, 000317, 100, 121, GA, 286, 3, 95.333333, GVWY, 1647, 4, 411.750000, SHVR, 3479, 4, 869.750000, ZIC, 593, 4, 148.250000, ZIP, 420, 4, 105.000000, 
ga_trial, 000320, 103, 121, GA, 286, 3, 95.333333, GVWY, 1690, 4, 422.500000, SHVR, 3479, 4, 869.750000, ZIC, 593, 4, 148.250000, ZIP, 420, 4, 105.000000, 
ga_trial, 000326, 106, 109, GA, 286, 3, 95.333333, GVWY, 1713, 4, 428.250000, SHVR, 3479, 4, 869.750000, ZIC, 593, 4, 148.250000, ZIP, 420, 4, 105.000000, 
ga_trial, 000326, 108, 121, GA, 286, 3, 95.333333, GVWY, 1713, 4, 428.250000, SHVR, 3511, 4, 877.750000, ZIC, 593, 4, 148.250000, ZIP, 436, 4, 109.000000, 
ga_trial, 000329, 117, 121, GA, 286, 3, 95.333333, GVWY, 1743, 4, 435.750000, SHVR, 3581, 4, 895.250000, ZIC, 593, 4, 148.250000, ZIP, 436, 4, 109.000000, 
ga_trial, 000333, 100, 112, GA, 296, 3, 98.666667, GVWY, 1743, 4, 435.750000, SHVR, 3581, 4, 895.250000, ZIC, 625, 4, 156.250000, ZIP, 436, 4, 109.000000, 
ga_trial, 000335, 102, 109, GA, 296, 3, 98.666667, GVWY, 1789, 4, 447.250000, SHVR, 3635, 4, 908.750000, ZIC, 625, 4, 156.250000, ZIP, 436, 4, 109.000000, 
ga_trial, 000335, 100, 111, GA, 296, 3, 98.666667, GVWY, 1789, 4, 447.250000, SHVR, 3672, 4, 918.000000, ZIC, 625, 4, 156.250000, ZIP, 447, 4, 111.750000, 
ga_trial, 000336, 102, 135, GA, 306, 3, 102.000000, GVWY, 1789, 4, 447.250000, SHVR, 3718, 4, 929.500000, ZIC, 625, 4, 156.250000, ZIP, 447, 4, 111.750000, 
ga_trial, 000337, 103, 135, GA, 306, 3, 102.000000, GVWY, 1798, 4, 449.500000, SHVR, 3718, 4, 929.500000, ZIC, 625, 4, 156.250000, ZIP, 447, 4, 111.750000, 
ga_trial, 000341, 100, 111, GA, 306, 3, 102.000000, GVWY, 1799, 4, 449.750000, SHVR, 3750, 4, 937.500000, ZIC, 625, 4, 156.250000, ZIP, 447, 4, 111.750000, 
ga_trial, 000346, 100, 102, GA, 325, 3, 108.333333, GVWY, 1799, 4, 449.750000, SHVR, 3787, 4, 946.750000, ZIC, 625, 4, 156.250000, ZIP, 447, 4, 111.750000, 
ga_trial, 000347, 100, 107, GA, 325, 3, 108.333333, GVWY, 1799, 4, 449.750000, SHVR, 3826, 4, 956.500000, ZIC, 625, 4, 156.250000, ZIP, 456, 4, 114.000000, 
ga_trial, 000350, 90, 106, GA, 325, 3, 108.333333, GVWY, 1799, 4, 449.750000, SHVR, 3826, 4, 956.500000, ZIC, 647, 4, 161.750000, ZIP, 456, 4, 114.000000, 
ga_trial, 000351, 98, 107, GA, 325, 3, 108.333333, GVWY, 1825, 4, 456.250000, SHVR, 3880, 4, 970.000000, ZIC, 647, 4, 161.750000, ZIP, 456, 4, 114.000000, 
ga_trial, 000352, 98, 121, GA, 325, 3, 108.333333, GVWY, 1868, 4, 467.000000, SHVR, 3880, 4, 970.000000, ZIC, 647, 4, 161.750000, ZIP, 456, 4, 114.000000, 
ga_trial, 000354, 100, 121, GA, 325, 3, 108.333333, GVWY, 1899, 4, 474.750000, SHVR, 3935, 4, 983.750000, ZIC, 647, 4, 161.750000, ZIP, 456, 4, 114.000000, 
ga_trial, 000357, 103, 121, GA, 338, 3, 112.666667, GVWY, 1899, 4, 474.750000, SHVR, 3935, 4, 983.750000, ZIC, 647, 4, 161.750000, ZIP, 456, 4, 114.000000, 
ga_trial, 000359, 100, 118, GA, 338, 3, 112.666667, GVWY, 1899, 4, 474.750000, SHVR, 3967, 4, 991.750000, ZIC, 647, 4, 161.750000, ZIP, 472, 4, 118.000000, 
ga_trial, 000360, 100, 118, GA, 338, 3, 112.666667, GVWY, 1915, 4, 478.750000, SHVR, 4017, 4, 1004.250000, ZIC, 647, 4, 161.750000, ZIP, 472, 4, 118.000000, 
ga_trial, 000363, 91, 112, GA, 338, 3, 112.666667, GVWY, 1915, 4, 478.750000, SHVR, 4017, 4, 1004.250000, ZIC, 669, 4, 167.250000, ZIP, 472, 4, 118.000000, 
ga_trial, 000365, 91, 121, GA, 338, 3, 112.666667, GVWY, 1936, 4, 484.000000, SHVR, 4076, 4, 1019.000000, ZIC, 669, 4, 167.250000, ZIP, 472, 4, 118.000000, 
ga_trial, 000365, 90, 121, GA, 342, 3, 114.000000, GVWY, 1936, 4, 484.000000, SHVR, 4076, 4, 1019.000000, ZIC, 669, 4, 167.250000, ZIP, 496, 4, 124.000000, 
ga_trial, 000373, 100, 103, GA, 342, 3, 114.000000, GVWY, 1984, 4, 496.000000, SHVR, 4128, 4, 1032.000000, ZIC, 669, 4, 167.250000, ZIP, 496, 4, 124.000000, 
ga_trial, 000373, 100, 107, GA, 342, 3, 114.000000, GVWY, 1984, 4, 496.000000, SHVR, 4204, 4, 1051.000000, ZIC, 669, 4, 167.250000, ZIP, 496, 4, 124.000000, 
ga_trial, 000378, 90, 107, GA, 342, 3, 114.000000, GVWY, 1984, 4, 496.000000, SHVR, 4243, 4, 1060.750000, ZIC, 692, 4, 173.000000, ZIP, 496, 4, 124.000000, 
ga_trial, 000381, 99, 106, GA, 342, 3, 114.000000, GVWY, 2013, 4, 503.250000, SHVR, 4243, 4, 1060.750000, ZIC, 692, 4, 173.000000, ZIP, 505, 4, 126.250000, 
ga_trial, 000381, 99, 107, GA, 342, 3, 114.000000, GVWY, 2057, 4, 514.250000, SHVR, 4285, 4, 1071.250000, ZIC, 692, 4, 173.000000, ZIP, 505, 4, 126.250000, 
ga_trial, 000381, 99, 121, GA, 355, 3, 118.333333, GVWY, 2057, 4, 514.250000, SHVR, 4285, 4, 1071.250000, ZIC, 692, 4, 173.000000, ZIP, 505, 4, 126.250000, 
ga_trial, 000386, 100, 102, GA, 355, 3, 118.333333, GVWY, 2106, 4, 526.500000, SHVR, 4336, 4, 1084.000000, ZIC, 692, 4, 173.000000, ZIP, 505, 4, 126.250000, 
ga_trial, 000390, 90, 107, GA, 355, 3, 118.333333, GVWY, 2106, 4, 526.500000, SHVR, 4372, 4, 1093.000000, ZIC, 692, 4, 173.000000, ZIP, 505, 4, 126.250000, 
ga_trial, 000392, 95, 119, GA, 359, 3, 119.666667, GVWY, 2115, 4, 528.750000, SHVR, 4372, 4, 1093.000000, ZIC, 692, 4, 173.000000, ZIP, 505, 4, 126.250000, 
ga_trial, 000393, 91, 106, GA, 359, 3, 119.666667, GVWY, 2115, 4, 528.750000, SHVR, 4372, 4, 1093.000000, ZIC, 700, 4, 175.000000, ZIP, 515, 4, 128.750000, 
ga_trial, 000394, 91, 121, GA, 359, 3, 119.666667, GVWY, 2139, 4, 534.750000, SHVR, 4428, 4, 1107.000000, ZIC, 700, 4, 175.000000, ZIP, 515, 4, 128.750000, 
ga_trial, 000397, 105, 120, GA, 359, 3, 119.666667, GVWY, 2173, 4, 543.250000, SHVR, 4480, 4, 1120.000000, ZIC, 700, 4, 175.000000, ZIP, 515, 4, 128.750000, 
ga_trial, 000399, 91, 110, GA, 359, 3, 119.666667, GVWY, 2197, 4, 549.250000, SHVR, 4536, 4, 1134.000000, ZIC, 700, 4, 175.000000, ZIP, 515, 4, 128.750000, 
ga_trial, 000400, 91, 121, GA, 375, 3, 125.000000, GVWY, 2197, 4, 549.250000, SHVR, 4536, 4, 1134.000000, ZIC, 700, 4, 175.000000, ZIP, 527, 4, 131.750000, 
ga_trial, 000407, 104, 135, GA, 388, 3, 129.333333, GVWY, 2197, 4, 549.250000, SHVR, 4536, 4, 1134.000000, ZIC, 700, 4, 175.000000, ZIP, 527, 4, 131.750000, 
ga_trial, 000409, 100, 135, GA, 388, 3, 129.333333, GVWY, 2197, 4, 549.250000, SHVR, 4570, 4, 1142.500000, ZIC, 700, 4, 175.000000, ZIP, 541, 4, 135.250000, 
ga_trial, 000412, 100, 120, GA, 388, 3, 129.333333, GVWY, 2229, 4, 557.250000, SHVR, 4624, 4, 1156.000000, ZIC, 700, 4, 175.000000, ZIP, 541, 4, 135.250000, 
ga_trial, 000412, 100, 121, GA, 388, 3, 129.333333, GVWY, 2239, 4, 559.750000, SHVR, 4694, 4, 1173.500000, ZIC, 700, 4, 175.000000, ZIP, 541, 4, 135.250000, 
ga_trial, 000416, 100, 121, GA, 401, 3, 133.666667, GVWY, 2239, 4, 559.750000, SHVR, 4694, 4, 1173.500000, ZIC, 700, 4, 175.000000, ZIP, 541, 4, 135.250000, 
ga_trial, 000419, 104, 121, GA, 401, 3, 133.666667, GVWY, 2271, 4, 567.750000, SHVR, 4748, 4, 1187.000000, ZIC, 700, 4, 175.000000, ZIP, 541, 4, 135.250000, 
ga_trial, 000420, 105, 135, GA, 401, 3, 133.666667, GVWY, 2280, 4, 570.000000, SHVR, 4748, 4, 1187.000000, ZIC, 700, 4, 175.000000, ZIP, 541, 4, 135.250000, 
ga_trial, 000422, 100, 117, GA, 401, 3, 133.666667, GVWY, 2282, 4, 570.500000, SHVR, 4779, 4, 1194.750000, ZIC, 700, 4, 175.000000, ZIP, 541, 4, 135.250000, 
ga_trial, 000424, 100, 107, GA, 415, 3, 138.333333, GVWY, 2282, 4, 570.500000, SHVR, 4779, 4, 1194.750000, ZIC, 700, 4, 175.000000, ZIP, 555, 4, 138.750000, 
ga_trial, 000425, 100, 110, GA, 415, 3, 138.333333, GVWY, 2325, 4, 581.250000, SHVR, 4779, 4, 1194.750000, ZIC, 700, 4, 175.000000, ZIP, 555, 4, 138.750000, 
ga_trial, 000427, 100, 121, GA, 415, 3, 138.333333, GVWY, 2325, 4, 581.250000, SHVR, 4819, 4, 1204.750000, ZIC, 706, 4, 176.500000, ZIP, 555, 4, 138.750000, 
ga_trial, 000431, 98, 102, GA, 415, 3, 138.333333, GVWY, 2325, 4, 581.250000, SHVR, 4909, 4, 1227.250000, ZIC, 706, 4, 176.500000, ZIP, 555, 4, 138.750000, 
ga_trial, 000435, 90, 102, GA, 415, 3, 138.333333, GVWY, 2325, 4, 581.250000, SHVR, 4945, 4, 1236.250000, ZIC, 706, 4, 176.500000, ZIP, 555, 4, 138.750000, 
ga_trial, 000436, 90, 121, GA, 415, 3, 138.333333, GVWY, 2374, 4, 593.500000, SHVR, 4945, 4, 1236.250000, ZIC, 706, 4, 176.500000, ZIP, 564, 4, 141.000000, 
ga_trial, 000436, 90, 135, GA, 415, 3, 138.333333, GVWY, 2383, 4, 595.750000, SHVR, 4945, 4, 1236.250000, ZIC, 706, 4, 176.500000, ZIP, 564, 4, 141.000000, 
ga_trial, 000442, 100, 135, GA, 418, 3, 139.333333, GVWY, 2393, 4, 598.250000, SHVR, 4945, 4, 1236.250000, ZIC, 706, 4, 176.500000, ZIP, 564, 4, 141.000000, 
ga_trial, 000442, 100, 113, GA, 418, 3, 139.333333, GVWY, 2393, 4, 598.250000, SHVR, 4984, 4, 1246.000000, ZIC, 729, 4, 182.250000, ZIP, 564, 4, 141.000000, 
ga_trial, 000446, 101, 105, GA, 434, 3, 144.666667, GVWY, 2393, 4, 598.250000, SHVR, 5038, 4, 1259.500000, ZIC, 729, 4, 182.250000, ZIP, 564, 4, 141.000000, 
ga_trial, 000447, 100, 103, GA, 434, 3, 144.666667, GVWY, 2393, 4, 598.250000, SHVR, 5114, 4, 1278.500000, ZIC, 729, 4, 182.250000, ZIP, 564, 4, 141.000000, 
ga_trial, 000451, 100, 107, GA, 434, 3, 144.666667, GVWY, 2393, 4, 598.250000, SHVR, 5114, 4, 1278.500000, ZIC, 735, 4, 183.750000, ZIP, 576, 4, 144.000000, 
ga_trial, 000451, 90, 121, GA, 434, 3, 144.666667, GVWY, 2436, 4, 609.000000, SHVR, 5114, 4, 1278.500000, ZIC, 735, 4, 183.750000, ZIP, 576, 4, 144.000000, 
ga_trial, 000453, 100, 121, GA, 434, 3, 144.666667, GVWY, 2446, 4, 611.500000, SHVR, 5184, 4, 1296.000000, ZIC, 735, 4, 183.750000, ZIP, 576, 4, 144.000000, 
ga_trial, 000458, 100, 121, GA, 435, 3, 145.000000, GVWY, 2446, 4, 611.500000, SHVR, 5184, 4, 1296.000000, ZIC, 776, 4, 194.000000, ZIP, 576, 4, 144.000000, 
ga_trial, 000460, 100, 121, GA, 435, 3, 145.000000, GVWY, 2477, 4, 619.250000, SHVR, 5239, 4, 1309.750000, ZIC, 776, 4, 194.000000, ZIP, 576, 4, 144.000000, 
ga_trial, 000462, 103, 121, GA, 435, 3, 145.000000, GVWY, 2490, 4, 622.500000, SHVR, 5239, 4, 1309.750000, ZIC, 776, 4, 194.000000, ZIP, 601, 4, 150.250000, 
ga_trial, 000465, 103, 117, GA, 448, 3, 149.333333, GVWY, 2490, 4, 622.500000, SHVR, 5239, 4, 1309.750000, ZIC, 776, 4, 194.000000, ZIP, 601, 4, 150.250000, 
ga_trial, 000465, 103, 117, GA, 448, 3, 149.333333, GVWY, 2504, 4, 626.000000, SHVR, 5291, 4, 1322.750000, ZIC, 776, 4, 194.000000, ZIP, 601, 4, 150.250000, 
ga_trial, 000472, 106, 121, GA, 448, 3, 149.333333, GVWY, 2536, 4, 634.000000, SHVR, 5359, 4, 1339.750000, ZIC, 776, 4, 194.000000, ZIP, 601, 4, 150.250000, 
ga_trial, 000474, 100, 121, GA, 448, 3, 149.333333, GVWY, 2538, 4, 634.500000, SHVR, 5390, 4, 1347.500000, ZIC, 776, 4, 194.000000, ZIP, 601, 4, 150.250000, 
ga_trial, 000478, 101, 111, GA, 448, 3, 149.333333, GVWY, 2558, 4, 639.500000, SHVR, 5450, 4, 1362.500000, ZIC, 776, 4, 194.000000, ZIP, 601, 4, 150.250000, 
ga_trial, 000478, 101, 121, GA, 448, 3, 149.333333, GVWY, 2597, 4, 649.250000, SHVR, 5450, 4, 1362.500000, ZIC, 776, 4, 194.000000, ZIP, 620, 4, 155.000000, 
ga_trial, 000483, 120, 135, GA, 448, 3, 149.333333, GVWY, 2597, 4, 649.250000, SHVR, 5469, 4, 1367.250000, ZIC, 776, 4, 194.000000, ZIP, 620, 4, 155.000000, 
ga_trial, 000485, 100, 135, GA, 448, 3, 149.333333, GVWY, 2610, 4, 652.500000, SHVR, 5469, 4, 1367.250000, ZIC, 776, 4, 194.000000, ZIP, 620, 4, 155.000000, 
ga_trial, 000487, 100, 121, GA, 448, 3, 149.333333, GVWY, 2640, 4, 660.000000, SHVR, 5525, 4, 1381.250000, ZIC, 776, 4, 194.000000, ZIP, 620, 4, 155.000000, 
ga_trial, 000490, 99, 118, GA, 448, 3, 149.333333, GVWY, 2656, 4, 664.000000, SHVR, 5589, 4, 1397.250000, ZIC, 776, 4, 194.000000, ZIP, 620, 4, 155.000000, 
ga_trial, 000492, 99, 121, GA, 455, 3, 151.666667, GVWY, 2656, 4, 664.000000, SHVR, 5589, 4, 1397.250000, ZIC, 776, 4, 194.000000, ZIP, 641, 4, 160.250000, 
ga_trial, 000493, 78, 120, GA, 456, 3, 152.000000, GVWY, 2656, 4, 664.000000, SHVR, 5589, 4, 1397.250000, ZIC, 797, 4, 199.250000, ZIP, 641, 4, 160.250000, 
ga_trial, 000495, 91, 121, GA, 460, 3, 153.333333, GVWY, 2656, 4, 664.000000, SHVR, 5641, 4, 1410.250000, ZIC, 797, 4, 199.250000, ZIP, 641, 4, 160.250000, 
ga_trial, 000498, 89, 135, GA, 460, 3, 153.333333, GVWY, 2665, 4, 666.250000, SHVR, 5641, 4, 1410.250000, ZIC, 797, 4, 199.250000, ZIP, 641, 4, 160.250000, 
ga_trial, 000499, 92, 387, GA, 460, 3, 153.333333, GVWY, 2680, 4, 670.000000, SHVR, 5641, 4, 1410.250000, ZIC, 797, 4, 199.250000, ZIP, 641, 4, 160.250000, 
ga_trial, 000505, 100, 103, GA, 460, 3, 153.333333, GVWY, 2680, 4, 670.000000, SHVR, 5717, 4, 1429.250000, ZIC, 797, 4, 199.250000, ZIP, 641, 4, 160.250000, 
ga_trial, 000507, 98, 103, GA, 460, 3, 153.333333, GVWY, 2729, 4, 682.250000, SHVR, 5768, 4, 1442.000000, ZIC, 797, 4, 199.250000, ZIP, 641, 4, 160.250000, 
ga_trial, 000510, 90, 101, GA, 461, 3, 153.666667, GVWY, 2729, 4, 682.250000, SHVR, 5768, 4, 1442.000000, ZIC, 818, 4, 204.500000, ZIP, 641, 4, 160.250000, 
ga_trial, 000512, 90, 107, GA, 461, 3, 153.666667, GVWY, 2729, 4, 682.250000, SHVR, 5768, 4, 1442.000000, ZIC, 827, 4, 206.750000, ZIP, 650, 4, 162.500000, 
ga_trial, 000513, 91, 121, GA, 461, 3, 153.666667, GVWY, 2752, 4, 688.000000, SHVR, 5768, 4, 1442.000000, ZIC, 827, 4, 206.750000, ZIP, 650, 4, 162.500000, 
ga_trial, 000514, 91, 121, GA, 463, 3, 154.333333, GVWY, 2752, 4, 688.000000, SHVR, 5768, 4, 1442.000000, ZIC, 827, 4, 206.750000, ZIP, 676, 4, 169.000000, 
ga_trial, 000516, 92, 105, GA, 463, 3, 154.333333, GVWY, 2799, 4, 699.750000, SHVR, 5821, 4, 1455.250000, ZIC, 827, 4, 206.750000, ZIP, 676, 4, 169.000000, 
ga_trial, 000517, 92, 107, GA, 463, 3, 154.333333, GVWY, 2826, 4, 706.500000, SHVR, 5860, 4, 1465.000000, ZIC, 827, 4, 206.750000, ZIP, 676, 4, 169.000000, 
ga_trial, 000522, 100, 103, GA, 463, 3, 154.333333, GVWY, 2826, 4, 706.500000, SHVR, 5936, 4, 1484.000000, ZIC, 827, 4, 206.750000, ZIP, 676, 4, 169.000000, 
ga_trial, 000522, 90, 204, GA, 463, 3, 154.333333, GVWY, 2826, 4, 706.500000, SHVR, 5936, 4, 1484.000000, ZIC, 827, 4, 206.750000, ZIP, 684, 4, 171.000000, 
ga_trial, 000524, 78, 121, GA, 476, 3, 158.666667, GVWY, 2826, 4, 706.500000, SHVR, 5936, 4, 1484.000000, ZIC, 827, 4, 206.750000, ZIP, 684, 4, 171.000000, 
ga_trial, 000529, 116, 121, GA, 476, 3, 158.666667, GVWY, 2858, 4, 714.500000, SHVR, 6004, 4, 1501.000000, ZIC, 827, 4, 206.750000, ZIP, 684, 4, 171.000000, 
ga_trial, 000529, 100, 121, GA, 478, 3, 159.333333, GVWY, 2858, 4, 714.500000, SHVR, 6004, 4, 1501.000000, ZIC, 867, 4, 216.750000, ZIP, 684, 4, 171.000000, 
ga_trial, 000530, 110, 135, GA, 478, 3, 159.333333, GVWY, 2867, 4, 716.750000, SHVR, 6004, 4, 1501.000000, ZIC, 867, 4, 216.750000, ZIP, 684, 4, 171.000000, 
ga_trial, 000536, 90, 107, GA, 478, 3, 159.333333, GVWY, 2867, 4, 716.750000, SHVR, 6094, 4, 1523.500000, ZIC, 867, 4, 216.750000, ZIP, 684, 4, 171.000000, 
ga_trial, 000537, 90, 107, GA, 478, 3, 159.333333, GVWY, 2912, 4, 728.000000, SHVR, 6135, 4, 1533.750000, ZIC, 867, 4, 216.750000, ZIP, 684, 4, 171.000000, 
ga_trial, 000538, 99, 104, GA, 496, 3, 165.333333, GVWY, 2912, 4, 728.000000, SHVR, 6135, 4, 1533.750000, ZIC, 867, 4, 216.750000, ZIP, 694, 4, 173.500000, 
ga_trial, 000539, 99, 107, GA, 496, 3, 165.333333, GVWY, 2938, 4, 734.500000, SHVR, 6189, 4, 1547.250000, ZIC, 867, 4, 216.750000, ZIP, 694, 4, 173.500000, 
ga_trial, 000544, 100, 105, GA, 496, 3, 165.333333, GVWY, 2938, 4, 734.500000, SHVR, 6265, 4, 1566.250000, ZIC, 867, 4, 216.750000, ZIP, 694, 4, 173.500000, 
ga_trial, 000546, 100, 107, GA, 496, 3, 165.333333, GVWY, 2985, 4, 746.250000, SHVR, 6265, 4, 1566.250000, ZIC, 867, 4, 216.750000, ZIP, 705, 4, 176.250000, 
ga_trial, 000547, 101, 107, GA, 496, 3, 165.333333, GVWY, 3009, 4, 752.250000, SHVR, 6307, 4, 1576.750000, ZIC, 867, 4, 216.750000, ZIP, 705, 4, 176.250000, 
ga_trial, 000549, 100, 107, GA, 496, 3, 165.333333, GVWY, 3009, 4, 752.250000, SHVR, 6342, 4, 1585.500000, ZIC, 867, 4, 216.750000, ZIP, 718, 4, 179.500000, 
ga_trial, 000551, 98, 121, GA, 496, 3, 165.333333, GVWY, 3009, 4, 752.250000, SHVR, 6342, 4, 1585.500000, ZIC, 870, 4, 217.500000, ZIP, 718, 4, 179.500000, 
ga_trial, 000554, 101, 121, GA, 499, 3, 166.333333, GVWY, 3009, 4, 752.250000, SHVR, 6409, 4, 1602.250000, ZIC, 870, 4, 217.500000, ZIP, 718, 4, 179.500000, 
ga_trial, 000556, 90, 107, GA, 499, 3, 166.333333, GVWY, 3009, 4, 752.250000, SHVR, 6409, 4, 1602.250000, ZIC, 892, 4, 223.000000, ZIP, 718, 4, 179.500000, 
ga_trial, 000558, 93, 135, GA, 499, 3, 166.333333, GVWY, 3052, 4, 763.000000, SHVR, 6409, 4, 1602.250000, ZIC, 892, 4, 223.000000, ZIP, 718, 4, 179.500000, 
ga_trial, 000563, 100, 107, GA, 499, 3, 166.333333, GVWY, 3076, 4, 769.000000, SHVR, 6451, 4, 1612.750000, ZIC, 892, 4, 223.000000, ZIP, 718, 4, 179.500000, 
ga_trial, 000565, 102, 121, GA, 512, 3, 170.666667, GVWY, 3076, 4, 769.000000, SHVR, 6451, 4, 1612.750000, ZIC, 892, 4, 223.000000, ZIP, 733, 4, 183.250000, 
ga_trial, 000567, 90, 121, GA, 512, 3, 170.666667, GVWY, 3076, 4, 769.000000, SHVR, 6451, 4, 1612.750000, ZIC, 914, 4, 228.500000, ZIP, 733, 4, 183.250000, 
ga_trial, 000569, 101, 119, GA, 525, 3, 175.000000, GVWY, 3076, 4, 769.000000, SHVR, 6451, 4, 1612.750000, ZIC, 914, 4, 228.500000, ZIP, 733, 4, 183.250000, 
ga_trial, 000573, 99, 107, GA, 525, 3, 175.000000, GVWY, 3076, 4, 769.000000, SHVR, 6541, 4, 1635.250000, ZIC, 914, 4, 228.500000, ZIP, 733, 4, 183.250000, 
ga_trial, 000573, 99, 117, GA, 525, 3, 175.000000, GVWY, 3099, 4, 774.750000, SHVR, 6541, 4, 1635.250000, ZIC, 914, 4, 228.500000, ZIP, 748, 4, 187.000000, 
ga_trial, 000574, 88, 121, GA, 525, 3, 175.000000, GVWY, 3134, 4, 783.500000, SHVR, 6592, 4, 1648.000000, ZIC, 914, 4, 228.500000, ZIP, 748, 4, 187.000000, 
ga_trial, 000582, 99, 106, GA, 544, 3, 181.333333, GVWY, 3134, 4, 783.500000, SHVR, 6592, 4, 1648.000000, ZIC, 914, 4, 228.500000, ZIP, 757, 4, 189.250000, 
ga_trial, 000582, 99, 107, GA, 544, 3, 181.333333, GVWY, 3158, 4, 789.500000, SHVR, 6648, 4, 1662.000000, ZIC, 914, 4, 228.500000, ZIP, 757, 4, 189.250000, 
ga_trial, 000586, 101, 107, GA, 544, 3, 181.333333, GVWY, 3202, 4, 800.500000, SHVR, 6690, 4, 1672.500000, ZIC, 914, 4, 228.500000, ZIP, 757, 4, 189.250000, 
ga_trial, 000590, 100, 107, GA, 544, 3, 181.333333, GVWY, 3202, 4, 800.500000, SHVR, 6780, 4, 1695.000000, ZIC, 914, 4, 228.500000, ZIP, 757, 4, 189.250000, 
ga_trial, 000593, 100, 107, GA, 558, 3, 186.000000, GVWY, 3202, 4, 800.500000, SHVR, 6780, 4, 1695.000000, ZIC, 914, 4, 228.500000, ZIP, 771, 4, 192.750000, 
ga_trial, 000593, 100, 121, GA, 558, 3, 186.000000, GVWY, 3225, 4, 806.250000, SHVR, 6780, 4, 1695.000000, ZIC, 914, 4, 228.500000, ZIP, 771, 4, 192.750000, 
ga_trial, 000595, 100, 121, GA, 562, 3, 187.333333, GVWY, 3225, 4, 806.250000, SHVR, 6832, 4, 1708.000000, ZIC, 914, 4, 228.500000, ZIP, 771, 4, 192.750000, 
ga_trial, 000595, 100, 135, GA, 562, 3, 187.333333, GVWY, 3254, 4, 813.500000, SHVR, 6832, 4, 1708.000000, ZIC, 914, 4, 228.500000, ZIP, 771, 4, 192.750000, 
ga_trial, 000601, 99, 135, GA, 562, 3, 187.333333, GVWY, 3269, 4, 817.250000, SHVR, 6832, 4, 1708.000000, ZIC, 914, 4, 228.500000, ZIP, 794, 4, 198.500000, 
ga_trial, 000606, 100, 104, GA, 562, 3, 187.333333, GVWY, 3269, 4, 817.250000, SHVR, 6908, 4, 1727.000000, ZIC, 914, 4, 228.500000, ZIP, 794, 4, 198.500000, 
ga_trial, 000607, 90, 103, GA, 562, 3, 187.333333, GVWY, 3269, 4, 817.250000, SHVR, 6908, 4, 1727.000000, ZIC, 936, 4, 234.000000, ZIP, 794, 4, 198.500000, 
ga_trial, 000608, 100, 107, GA, 576, 3, 192.000000, GVWY, 3269, 4, 817.250000, SHVR, 6964, 4, 1741.000000, ZIC, 936, 4, 234.000000, ZIP, 794, 4, 198.500000, 
ga_trial, 000610, 102, 107, GA, 576, 3, 192.000000, GVWY, 3269, 4, 817.250000, SHVR, 7006, 4, 1751.500000, ZIC, 940, 4, 235.000000, ZIP, 794, 4, 198.500000, 
ga_trial, 000611, 102, 121, GA, 576, 3, 192.000000, GVWY, 3292, 4, 823.000000, SHVR, 7006, 4, 1751.500000, ZIC, 940, 4, 235.000000, ZIP, 794, 4, 198.500000, 
