ga_trial, 000003, 100, 402, GA, 13, 3, 4.333333, GVWY, 0, 4, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
ga_trial, 000612, 103, 135, GA, 576, 3, 192.000000, GVWY, 3321, 4, 830.250000, SHVR, 7006, 4, 1751.500000, ZIC, 940, 4, 235.000000, ZIP, 794, 4, 198.500000, 
ga_trial, 000615, 100, 121, GA, 576, 3, 192.000000, GVWY, 3321, 4, 830.250000, SHVR, 7036, 4, 1759.000000, ZIC, 940, 4, 235.000000, ZIP, 812, 4, 203.000000, 
ga_trial, 000619, 100, 121, GA, 576, 3, 192.000000, GVWY, 3340, 4, 835.000000, SHVR, 7036, 4, 1759.000000, ZIC, 940, 4, 235.000000, ZIP, 831, 4, 207.750000, 
ga_trial, 000620, 100, 121, GA, 576, 3, 192.000000, GVWY, 3369, 4, 842.250000, SHVR, 7036, 4, 1759.000000, ZIC, 983, 4, 245.750000, ZIP, 831, 4, 207.750000, 
ga_trial, 000624, 98, 107, GA, 593, 3, 197.666667, GVWY, 3369, 4, 842.250000, SHVR, 7075, 4, 1768.750000, ZIC, 983, 4, 245.750000, ZIP, 831, 4, 207.750000, 
ga_trial, 000627, 100, 107, GA, 610, 3, 203.333333, GVWY, 3369, 4, 842.250000, SHVR, 7128, 4, 1782.000000, ZIC, 983, 4, 245.750000, ZIP, 831, 4, 207.750000, 
ga_trial, 000630, 99, 102, GA, 610, 3, 203.333333, GVWY, 3417, 4, 854.250000, SHVR, 7166, 4, 1791.500000, ZIC, 983, 4, 245.750000, ZIP, 831, 4, 207.750000, 
ga_trial, 000633, 100, 107, GA, 610, 3, 203.333333, GVWY, 3445, 4, 861.250000, SHVR, 7166, 4, 1791.500000, ZIC, 983, 4, 245.750000, ZIP, 841, 4, 210.250000, 
ga_trial, 000634, 102, 107, GA, 610, 3, 203.333333, GVWY, 3445, 4, 861.250000, SHVR, 7221, 4, 1805.250000, ZIC, 988, 4, 247.000000, ZIP, 841, 4, 210.250000, 
ga_trial, 000637, 100, 107, GA, 610, 3, 203.333333, GVWY, 3445, 4, 861.250000, SHVR, 7297, 4, 1824.250000, ZIC, 988, 4, 247.000000, ZIP, 841, 4, 210.250000, 
ga_trial, 000640, 100, 107, GA, 610, 3, 203.333333, GVWY, 3445, 4, 861.250000, SHVR, 7349, 4, 1837.250000, ZIC, 996, 4, 249.000000, ZIP, 841, 4, 210.250000, 
ga_trial, 000640, 100, 121, GA, 610, 3, 203.333333, GVWY, 3468, 4, 867.000000, SHVR, 7349, 4, 1837.250000, ZIC, 996, 4, 249.000000, ZIP, 841, 4, 210.250000, 
ga_trial, 000644, 99, 121, GA, 624, 3, 208.000000, GVWY, 3468, 4, 867.000000, SHVR, 7349, 4, 1837.250000, ZIC, 996, 4, 249.000000, ZIP, 855, 4, 213.750000, 
ga_trial, 000645, 99, 179, GA, 624, 3, 208.000000, GVWY, 3497, 4, 874.250000, SHVR, 7349, 4, 1837.250000, ZIC, 996, 4, 249.000000, ZIP, 855, 4, 213.750000, 
ga_trial, 000650, 103, 135, GA, 624, 3, 208.000000, GVWY, 3506, 4, 876.500000, SHVR, 7349, 4, 1837.250000, ZIC, 996, 4, 249.000000, ZIP, 855, 4, 213.750000, 
ga_trial, 000652, 104, 133, GA, 626, 3, 208.666667, GVWY, 3506, 4, 876.500000, SHVR, 7349, 4, 1837.250000, ZIC, 1036, 4, 259.000000, ZIP, 855, 4, 213.750000, 
ga_trial, 000654, 100, 117, GA, 626, 3, 208.666667, GVWY, 3506, 4, 876.500000, SHVR, 7382, 4, 1845.500000, ZIC, 1036, 4, 259.000000, ZIP, 855, 4, 213.750000, 
ga_trial, 000656, 100, 104, GA, 626, 3, 208.666667, GVWY, 3533, 4, 883.250000, SHVR, 7421, 4, 1855.250000, ZIC, 1036, 4, 259.000000, ZIP, 855, 4, 213.750000, 
ga_trial, 000657, 100, 104, GA, 643, 3, 214.333333, GVWY, 3533, 4, 883.250000, SHVR, 7474, 4, 1868.500000, ZIC, 1036, 4, 259.000000, ZIP, 855, 4, 213.750000, 
ga_trial, 000657, 100, 107, GA, 643, 3, 214.333333, GVWY, 3579, 4, 894.750000, SHVR, 7474, 4, 1868.500000, ZIC, 1036, 4, 259.000000, ZIP, 867, 4, 216.750000, 
ga_trial, 000663, 100, 107, GA, 643, 3, 214.333333, GVWY, 3579, 4, 894.750000, SHVR, 7564, 4, 1891.000000, ZIC, 1036, 4, 259.000000, ZIP, 867, 4, 216.750000, 
ga_trial, 000668, 100, 101, GA, 643, 3, 214.333333, GVWY, 3628, 4, 907.000000, SHVR, 7601, 4, 1900.250000, ZIC, 1036, 4, 259.000000, ZIP, 867, 4, 216.750000, 
ga_trial, 000669, 90, 101, GA, 643, 3, 214.333333, GVWY, 3628, 4, 907.000000, SHVR, 7651, 4, 1912.750000, ZIC, 1036, 4, 259.000000, ZIP, 867, 4, 216.750000, 
ga_trial, 000671, 90, 116, GA, 662, 3, 220.666667, GVWY, 3628, 4, 907.000000, SHVR, 7651, 4, 1912.750000, ZIC, 1036, 4, 259.000000, ZIP, 876, 4, 219.000000, 
ga_trial, 000674, 90, 107, GA, 662, 3, 220.666667, GVWY, 3628, 4, 907.000000, SHVR, 7689, 4, 1922.250000, ZIC, 1044, 4, 261.000000, ZIP, 876, 4, 219.000000, 
ga_trial, 000675, 93, 121, GA, 662, 3, 220.666667, GVWY, 3651, 4, 912.750000, SHVR, 7689, 4, 1922.250000, ZIC, 1044, 4, 261.000000, ZIP, 876, 4, 219.000000, 
ga_trial, 000681, 102, 135, GA, 662, 3, 220.666667, GVWY, 3680, 4, 920.000000, SHVR, 7689, 4, 1922.250000, ZIC, 1044, 4, 261.000000, ZIP, 876, 4, 219.000000, 
ga_trial, 000683, 130, 134, GA, 662, 3, 220.666667, GVWY, 3680, 4, 920.000000, SHVR, 7698, 4, 1924.500000, ZIC, 1044, 4, 261.000000, ZIP, 915, 4, 228.750000, 
ga_trial, 000684, 120, 133, GA, 662, 3, 220.666667, GVWY, 3703, 4, 925.750000, SHVR, 7698, 4, 1924.500000, ZIC, 1044, 4, 261.000000, ZIP, 915, 4, 228.750000, 
ga_trial, 000685, 100, 121, GA, 662, 3, 220.666667, GVWY, 3703, 4, 925.750000, SHVR, 7754, 4, 1938.500000, ZIC, 1044, 4, 261.000000, ZIP, 915, 4, 228.750000, 
ga_trial, 000688, 100, 112, GA, 662, 3, 220.666667, GVWY, 3744, 4, 936.000000, SHVR, 7799, 4, 1949.750000, ZIC, 1044, 4, 261.000000, ZIP, 915, 4, 228.750000, 
ga_trial, 000690, 100, 107, GA, 662, 3, 220.666667, GVWY, 3744, 4, 936.000000, SHVR, 7889, 4, 1972.250000, ZIC, 1044, 4, 261.000000, ZIP, 915, 4, 228.750000, 
ga_trial, 000691, 98, 107, GA, 662, 3, 220.666667, GVWY, 3744, 4, 936.000000, SHVR, 7889, 4, 1972.250000, ZIC, 1048, 4, 262.000000, ZIP, 929, 4, 232.250000, 
ga_trial, 000692, 98, 121, GA, 675, 3, 225.000000, GVWY, 3744, 4, 936.000000, SHVR, 7889, 4, 1972.250000, ZIC, 1048, 4, 262.000000, ZIP, 929, 4, 232.250000, 
ga_trial, 000695, 100, 135, GA, 675, 3, 225.000000, GVWY, 3753, 4, 938.250000, SHVR, 7889, 4, 1972.250000, ZIC, 1048, 4, 262.000000, ZIP, 929, 4, 232.250000, 
ga_trial, 000696, 100, 135, GA, 675, 3, 225.000000, GVWY, 3769, 4, 942.250000, SHVR, 7973, 4, 1993.250000, ZIC, 1048, 4, 262.000000, ZIP, 929, 4, 232.250000, 
ga_trial, 000700, 90, 133, GA, 676, 3, 225.333333, GVWY, 3769, 4, 942.250000, SHVR, 7973, 4, 1993.250000, ZIC, 1069, 4, 267.250000, ZIP, 929, 4, 232.250000, 
ga_trial, 000703, 90, 121, GA, 676, 3, 225.333333, GVWY, 3780, 4, 945.000000, SHVR, 8028, 4, 2007.000000, ZIC, 1069, 4, 267.250000, ZIP, 929, 4, 232.250000, 
ga_trial, 000704, 90, 120, GA, 680, 3, 226.666667, GVWY, 3789, 4, 947.250000, SHVR, 8028, 4, 2007.000000, ZIC, 1069, 4, 267.250000, ZIP, 929, 4, 232.250000, 
ga_trial, 000706, 99, 118, GA, 684, 3, 228.000000, GVWY, 3789, 4, 947.250000, SHVR, 8094, 4, 2023.500000, ZIC, 1069, 4, 267.250000, ZIP, 929, 4, 232.250000, 
ga_trial, 000712, 102, 107, GA, 684, 3, 228.000000, GVWY, 3834, 4, 958.500000, SHVR, 8094, 4, 2023.500000, ZIC, 1069, 4, 267.250000, ZIP, 942, 4, 235.500000, 
ga_trial, 000713, 100, 106, GA, 684, 3, 228.000000, GVWY, 3834, 4, 958.500000, SHVR, 8170, 4, 2042.500000, ZIC, 1069, 4, 267.250000, ZIP, 942, 4, 235.500000, 
ga_trial, 000714, 90, 106, GA, 684, 3, 228.000000, GVWY, 3834, 4, 958.500000, SHVR, 8170, 4, 2042.500000, ZIC, 1091, 4, 272.750000, ZIP, 942, 4, 235.500000, 
ga_trial, 000715, 90, 107, GA, 684, 3, 228.000000, GVWY, 3858, 4, 964.500000, SHVR, 8226, 4, 2056.500000, ZIC, 1091, 4, 272.750000, ZIP, 942, 4, 235.500000, 
ga_trial, 000720, 100, 107, GA, 698, 3, 232.666667, GVWY, 3858, 4, 964.500000, SHVR, 8226, 4, 2056.500000, ZIC, 1091, 4, 272.750000, ZIP, 956, 4, 239.000000, 
ga_trial, 000721, 100, 121, GA, 698, 3, 232.666667, GVWY, 3901, 4, 975.250000, SHVR, 8226, 4, 2056.500000, ZIC, 1091, 4, 272.750000, ZIP, 956, 4, 239.000000, 
ga_trial, 000725, 110, 117, GA, 698, 3, 232.666667, GVWY, 3915, 4, 978.750000, SHVR, 8278, 4, 2069.500000, ZIC, 1091, 4, 272.750000, ZIP, 956, 4, 239.000000, 
ga_trial, 000725, 102, 117, GA, 698, 3, 232.666667, GVWY, 3918, 4, 979.500000, SHVR, 8278, 4, 2069.500000, ZIC, 1091, 4, 272.750000, ZIP, 956, 4, 239.000000, 
ga_trial, 000727, 105, 135, GA, 698, 3, 232.666667, GVWY, 3955, 4, 988.750000, SHVR, 8341, 4, 2085.250000, ZIC, 1091, 4, 272.750000, ZIP, 956, 4, 239.000000, 
ga_trial, 000730, 107, 121, GA, 698, 3, 232.666667, GVWY, 3972, 4, 993.000000, SHVR, 8341, 4, 2085.250000, ZIC, 1091, 4, 272.750000, ZIP, 977, 4, 244.250000, 
ga_trial, 000733, 117, 121, GA, 698, 3, 232.666667, GVWY, 3972, 4, 993.000000, SHVR, 8417, 4, 2104.250000, ZIC, 1091, 4, 272.750000, ZIP, 977, 4, 244.250000, 
ga_trial, 000735, 100, 121, GA, 699, 3, 233.000000, GVWY, 3984, 4, 996.000000, SHVR, 8417, 4, 2104.250000, ZIC, 1091, 4, 272.750000, ZIP, 977, 4, 244.250000, 
ga_trial, 000739, 102, 121, GA, 702, 3, 234.000000, GVWY, 3984, 4, 996.000000, SHVR, 8417, 4, 2104.250000, ZIC, 1130, 4, 282.500000, ZIP, 977, 4, 244.250000, 
ga_trial, 000743, 106, 112, GA, 702, 3, 234.000000, GVWY, 4007, 4, 1001.750000, SHVR, 8417, 4, 2104.250000, ZIC, 1130, 4, 282.500000, ZIP, 977, 4, 244.250000, 
ga_trial, 000744, 106, 117, GA, 702, 3, 234.000000, GVWY, 4048, 4, 1012.000000, SHVR, 8476, 4, 2119.000000, ZIC, 1130, 4, 282.500000, ZIP, 977, 4, 244.250000, 
ga_trial, 000747, 100, 109, GA, 702, 3, 234.000000, GVWY, 4049, 4, 1012.250000, SHVR, 8508, 4, 2127.000000, ZIC, 1130, 4, 282.500000, ZIP, 977, 4, 244.250000, 
ga_trial, 000750, 100, 109, GA, 702, 3, 234.000000, GVWY, 4049, 4, 1012.250000, SHVR, 8550, 4, 2137.500000, ZIC, 1134, 4, 283.500000, ZIP, 977, 4, 244.250000, 
ga_trial, 000751, 100, 135, GA, 716, 3, 238.666667, GVWY, 4049, 4, 1012.250000, SHVR, 8550, 4, 2137.500000, ZIC, 1134, 4, 283.500000, ZIP, 991, 4, 247.750000, 
ga_trial, 000753, 100, 135, GA, 716, 3, 238.666667, GVWY, 4058, 4, 1014.500000, SHVR, 8550, 4, 2137.500000, ZIC, 1134, 4, 283.500000, ZIP, 991, 4, 247.750000, 
ga_trial, 000754, 100, 135, GA, 716, 3, 238.666667, GVWY, 4075, 4, 1018.750000, SHVR, 8619, 4, 2154.750000, ZIC, 1134, 4, 283.500000, ZIP, 991, 4, 247.750000, 
ga_trial, 000755, 90, 135, GA, 716, 3, 238.666667, GVWY, 4075, 4, 1018.750000, SHVR, 8619, 4, 2154.750000, ZIC, 1156, 4, 289.000000, ZIP, 991, 4, 247.750000, 
ga_trial, 000761, 92, 111, GA, 726, 3, 242.000000, GVWY, 4075, 4, 1018.750000, SHVR, 8679, 4, 2169.750000, ZIC, 1156, 4, 289.000000, ZIP, 991, 4, 247.750000, 
ga_trial, 000765, 101, 104, GA, 726, 3, 242.000000, GVWY, 4103, 4, 1025.750000, SHVR, 8717, 4, 2179.250000, ZIC, 1156, 4, 289.000000, ZIP, 991, 4, 247.750000, 
ga_trial, 000766, 100, 104, GA, 726, 3, 242.000000, GVWY, 4103, 4, 1025.750000, SHVR, 8807, 4, 2201.750000, ZIC, 1156, 4, 289.000000, ZIP, 991, 4, 247.750000, 
ga_trial, 000767, 100, 107, GA, 726, 3, 242.000000, GVWY, 4150, 4, 1037.500000, SHVR, 8807, 4, 2201.750000, ZIC, 1156, 4, 289.000000, ZIP, 1002, 4, 250.500000, 
ga_trial, 000767, 100, 107, GA, 726, 3, 242.000000, GVWY, 4150, 4, 1037.500000, SHVR, 8862, 4, 2215.500000, ZIC, 1161, 4, 290.250000, ZIP, 1002, 4, 250.500000, 
ga_trial, 000775, 90, 102, GA, 726, 3, 242.000000, GVWY, 4179, 4, 1044.750000, SHVR, 8899, 4, 2224.750000, ZIC, 1161, 4, 290.250000, ZIP, 1002, 4, 250.500000, 
ga_trial, 000776, 91, 107, GA, 745, 3, 248.333333, GVWY, 4179, 4, 1044.750000, SHVR, 8899, 4, 2224.750000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000782, 104, 121, GA, 758, 3, 252.666667, GVWY, 4179, 4, 1044.750000, SHVR, 8899, 4, 2224.750000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000782, 104, 135, GA, 758, 3, 252.666667, GVWY, 4188, 4, 1047.000000, SHVR, 8899, 4, 2224.750000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000786, 100, 109, GA, 758, 3, 252.666667, GVWY, 4188, 4, 1047.000000, SHVR, 8975, 4, 2243.750000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000786, 100, 108, GA, 758, 3, 252.666667, GVWY, 4231, 4, 1057.750000, SHVR, 9032, 4, 2258.000000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000788, 100, 108, GA, 771, 3, 257.000000, GVWY, 4231, 4, 1057.750000, SHVR, 9032, 4, 2258.000000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000791, 100, 108, GA, 771, 3, 257.000000, GVWY, 4275, 4, 1068.750000, SHVR, 9088, 4, 2272.000000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000795, 91, 98, GA, 771, 3, 257.000000, GVWY, 4307, 4, 1076.750000, SHVR, 9122, 4, 2280.500000, ZIC, 1161, 4, 290.250000, ZIP, 1011, 4, 252.750000, 
ga_trial, 000797, 94, 121, GA, 771, 3, 257.000000, GVWY, 4338, 4, 1084.500000, SHVR, 9122, 4, 2280.500000, ZIC, 1161, 4, 290.250000, ZIP, 1018, 4, 254.500000, 
ga_trial, 000799, 100, 135, GA, 771, 3, 257.000000, GVWY, 4367, 4, 1091.750000, SHVR, 9122, 4, 2280.500000, ZIC, 1161, 4, 290.250000, ZIP, 1018, 4, 254.500000, 
ga_trial, 000801, 101, 135, GA, 771, 3, 257.000000, GVWY, 4367, 4, 1091.750000, SHVR, 9122, 4, 2280.500000, ZIC, 1164, 4, 291.000000, ZIP, 1018, 4, 254.500000, 
ga_trial, 000807, 103, 124, GA, 774, 3, 258.000000, GVWY, 4367, 4, 1091.750000, SHVR, 9122, 4, 2280.500000, ZIC, 1164, 4, 291.000000, ZIP, 1043, 4, 260.750000, 
ga_trial, 000809, 100, 120, GA, 774, 3, 258.000000, GVWY, 4367, 4, 1091.750000, SHVR, 9155, 4, 2288.750000, ZIC, 1164, 4, 291.000000, ZIP, 1043, 4, 260.750000, 
ga_trial, 000810, 116, 135, GA, 774, 3, 258.000000, GVWY, 4367, 4, 1091.750000, SHVR, 9245, 4, 2311.250000, ZIC, 1164, 4, 291.000000, ZIP, 1043, 4, 260.750000, 
ga_trial, 000812, 100, 119, GA, 778, 3, 259.333333, GVWY, 4367, 4, 1091.750000, SHVR, 9245, 4, 2311.250000, ZIC, 1202, 4, 300.500000, ZIP, 1043, 4, 260.750000, 
ga_trial, 000814, 96, 121, GA, 778, 3, 259.333333, GVWY, 4402, 4, 1100.500000, SHVR, 9296, 4, 2324.000000, ZIC, 1202, 4, 300.500000, ZIP, 1043, 4, 260.750000, 
ga_trial, 000814, 96, 135, GA, 778, 3, 259.333333, GVWY, 4411, 4, 1102.750000, SHVR, 9296, 4, 2324.000000, ZIC, 1202, 4, 300.500000, ZIP, 1043, 4, 260.750000, 
ga_trial, 000819, 100, 116, GA, 787, 3, 262.333333, GVWY, 4411, 4, 1102.750000, SHVR, 9296, 4, 2324.000000, ZIC, 1202, 4, 300.500000, ZIP, 1062, 4, 265.500000, 
ga_trial, 000822, 90, 101, GA, 787, 3, 262.333333, GVWY, 4411, 4, 1102.750000, SHVR, 9332, 4, 2333.000000, ZIC, 1202, 4, 300.500000, ZIP, 1062, 4, 265.500000, 
ga_trial, 000822, 90, 103, GA, 787, 3, 262.333333, GVWY, 4411, 4, 1102.750000, SHVR, 9383, 4, 2345.750000, ZIC, 1211, 4, 302.750000, ZIP, 1062, 4, 265.500000, 
ga_trial, 000824, 91, 107, GA, 787, 3, 262.333333, GVWY, 4458, 4, 1114.500000, SHVR, 9383, 4, 2345.750000, ZIC, 1211, 4, 302.750000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000826, 78, 104, GA, 787, 3, 262.333333, GVWY, 4458, 4, 1114.500000, SHVR, 9430, 4, 2357.500000, ZIC, 1226, 4, 306.500000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000827, 78, 107, GA, 787, 3, 262.333333, GVWY, 4485, 4, 1121.250000, SHVR, 9483, 4, 2370.750000, ZIC, 1226, 4, 306.500000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000832, 78, 91, GA, 787, 3, 262.333333, GVWY, 4485, 4, 1121.250000, SHVR, 9509, 4, 2377.250000, ZIC, 1226, 4, 306.500000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000832, 78, 92, GA, 787, 3, 262.333333, GVWY, 4485, 4, 1121.250000, SHVR, 9550, 4, 2387.500000, ZIC, 1245, 4, 311.250000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000834, 78, 107, GA, 815, 3, 271.666667, GVWY, 4485, 4, 1121.250000, SHVR, 9550, 4, 2387.500000, ZIC, 1245, 4, 311.250000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000837, 100, 135, GA, 815, 3, 271.666667, GVWY, 4514, 4, 1128.500000, SHVR, 9550, 4, 2387.500000, ZIC, 1245, 4, 311.250000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000838, 130, 135, GA, 815, 3, 271.666667, GVWY, 4538, 4, 1134.500000, SHVR, 9559, 4, 2389.750000, ZIC, 1245, 4, 311.250000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000840, 130, 415, GA, 815, 3, 271.666667, GVWY, 4553, 4, 1138.250000, SHVR, 9559, 4, 2389.750000, ZIC, 1245, 4, 311.250000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000842, 100, 236, GA, 815, 3, 271.666667, GVWY, 4553, 4, 1138.250000, SHVR, 9559, 4, 2389.750000, ZIC, 1297, 4, 324.250000, ZIP, 1073, 4, 268.250000, 
ga_trial, 000845, 130, 133, GA, 815, 3, 271.666667, GVWY, 4553, 4, 1138.250000, SHVR, 9568, 4, 2392.000000, ZIC, 1297, 4, 324.250000, ZIP, 1112, 4, 278.000000, 
ga_trial, 000846, 120, 132, GA, 815, 3, 271.666667, GVWY, 4553, 4, 1138.250000, SHVR, 9568, 4, 2392.000000, ZIC, 1297, 4, 324.250000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000847, 100, 121, GA, 815, 3, 271.666667, GVWY, 4553, 4, 1138.250000, SHVR, 9624, 4, 2406.000000, ZIC, 1297, 4, 324.250000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000847, 90, 121, GA, 815, 3, 271.666667, GVWY, 4553, 4, 1138.250000, SHVR, 9624, 4, 2406.000000, ZIC, 1319, 4, 329.750000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000849, 93, 121, GA, 815, 3, 271.666667, GVWY, 4566, 4, 1141.500000, SHVR, 9691, 4, 2422.750000, ZIC, 1319, 4, 329.750000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000852, 119, 135, GA, 815, 3, 271.666667, GVWY, 4595, 4, 1148.750000, SHVR, 9691, 4, 2422.750000, ZIC, 1319, 4, 329.750000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000853, 119, 135, GA, 815, 3, 271.666667, GVWY, 4595, 4, 1148.750000, SHVR, 9712, 4, 2428.000000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000856, 100, 131, GA, 815, 3, 271.666667, GVWY, 4608, 4, 1152.000000, SHVR, 9712, 4, 2428.000000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000858, 122, 455, GA, 815, 3, 271.666667, GVWY, 4611, 4, 1152.750000, SHVR, 9775, 4, 2443.750000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000862, 122, 135, GA, 815, 3, 271.666667, GVWY, 4629, 4, 1157.250000, SHVR, 9843, 4, 2460.750000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000863, 120, 135, GA, 815, 3, 271.666667, GVWY, 4646, 4, 1161.500000, SHVR, 9859, 4, 2464.750000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000864, 100, 121, GA, 815, 3, 271.666667, GVWY, 4646, 4, 1161.500000, SHVR, 9929, 4, 2482.250000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000866, 104, 135, GA, 815, 3, 271.666667, GVWY, 4675, 4, 1168.750000, SHVR, 9929, 4, 2482.250000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000872, 106, 121, GA, 815, 3, 271.666667, GVWY, 4675, 4, 1168.750000, SHVR, 9962, 4, 2490.500000, ZIC, 1360, 4, 340.000000, ZIP, 1150, 4, 287.500000, 
ga_trial, 000874, 100, 112, GA, 824, 3, 274.666667, GVWY, 4675, 4, 1168.750000, SHVR, 9962, 4, 2490.500000, ZIC, 1360, 4, 340.000000, ZIP, 1169, 4, 292.250000, 
ga_trial, 000876, 100, 108, GA, 824, 3, 274.666667, GVWY, 4699, 4, 1174.750000, SHVR, 10004, 4, 2501.000000, ZIC, 1360, 4, 340.000000, ZIP, 1169, 4, 292.250000, 
ga_trial, 000879, 100, 103, GA, 842, 3, 280.666667, GVWY, 4699, 4, 1174.750000, SHVR, 10056, 4, 2514.000000, ZIC, 1360, 4, 340.000000, ZIP, 1169, 4, 292.250000, 
ga_trial, 000883, 100, 115, GA, 842, 3, 280.666667, GVWY, 4727, 4, 1181.750000, SHVR, 10056, 4, 2514.000000, ZIC, 1360, 4, 340.000000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000883, 100, 135, GA, 842, 3, 280.666667, GVWY, 4756, 4, 1189.000000, SHVR, 10056, 4, 2514.000000, ZIC, 1360, 4, 340.000000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000887, 100, 106, GA, 842, 3, 280.666667, GVWY, 4756, 4, 1189.000000, SHVR, 10092, 4, 2523.000000, ZIC, 1386, 4, 346.500000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000888, 100, 107, GA, 842, 3, 280.666667, GVWY, 4756, 4, 1189.000000, SHVR, 10146, 4, 2536.500000, ZIC, 1392, 4, 348.000000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000889, 100, 107, GA, 857, 3, 285.666667, GVWY, 4756, 4, 1189.000000, SHVR, 10187, 4, 2546.750000, ZIC, 1392, 4, 348.000000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000892, 100, 107, GA, 857, 3, 285.666667, GVWY, 4800, 4, 1200.000000, SHVR, 10229, 4, 2557.250000, ZIC, 1392, 4, 348.000000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000893, 90, 107, GA, 857, 3, 285.666667, GVWY, 4800, 4, 1200.000000, SHVR, 10229, 4, 2557.250000, ZIC, 1414, 4, 353.500000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000895, 90, 106, GA, 857, 3, 285.666667, GVWY, 4800, 4, 1200.000000, SHVR, 10284, 4, 2571.000000, ZIC, 1419, 4, 354.750000, ZIP, 1179, 4, 294.750000, 
ga_trial, 000897, 100, 107, GA, 857, 3, 285.666667, GVWY, 4827, 4, 1206.750000, SHVR, 10284, 4, 2571.000000, ZIC, 1419, 4, 354.750000, ZIP, 1190, 4, 297.500000, 
ga_trial, 000899, 100, 121, GA, 857, 3, 285.666667, GVWY, 4870, 4, 1217.500000, SHVR, 10284, 4, 2571.000000, ZIC, 1419, 4, 354.750000, ZIP, 1190, 4, 297.500000, 
