ga_trial, 000003, 100, 402, GA, 13, 3, 4.333333, GVWY, 0, 4, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
ga_trial, 000901, 100, 106, GA, 857, 3, 285.666667, GVWY, 4870, 4, 1217.500000, SHVR, 10360, 4, 2590.000000, ZIC, 1419, 4, 354.750000, ZIP, 1190, 4, 297.500000, 
ga_trial, 000904, 100, 104, GA, 874, 3, 291.333333, GVWY, 4870, 4, 1217.500000, SHVR, 10413, 4, 2603.250000, ZIC, 1419, 4, 354.750000, ZIP, 1190, 4, 297.500000, 
ga_trial, 000904, 100, 107, GA, 874, 3, 291.333333, GVWY, 4896, 4, 1224.000000, SHVR, 10413, 4, 2603.250000, ZIC, 1419, 4, 354.750000, ZIP, 1202, 4, 300.500000, 
ga_trial, 000908, 90, 107, GA, 889, 3, 296.333333, GVWY, 4896, 4, 1224.000000, SHVR, 10468, 4, 2617.000000, ZIC, 1419, 4, 354.750000, ZIP, 1202, 4, 300.500000, 
ga_trial, 000908, 90, 121, GA, 889, 3, 296.333333, GVWY, 4939, 4, 1234.750000, SHVR, 10468, 4, 2617.000000, ZIC, 1419, 4, 354.750000, ZIP, 1202, 4, 300.500000, 
ga_trial, 000912, 100, 107, GA, 889, 3, 296.333333, GVWY, 4966, 4, 1241.500000, SHVR, 10507, 4, 2626.750000, ZIC, 1419, 4, 354.750000, ZIP, 1202, 4, 300.500000, 
ga_trial, 000919, 100, 121, GA, 889, 3, 296.333333, GVWY, 4966, 4, 1241.500000, SHVR, 10543, 4, 2635.750000, ZIC, 1419, 4, 354.750000, ZIP, 1214, 4, 303.500000, 
ga_trial, 000920, 100, 107, GA, 889, 3, 296.333333, GVWY, 4966, 4, 1241.500000, SHVR, 10543, 4, 2635.750000, ZIC, 1424, 4, 356.000000, ZIP, 1227, 4, 306.750000, 
ga_trial, 000921, 100, 121, GA, 889, 3, 296.333333, GVWY, 4989, 4, 1247.250000, SHVR, 10543, 4, 2635.750000, ZIC, 1424, 4, 356.000000, ZIP, 1227, 4, 306.750000, 
ga_trial, 000924, 117, 121, GA, 889, 3, 296.333333, GVWY, 5019, 4, 1254.750000, SHVR, 10613, 4, 2653.250000, ZIC, 1424, 4, 356.000000, ZIP, 1227, 4, 306.750000, 
ga_trial, 000926, 90, 135, GA, 891, 3, 297.000000, GVWY, 5019, 4, 1254.750000, SHVR, 10667, 4, 2666.750000, ZIC, 1424, 4, 356.000000, ZIP, 1227, 4, 306.750000, 
ga_trial, 000931, 107, 114, GA, 891, 3, 297.000000, GVWY, 5056, 4, 1264.000000, SHVR, 10716, 4, 2679.000000, ZIC, 1424, 4, 356.000000, ZIP, 1227, 4, 306.750000, 
ga_trial, 000932, 107, 121, GA, 891, 3, 297.000000, GVWY, 5072, 4, 1268.000000, SHVR, 10780, 4, 2695.000000, ZIC, 1424, 4, 356.000000, ZIP, 1227, 4, 306.750000, 
ga_trial, 000934, 117, 121, GA, 891, 3, 297.000000, GVWY, 5072, 4, 1268.000000, SHVR, 10802, 4, 2700.500000, ZIC, 1424, 4, 356.000000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000934, 105, 121, GA, 893, 3, 297.666667, GVWY, 5083, 4, 1270.750000, SHVR, 10802, 4, 2700.500000, ZIC, 1424, 4, 356.000000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000936, 100, 387, GA, 893, 3, 297.666667, GVWY, 5112, 4, 1278.000000, SHVR, 10802, 4, 2700.500000, ZIC, 1424, 4, 356.000000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000938, 101, 135, GA, 893, 3, 297.666667, GVWY, 5135, 4, 1283.750000, SHVR, 10802, 4, 2700.500000, ZIC, 1424, 4, 356.000000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000945, 100, 121, GA, 893, 3, 297.666667, GVWY, 5135, 4, 1283.750000, SHVR, 10858, 4, 2714.500000, ZIC, 1424, 4, 356.000000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000951, 108, 110, GA, 893, 3, 297.666667, GVWY, 5135, 4, 1283.750000, SHVR, 10889, 4, 2722.250000, ZIC, 1455, 4, 363.750000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000952, 100, 109, GA, 905, 3, 301.666667, GVWY, 5135, 4, 1283.750000, SHVR, 10933, 4, 2733.250000, ZIC, 1455, 4, 363.750000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000952, 100, 109, GA, 905, 3, 301.666667, GVWY, 5178, 4, 1294.500000, SHVR, 10933, 4, 2733.250000, ZIC, 1455, 4, 363.750000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000956, 100, 104, GA, 905, 3, 301.666667, GVWY, 5178, 4, 1294.500000, SHVR, 11023, 4, 2755.750000, ZIC, 1455, 4, 363.750000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000958, 100, 135, GA, 905, 3, 301.666667, GVWY, 5201, 4, 1300.250000, SHVR, 11023, 4, 2755.750000, ZIC, 1455, 4, 363.750000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000961, 99, 101, GA, 925, 3, 308.333333, GVWY, 5201, 4, 1300.250000, SHVR, 11059, 4, 2764.750000, ZIC, 1455, 4, 363.750000, ZIP, 1253, 4, 313.250000, 
ga_trial, 000963, 99, 101, GA, 925, 3, 308.333333, GVWY, 5251, 4, 1312.750000, SHVR, 11059, 4, 2764.750000, ZIC, 1455, 4, 363.750000, ZIP, 1261, 4, 315.250000, 
ga_trial, 000963, 78, 121, GA, 926, 3, 308.666667, GVWY, 5251, 4, 1312.750000, SHVR, 11108, 4, 2777.000000, ZIC, 1455, 4, 363.750000, ZIP, 1261, 4, 315.250000, 
ga_trial, 000970, 103, 121, GA, 926, 3, 308.666667, GVWY, 5284, 4, 1321.000000, SHVR, 11175, 4, 2793.750000, ZIC, 1455, 4, 363.750000, ZIP, 1261, 4, 315.250000, 
ga_trial, 000974, 104, 106, GA, 926, 3, 308.666667, GVWY, 5309, 4, 1327.250000, SHVR, 11216, 4, 2804.000000, ZIC, 1455, 4, 363.750000, ZIP, 1261, 4, 315.250000, 
ga_trial, 000975, 100, 135, GA, 926, 3, 308.666667, GVWY, 5309, 4, 1327.250000, SHVR, 11250, 4, 2812.500000, ZIC, 1455, 4, 363.750000, ZIP, 1275, 4, 318.750000, 
ga_trial, 000976, 100, 121, GA, 928, 3, 309.333333, GVWY, 5320, 4, 1330.000000, SHVR, 11250, 4, 2812.500000, ZIC, 1455, 4, 363.750000, ZIP, 1275, 4, 318.750000, 
ga_trial, 000978, 100, 135, GA, 928, 3, 309.333333, GVWY, 5329, 4, 1332.250000, SHVR, 11250, 4, 2812.500000, ZIC, 1455, 4, 363.750000, ZIP, 1275, 4, 318.750000, 
ga_trial, 000983, 100, 121, GA, 928, 3, 309.333333, GVWY, 5329, 4, 1332.250000, SHVR, 11306, 4, 2826.500000, ZIC, 1455, 4, 363.750000, ZIP, 1275, 4, 318.750000, 
ga_trial, 000987, 103, 106, GA, 928, 3, 309.333333, GVWY, 5374, 4, 1343.500000, SHVR, 11361, 4, 2840.250000, ZIC, 1455, 4, 363.750000, ZIP, 1275, 4, 318.750000, 
ga_trial, 000988, 100, 107, GA, 928, 3, 309.333333, GVWY, 5374, 4, 1343.500000, SHVR, 11398, 4, 2849.500000, ZIC, 1455, 4, 363.750000, ZIP, 1286, 4, 321.500000, 
ga_trial, 000989, 100, 107, GA, 944, 3, 314.666667, GVWY, 5374, 4, 1343.500000, SHVR, 11438, 4, 2859.500000, ZIC, 1455, 4, 363.750000, ZIP, 1286, 4, 321.500000, 
ga_trial, 000993, 90, 102, GA, 944, 3, 314.666667, GVWY, 5374, 4, 1343.500000, SHVR, 11488, 4, 2872.000000, ZIC, 1455, 4, 363.750000, ZIP, 1286, 4, 321.500000, 
ga_trial, 000995, 90, 107, GA, 944, 3, 314.666667, GVWY, 5405, 4, 1351.250000, SHVR, 11488, 4, 2872.000000, ZIC, 1455, 4, 363.750000, ZIP, 1293, 4, 323.250000, 
ga_trial, 000999, 104, 121, GA, 944, 3, 314.666667, GVWY, 5448, 4, 1362.000000, SHVR, 11488, 4, 2872.000000, ZIC, 1455, 4, 363.750000, ZIP, 1293, 4, 323.250000, 
ga_trial, 001002, 100, 120, GA, 944, 3, 314.666667, GVWY, 5450, 4, 1362.500000, SHVR, 11519, 4, 2879.750000, ZIC, 1455, 4, 363.750000, ZIP, 1293, 4, 323.250000, 
ga_trial, 001004, 100, 120, GA, 944, 3, 314.666667, GVWY, 5450, 4, 1362.500000, SHVR, 11519, 4, 2879.750000, ZIC, 1459, 4, 364.750000, ZIP, 1307, 4, 326.750000, 
ga_trial, 001007, 117, 135, GA, 944, 3, 314.666667, GVWY, 5459, 4, 1364.750000, SHVR, 11519, 4, 2879.750000, ZIC, 1459, 4, 364.750000, ZIP, 1307, 4, 326.750000, 
ga_trial, 001008, 122, 134, GA, 944, 3, 314.666667, GVWY, 5476, 4, 1369.000000, SHVR, 11602, 4, 2900.500000, ZIC, 1459, 4, 364.750000, ZIP, 1307, 4, 326.750000, 
ga_trial, 001009, 120, 132, GA, 944, 3, 314.666667, GVWY, 5476, 4, 1369.000000, SHVR, 11619, 4, 2904.750000, ZIC, 1459, 4, 364.750000, ZIP, 1338, 4, 334.500000, 
ga_trial, 001011, 120, 135, GA, 944, 3, 314.666667, GVWY, 5478, 4, 1369.500000, SHVR, 11683, 4, 2920.750000, ZIC, 1459, 4, 364.750000, ZIP, 1338, 4, 334.500000, 
ga_trial, 001014, 100, 121, GA, 945, 3, 315.000000, GVWY, 5490, 4, 1372.500000, SHVR, 11683, 4, 2920.750000, ZIC, 1459, 4, 364.750000, ZIP, 1338, 4, 334.500000, 
ga_trial, 001017, 100, 121, GA, 945, 3, 315.000000, GVWY, 5503, 4, 1375.750000, SHVR, 11736, 4, 2934.000000, ZIC, 1459, 4, 364.750000, ZIP, 1338, 4, 334.500000, 
ga_trial, 001024, 90, 98, GA, 948, 3, 316.000000, GVWY, 5503, 4, 1375.750000, SHVR, 11736, 4, 2934.000000, ZIC, 1459, 4, 364.750000, ZIP, 1343, 4, 335.750000, 
ga_trial, 001025, 90, 107, GA, 971, 3, 323.666667, GVWY, 5503, 4, 1375.750000, SHVR, 11769, 4, 2942.250000, ZIC, 1459, 4, 364.750000, ZIP, 1343, 4, 335.750000, 
ga_trial, 001026, 90, None, GA, 971, 3, 323.666667, GVWY, 5546, 4, 1386.500000, SHVR, 11769, 4, 2942.250000, ZIC, 1459, 4, 364.750000, ZIP, 1343, 4, 335.750000, 
ga_trial, 001032, 92, 119, GA, 971, 3, 323.666667, GVWY, 5578, 4, 1394.500000, SHVR, 11823, 4, 2955.750000, ZIC, 1459, 4, 364.750000, ZIP, 1343, 4, 335.750000, 
ga_trial, 001034, 120, 135, GA, 971, 3, 323.666667, GVWY, 5578, 4, 1394.500000, SHVR, 11842, 4, 2960.500000, ZIC, 1459, 4, 364.750000, ZIP, 1343, 4, 335.750000, 
ga_trial, 001035, 100, 135, GA, 971, 3, 323.666667, GVWY, 5591, 4, 1397.750000, SHVR, 11842, 4, 2960.500000, ZIC, 1459, 4, 364.750000, ZIP, 1343, 4, 335.750000, 
ga_trial, 001036, 100, 135, GA, 971, 3, 323.666667, GVWY, 5591, 4, 1397.750000, SHVR, 11842, 4, 2960.500000, ZIC, 1459, 4, 364.750000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001039, 98, 135, GA, 971, 3, 323.666667, GVWY, 5607, 4, 1401.750000, SHVR, 11926, 4, 2981.500000, ZIC, 1459, 4, 364.750000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001040, 100, 135, GA, 971, 3, 323.666667, GVWY, 5630, 4, 1407.500000, SHVR, 11926, 4, 2981.500000, ZIC, 1459, 4, 364.750000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001043, 101, 118, GA, 981, 3, 327.000000, GVWY, 5630, 4, 1407.500000, SHVR, 11926, 4, 2981.500000, ZIC, 1491, 4, 372.750000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001049, 103, 108, GA, 981, 3, 327.000000, GVWY, 5673, 4, 1418.250000, SHVR, 11983, 4, 2995.750000, ZIC, 1491, 4, 372.750000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001050, 100, 107, GA, 981, 3, 327.000000, GVWY, 5673, 4, 1418.250000, SHVR, 12059, 4, 3014.750000, ZIC, 1491, 4, 372.750000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001051, 100, 103, GA, 981, 3, 327.000000, GVWY, 5673, 4, 1418.250000, SHVR, 12135, 4, 3033.750000, ZIC, 1491, 4, 372.750000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001052, 100, 104, GA, 981, 3, 327.000000, GVWY, 5673, 4, 1418.250000, SHVR, 12188, 4, 3047.000000, ZIC, 1498, 4, 374.500000, ZIP, 1381, 4, 345.250000, 
ga_trial, 001053, 100, 135, GA, 997, 3, 332.333333, GVWY, 5673, 4, 1418.250000, SHVR, 12188, 4, 3047.000000, ZIC, 1498, 4, 374.500000, ZIP, 1393, 4, 348.250000, 
ga_trial, 001056, 100, 121, GA, 997, 3, 332.333333, GVWY, 5696, 4, 1424.000000, SHVR, 12188, 4, 3047.000000, ZIC, 1498, 4, 374.500000, ZIP, 1393, 4, 348.250000, 
ga_trial, 001059, 90, 106, GA, 999, 3, 333.000000, GVWY, 5696, 4, 1424.000000, SHVR, 12188, 4, 3047.000000, ZIC, 1518, 4, 379.500000, ZIP, 1393, 4, 348.250000, 
ga_trial, 001060, 90, 121, GA, 999, 3, 333.000000, GVWY, 5720, 4, 1430.000000, SHVR, 12188, 4, 3047.000000, ZIC, 1518, 4, 379.500000, ZIP, 1407, 4, 351.750000, 
ga_trial, 001064, 60, 107, GA, 999, 3, 333.000000, GVWY, 5768, 4, 1442.000000, SHVR, 12226, 4, 3056.500000, ZIC, 1518, 4, 379.500000, ZIP, 1407, 4, 351.750000, 
ga_trial, 001068, 90, 107, GA, 1013, 3, 337.666667, GVWY, 5768, 4, 1442.000000, SHVR, 12282, 4, 3070.500000, ZIC, 1518, 4, 379.500000, ZIP, 1407, 4, 351.750000, 
ga_trial, 001070, 90, 102, GA, 1013, 3, 337.666667, GVWY, 5768, 4, 1442.000000, SHVR, 12331, 4, 3082.750000, ZIC, 1531, 4, 382.750000, ZIP, 1407, 4, 351.750000, 
ga_trial, 001072, 90, 96, GA, 1013, 3, 337.666667, GVWY, 5768, 4, 1442.000000, SHVR, 12362, 4, 3090.500000, ZIC, 1546, 4, 386.500000, ZIP, 1407, 4, 351.750000, 
ga_trial, 001072, 90, 97, GA, 1013, 3, 337.666667, GVWY, 5802, 4, 1450.500000, SHVR, 12362, 4, 3090.500000, ZIC, 1546, 4, 386.500000, ZIP, 1411, 4, 352.750000, 
ga_trial, 001073, 90, 107, GA, 1017, 3, 339.000000, GVWY, 5802, 4, 1450.500000, SHVR, 12408, 4, 3102.000000, ZIC, 1546, 4, 386.500000, ZIP, 1411, 4, 352.750000, 
ga_trial, 001074, 90, 121, GA, 1017, 3, 339.000000, GVWY, 5845, 4, 1461.250000, SHVR, 12408, 4, 3102.000000, ZIC, 1546, 4, 386.500000, ZIP, 1411, 4, 352.750000, 
ga_trial, 001079, 91, 107, GA, 1036, 3, 345.333333, GVWY, 5845, 4, 1461.250000, SHVR, 12408, 4, 3102.000000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001080, 92, 121, GA, 1036, 3, 345.333333, GVWY, 5888, 4, 1472.000000, SHVR, 12408, 4, 3102.000000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001085, 120, 135, GA, 1036, 3, 345.333333, GVWY, 5888, 4, 1472.000000, SHVR, 12427, 4, 3106.750000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001087, 120, 131, GA, 1036, 3, 345.333333, GVWY, 5911, 4, 1477.750000, SHVR, 12427, 4, 3106.750000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001090, 121, 129, GA, 1036, 3, 345.333333, GVWY, 5934, 4, 1483.500000, SHVR, 12490, 4, 3122.500000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001091, 120, 128, GA, 1036, 3, 345.333333, GVWY, 5948, 4, 1487.000000, SHVR, 12509, 4, 3127.250000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001091, 120, 135, GA, 1036, 3, 345.333333, GVWY, 5950, 4, 1487.500000, SHVR, 12587, 4, 3146.750000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001095, 100, 121, GA, 1036, 3, 345.333333, GVWY, 5950, 4, 1487.500000, SHVR, 12643, 4, 3160.750000, ZIC, 1546, 4, 386.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001096, 100, 121, GA, 1036, 3, 345.333333, GVWY, 5950, 4, 1487.500000, SHVR, 12643, 4, 3160.750000, ZIC, 1578, 4, 394.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001099, 100, 117, GA, 1040, 3, 346.666667, GVWY, 5950, 4, 1487.500000, SHVR, 12695, 4, 3173.750000, ZIC, 1578, 4, 394.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001101, 100, 110, GA, 1040, 3, 346.666667, GVWY, 5993, 4, 1498.250000, SHVR, 12695, 4, 3173.750000, ZIC, 1578, 4, 394.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001103, 90, 106, GA, 1040, 3, 346.666667, GVWY, 5993, 4, 1498.250000, SHVR, 12695, 4, 3173.750000, ZIC, 1600, 4, 400.000000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001106, 100, 105, GA, 1040, 3, 346.666667, GVWY, 5993, 4, 1498.250000, SHVR, 12749, 4, 3187.250000, ZIC, 1606, 4, 401.500000, ZIP, 1420, 4, 355.000000, 
ga_trial, 001107, 101, 121, GA, 1040, 3, 346.666667, GVWY, 6020, 4, 1505.000000, SHVR, 12749, 4, 3187.250000, ZIC, 1606, 4, 401.500000, ZIP, 1431, 4, 357.750000, 
ga_trial, 001109, 117, 119, GA, 1040, 3, 346.666667, GVWY, 6020, 4, 1505.000000, SHVR, 12771, 4, 3192.750000, ZIC, 1606, 4, 401.500000, ZIP, 1457, 4, 364.250000, 
ga_trial, 001110, 117, 121, GA, 1040, 3, 346.666667, GVWY, 6051, 4, 1512.750000, SHVR, 12826, 4, 3206.500000, ZIC, 1606, 4, 401.500000, ZIP, 1457, 4, 364.250000, 
ga_trial, 001111, 119, 135, GA, 1040, 3, 346.666667, GVWY, 6060, 4, 1515.000000, SHVR, 12826, 4, 3206.500000, ZIC, 1606, 4, 401.500000, ZIP, 1457, 4, 364.250000, 
ga_trial, 001114, 100, 121, GA, 1042, 3, 347.333333, GVWY, 6071, 4, 1517.750000, SHVR, 12826, 4, 3206.500000, ZIC, 1606, 4, 401.500000, ZIP, 1457, 4, 364.250000, 
ga_trial, 001123, 100, 110, GA, 1042, 3, 347.333333, GVWY, 6114, 4, 1528.500000, SHVR, 12869, 4, 3217.250000, ZIC, 1606, 4, 401.500000, ZIP, 1457, 4, 364.250000, 
ga_trial, 001125, 100, 109, GA, 1042, 3, 347.333333, GVWY, 6137, 4, 1534.250000, SHVR, 12869, 4, 3217.250000, ZIC, 1606, 4, 401.500000, ZIP, 1472, 4, 368.000000, 
ga_trial, 001127, 100, 107, GA, 1042, 3, 347.333333, GVWY, 6137, 4, 1534.250000, SHVR, 12959, 4, 3239.750000, ZIC, 1606, 4, 401.500000, ZIP, 1472, 4, 368.000000, 
ga_trial, 001129, 100, 107, GA, 1059, 3, 353.000000, GVWY, 6137, 4, 1534.250000, SHVR, 12959, 4, 3239.750000, ZIC, 1606, 4, 401.500000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001134, 100, 107, GA, 1059, 3, 353.000000, GVWY, 6161, 4, 1540.250000, SHVR, 13001, 4, 3250.250000, ZIC, 1606, 4, 401.500000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001134, 100, 121, GA, 1059, 3, 353.000000, GVWY, 6204, 4, 1551.000000, SHVR, 13001, 4, 3250.250000, ZIC, 1606, 4, 401.500000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001140, 100, 116, GA, 1059, 3, 353.000000, GVWY, 6204, 4, 1551.000000, SHVR, 13040, 4, 3260.000000, ZIC, 1629, 4, 407.250000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001142, 100, 107, GA, 1059, 3, 353.000000, GVWY, 6204, 4, 1551.000000, SHVR, 13130, 4, 3282.500000, ZIC, 1629, 4, 407.250000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001143, 100, 107, GA, 1059, 3, 353.000000, GVWY, 6253, 4, 1563.250000, SHVR, 13130, 4, 3282.500000, ZIC, 1652, 4, 413.000000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001144, 100, 121, GA, 1059, 3, 353.000000, GVWY, 6276, 4, 1569.000000, SHVR, 13130, 4, 3282.500000, ZIC, 1652, 4, 413.000000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001148, 100, 120, GA, 1062, 3, 354.000000, GVWY, 6286, 4, 1571.500000, SHVR, 13130, 4, 3282.500000, ZIC, 1652, 4, 413.000000, ZIP, 1483, 4, 370.750000, 
ga_trial, 001151, 100, 108, GA, 1075, 3, 358.333333, GVWY, 6286, 4, 1571.500000, SHVR, 13130, 4, 3282.500000, ZIC, 1652, 4, 413.000000, ZIP, 1498, 4, 374.500000, 
ga_trial, 001152, 100, 105, GA, 1075, 3, 358.333333, GVWY, 6312, 4, 1578.000000, SHVR, 13170, 4, 3292.500000, ZIC, 1652, 4, 413.000000, ZIP, 1498, 4, 374.500000, 
ga_trial, 001152, 100, 121, GA, 1075, 3, 358.333333, GVWY, 6312, 4, 1578.000000, SHVR, 13225, 4, 3306.250000, ZIC, 1657, 4, 414.250000, ZIP, 1498, 4, 374.500000, 
ga_trial, 001157, 102, 107, GA, 1075, 3, 358.333333, GVWY, 6356, 4, 1589.000000, SHVR, 13225, 4, 3306.250000, ZIC, 1657, 4, 414.250000, ZIP, 1512, 4, 378.000000, 
ga_trial, 001160, 101, 107, GA, 1075, 3, 358.333333, GVWY, 6356, 4, 1589.000000, SHVR, 13267, 4, 3316.750000, ZIC, 1661, 4, 415.250000, ZIP, 1512, 4, 378.000000, 
ga_trial, 001162, 102, 107, GA, 1075, 3, 358.333333, GVWY, 6379, 4, 1594.750000, SHVR, 13267, 4, 3316.750000, ZIC, 1661, 4, 415.250000, ZIP, 1527, 4, 381.750000, 
ga_trial, 001165, 100, 107, GA, 1075, 3, 358.333333, GVWY, 6379, 4, 1594.750000, SHVR, 13357, 4, 3339.250000, ZIC, 1661, 4, 415.250000, ZIP, 1527, 4, 381.750000, 
ga_trial, 001166, 90, 107, GA, 1075, 3, 358.333333, GVWY, 6379, 4, 1594.750000, SHVR, 13357, 4, 3339.250000, ZIC, 1683, 4, 420.750000, ZIP, 1527, 4, 381.750000, 
ga_trial, 001167, 90, 121, GA, 1075, 3, 358.333333, GVWY, 6422, 4, 1605.500000, SHVR, 13357, 4, 3339.250000, ZIC, 1683, 4, 420.750000, ZIP, 1527, 4, 381.750000, 
ga_trial, 001170, 119, 135, GA, 1075, 3, 358.333333, GVWY, 6451, 4, 1612.750000, SHVR, 13357, 4, 3339.250000, ZIC, 1683, 4, 420.750000, ZIP, 1527, 4, 381.750000, 
ga_trial, 001173, 120, 132, GA, 1075, 3, 358.333333, GVWY, 6460, 4, 1615.000000, SHVR, 13357, 4, 3339.250000, ZIC, 1683, 4, 420.750000, ZIP, 1527, 4, 381.750000, 
ga_trial, 001177, 120, 123, GA, 1075, 3, 358.333333, GVWY, 6460, 4, 1615.000000, SHVR, 13447, 4, 3361.750000, ZIC, 1683, 4, 420.750000, ZIP, 1527, 4, 381.750000, 
ga_trial, 001178, 90, 122, GA, 1075, 3, 358.333333, GVWY, 6460, 4, 1615.000000, SHVR, 13447, 4, 3361.750000, ZIC, 1683, 4, 420.750000, ZIP, 1555, 4, 388.750000, 
ga_trial, 001179, 80, 107, GA, 1075, 3, 358.333333, GVWY, 6460, 4, 1615.000000, SHVR, 13447, 4, 3361.750000, ZIC, 1695, 4, 423.750000, ZIP, 1555, 4, 388.750000, 
ga_trial, 001184, 100, 105, GA, 1075, 3, 358.333333, GVWY, 6460, 4, 1615.000000, SHVR, 13486, 4, 3371.500000, ZIC, 1702, 4, 425.500000, ZIP, 1555, 4, 388.750000, 
ga_trial, 001184, 100, 107, GA, 1090, 3, 363.333333, GVWY, 6460, 4, 1615.000000, SHVR, 13541, 4, 3385.250000, ZIC, 1702, 4, 425.500000, ZIP, 1555, 4, 388.750000, 
ga_trial, 001185, 100, 121, GA, 1090, 3, 363.333333, GVWY, 6503, 4, 1625.750000, SHVR, 13541, 4, 3385.250000, ZIC, 1702, 4, 425.500000, ZIP, 1555, 4, 388.750000, 
ga_trial, 001189, 100, 107, GA, 1090, 3, 363.333333, GVWY, 6528, 4, 1632.000000, SHVR, 13541, 4, 3385.250000, ZIC, 1702, 4, 425.500000, ZIP, 1568, 4, 392.000000, 
ga_trial, 001192, 100, 107, GA, 1090, 3, 363.333333, GVWY, 6528, 4, 1632.000000, SHVR, 13617, 4, 3404.250000, ZIC, 1702, 4, 425.500000, ZIP, 1568, 4, 392.000000, 
ga_trial, 001194, 100, 107, GA, 1090, 3, 363.333333, GVWY, 6572, 4, 1643.000000, SHVR, 13659, 4, 3414.750000, ZIC, 1702, 4, 425.500000, ZIP, 1568, 4, 392.000000, 
ga_trial, 001195, 100, 121, GA, 1103, 3, 367.666667, GVWY, 6572, 4, 1643.000000, SHVR, 13659, 4, 3414.750000, ZIC, 1702, 4, 425.500000, ZIP, 1568, 4, 392.000000, 
ga_trial, 001198, 100, 121, GA, 1103, 3, 367.666667, GVWY, 6584, 4, 1646.000000, SHVR, 13727, 4, 3431.750000, ZIC, 1702, 4, 425.500000, ZIP, 1568, 4, 392.000000, 
ga_trial, 001200, 100, 110, GA, 1103, 3, 367.666667, GVWY, 6584, 4, 1646.000000, SHVR, 13727, 4, 3431.750000, ZIC, 1702, 4, 425.500000, ZIP, 1568, 4, 392.000000, 
