TRD, 3.842105, 107
TRD, 8.421053, 150
TRD, 9.368421, 140
TRD, 9.736842, 130
TRD, 14.947368, 118
TRD, 15.421053, 118
TRD, 20.210526, 106
TRD, 21.157895, 119
TRD, 21.473684, 121
TRD, 24.421053, 122
TRD, 26.263158, 126
TRD, 32.526316, 107
TRD, 33.157895, 106
TRD, 33.526316, 107
TRD, 35.421053, 106
TRD, 40.842105, 108
TRD, 42.210526, 102
TRD, 44.578947, 103
TRD, 46.210526, 101
TRD, 48.052632, 102
TRD, 53.684211, 105
TRD, 56.473684, 106
TRD, 58.000000, 106
TRD, 58.631579, 107
TRD, 66.210526, 107
TRD, 66.736842, 105
TRD, 67.315789, 105
TRD, 70.315789, 102
TRD, 75.210526, 107
TRD, 77.894737, 121
TRD, 79.526316, 133
TRD, 84.684211, 116
TRD, 85.210526, 117
TRD, 86.578947, 119
TRD, 87.894737, 121
TRD, 90.473684, 104
TRD, 91.789474, 101
TRD, 95.052632, 100
TRD, 95.526316, 100
TRD, 96.842105, 134
TRD, 100.736842, 105
TRD, 105.157895, 106
TRD, 105.526316, 107
TRD, 110.842105, 105
TRD, 111.684211, 100
TRD, 116.736842, 105
TRD, 117.894737, 105
TRD, 119.789474, 107
TRD, 120.684211, 106
TRD, 121.736842, 120
TRD, 126.842105, 110
TRD, 127.210526, 112
TRD, 130.105263, 120
TRD, 130.789474, 117
TRD, 131.052632, 121
TRD, 133.736842, 100
TRD, 134.578947, 107
TRD, 136.210526, 103
TRD, 141.631579, 121
TRD, 142.157895, 122
TRD, 144.947368, 120
TRD, 148.842105, 119
TRD, 150.263158, 102
TRD, 156.631579, 117
TRD, 157.789474, 118
TRD, 158.052632, 121
TRD, 159.368421, 118
TRD, 164.736842, 104
TRD, 166.631579, 100
TRD, 169.315789, 93
TRD, 170.263158, 91
TRD, 170.631579, 92
TRD, 173.736842, 121
TRD, 173.894737, 119
TRD, 177.263158, 135
TRD, 178.947368, 115
TRD, 181.842105, 134
TRD, 185.157895, 121
TRD, 189.052632, 106
TRD, 190.105263, 106
TRD, 193.000000, 107
TRD, 195.052632, 105
TRD, 199.947368, 99
TRD, 200.842105, 99
TRD, 203.368421, 107
TRD, 204.736842, 103
TRD, 209.789474, 107
TRD, 212.421053, 114
TRD, 213.526316, 110
TRD, 219.000000, 114
TRD, 219.684211, 121
TRD, 220.263158, 120
TRD, 223.631579, 100
TRD, 227.421053, 131
TRD, 227.789474, 130
TRD, 231.210526, 126
TRD, 233.210526, 106
TRD, 234.105263, 107
TRD, 240.000000, 106
TRD, 240.947368, 105
TRD, 241.473684, 121
TRD, 243.368421, 104
TRD, 244.684211, 107
TRD, 250.157895, 116
TRD, 250.947368, 117
TRD, 253.789474, 107
TRD, 255.842105, 108
TRD, 261.421053, 108
TRD, 262.263158, 106
TRD, 266.263158, 98
TRD, 267.368421, 107
TRD, 270.947368, 116
TRD, 271.684211, 116
TRD, 278.210526, 104
TRD, 278.526316, 100
TRD, 281.526316, 107
TRD, 282.052632, 106
TRD, 282.263158, 107
TRD, 283.421053, 121
TRD, 289.684211, 101
TRD, 289.842105, 107
TRD, 293.578947, 100
TRD, 296.526316, 117
TRD, 298.473684, 115
TRD, 301.631579, 121
TRD, 302.000000, 110
TRD, 304.842105, 115
TRD, 309.421053, 120
TRD, 312.157895, 115
TRD, 313.736842, 102
TRD, 317.052632, 118
TRD, 317.263158, 117
TRD, 317.421053, 119
TRD, 320.263158, 107
TRD, 326.473684, 107
TRD, 327.000000, 108
TRD, 329.526316, 120
TRD, 333.263158, 110
TRD, 335.210526, 104
TRD, 335.789474, 103
TRD, 336.473684, 110
TRD, 337.736842, 121
TRD, 341.736842, 108
TRD, 347.000000, 101
TRD, 347.947368, 101
TRD, 350.210526, 100
TRD, 351.210526, 104
TRD, 352.578947, 107
TRD, 354.368421, 119
TRD, 357.421053, 107
TRD, 359.421053, 108
TRD, 360.736842, 114
TRD, 363.947368, 100
TRD, 365.526316, 109
TRD, 365.947368, 116
TRD, 373.473684, 102
TRD, 373.947368, 102
TRD, 378.526316, 101
TRD, 381.052632, 101
TRD, 381.105263, 106
TRD, 381.263158, 107
TRD, 387.000000, 101
TRD, 390.105263, 100
TRD, 392.578947, 116
TRD, 394.000000, 102
TRD, 394.368421, 106
TRD, 397.789474, 116
TRD, 400.000000, 106
TRD, 400.473684, 104
TRD, 407.947368, 107
TRD, 409.263158, 106
TRD, 412.263158, 118
TRD, 412.526316, 120
TRD, 416.315789, 107
TRD, 419.210526, 118
TRD, 420.421053, 121
TRD, 422.894737, 109
TRD, 424.842105, 106
TRD, 425.210526, 107
TRD, 427.421053, 104
TRD, 431.894737, 101
TRD, 435.263158, 100
TRD, 436.631579, 101
TRD, 436.842105, 121
TRD, 442.157895, 117
TRD, 442.631579, 101
TRD, 446.789474, 104
TRD, 447.105263, 102
TRD, 451.210526, 104
TRD, 451.789474, 107
TRD, 453.684211, 120
TRD, 458.578947, 119
TRD, 460.473684, 119
TRD, 462.631579, 117
TRD, 465.736842, 107
TRD, 466.000000, 116
TRD, 472.210526, 118
TRD, 474.947368, 109
TRD, 478.421053, 110
TRD, 478.947368, 111
TRD, 483.631579, 121
TRD, 485.421053, 120
TRD, 487.842105, 120
TRD, 490.578947, 114
TRD, 492.210526, 113
TRD, 493.052632, 99
TRD, 495.684211, 116
TRD, 498.421053, 121
TRD, 499.526316, 135
TRD, 505.105263, 102
TRD, 507.157895, 101
TRD, 510.894737, 99
TRD, 512.473684, 101
TRD, 513.105263, 107
TRD, 514.526316, 118
TRD, 516.210526, 103
TRD, 517.052632, 103
TRD, 522.578947, 101
TRD, 522.736842, 100
TRD, 524.263158, 107
TRD, 529.052632, 118
TRD, 529.789474, 118
TRD, 530.526316, 121
TRD, 536.684211, 105
TRD, 537.052632, 105
TRD, 538.684211, 102
TRD, 539.052632, 104
TRD, 544.789474, 103
TRD, 547.000000, 103
TRD, 547.315789, 106
TRD, 549.789474, 105
TRD, 551.842105, 107
TRD, 554.315789, 117
TRD, 556.210526, 100
TRD, 558.842105, 107
TRD, 563.842105, 106
TRD, 565.157895, 107
TRD, 567.473684, 100
TRD, 569.789474, 107
TRD, 573.473684, 104
TRD, 573.736842, 107
TRD, 575.000000, 115
TRD, 582.578947, 101
TRD, 582.684211, 106
TRD, 586.157895, 106
TRD, 590.684211, 106
TRD, 593.736842, 106
TRD, 593.789474, 107
TRD, 595.684211, 116
TRD, 595.789474, 121
TRD, 601.263158, 115
TRD, 606.473684, 103
TRD, 607.105263, 100
TRD, 608.842105, 106
TRD, 610.578947, 106
TRD, 611.105263, 107
TRD, 612.789474, 121
TRD, 615.947368, 110
TRD, 619.315789, 111
TRD, 620.421053, 121
TRD, 624.368421, 103
TRD, 627.789474, 103
TRD, 630.947368, 102
TRD, 633.157895, 102
TRD, 634.842105, 105
TRD, 637.315789, 106
TRD, 640.421053, 102
TRD, 640.526316, 107
TRD, 645.000000, 106
TRD, 645.526316, 121
TRD, 650.947368, 121
TRD, 652.157895, 118
TRD, 654.789474, 107
TRD, 656.842105, 103
TRD, 657.157895, 103
TRD, 657.473684, 104
TRD, 663.473684, 106
TRD, 668.789474, 101
TRD, 669.105263, 100
TRD, 671.526316, 101
TRD, 674.157895, 102
TRD, 675.210526, 107
TRD, 681.315789, 121
TRD, 683.684211, 131
TRD, 685.000000, 130
TRD, 685.421053, 120
TRD, 688.368421, 109
TRD, 690.421053, 105
TRD, 691.894737, 106
TRD, 692.789474, 107
TRD, 695.842105, 121
TRD, 696.526316, 134
TRD, 700.947368, 99
TRD, 703.263158, 119
TRD, 704.526316, 116
TRD, 706.736842, 116
TRD, 712.052632, 105
TRD, 713.842105, 105
TRD, 714.789474, 100
TRD, 715.263158, 106
TRD, 720.789474, 106
TRD, 721.315789, 107
TRD, 725.526316, 116
TRD, 725.947368, 110
TRD, 727.631579, 113
TRD, 730.526316, 113
TRD, 733.947368, 119
TRD, 735.421053, 119
TRD, 739.157895, 117
TRD, 743.578947, 107
TRD, 744.526316, 109
TRD, 747.421053, 108
TRD, 750.684211, 106
TRD, 751.684211, 106
TRD, 753.473684, 130
TRD, 754.368421, 133
TRD, 755.736842, 100
TRD, 761.421053, 110
TRD, 765.526316, 102
TRD, 766.789474, 103
TRD, 767.315789, 103
TRD, 767.842105, 105
TRD, 775.210526, 101
TRD, 776.947368, 101
TRD, 782.052632, 107
TRD, 782.631579, 121
TRD, 786.315789, 108
TRD, 786.842105, 107
TRD, 788.631579, 107
TRD, 791.631579, 106
TRD, 795.736842, 98
TRD, 797.947368, 99
TRD, 799.263158, 121
TRD, 801.842105, 107
TRD, 807.368421, 117
TRD, 809.000000, 107
TRD, 810.210526, 117
TRD, 812.631579, 116
TRD, 814.210526, 115
TRD, 814.473684, 121
TRD, 819.000000, 111
TRD, 822.789474, 100
TRD, 822.894737, 101
TRD, 824.736842, 103
TRD, 826.736842, 93
TRD, 827.526316, 103
TRD, 832.315789, 90
TRD, 832.526316, 91
TRD, 834.947368, 92
TRD, 837.947368, 121
TRD, 838.368421, 131
TRD, 840.368421, 135
TRD, 842.157895, 130
TRD, 845.789474, 131
TRD, 846.842105, 130
TRD, 847.684211, 120
TRD, 847.842105, 100
TRD, 849.421053, 117
TRD, 852.789474, 121
TRD, 853.421053, 119
TRD, 856.157895, 120
TRD, 858.789474, 127
TRD, 862.052632, 132
TRD, 863.421053, 124
TRD, 864.894737, 120
TRD, 866.894737, 121
TRD, 872.000000, 107
TRD, 874.368421, 111
TRD, 876.894737, 106
TRD, 879.947368, 102
TRD, 883.315789, 102
TRD, 883.473684, 121
TRD, 887.210526, 104
TRD, 888.421053, 104
TRD, 889.315789, 105
TRD, 892.578947, 106
TRD, 893.789474, 100
TRD, 895.947368, 105
TRD, 897.210526, 103
TRD, 899.473684, 107
TRD, 901.894737, 104
TRD, 904.736842, 103
TRD, 904.894737, 104
TRD, 908.684211, 105
TRD, 908.736842, 107
TRD, 912.736842, 103
TRD, 919.000000, 104
TRD, 920.631579, 105
TRD, 921.473684, 107
TRD, 924.105263, 120
TRD, 926.052632, 118
TRD, 931.684211, 113
TRD, 932.105263, 114
TRD, 934.052632, 118
TRD, 934.578947, 118
TRD, 936.894737, 121
TRD, 938.894737, 130
TRD, 945.789474, 120
TRD, 951.789474, 109
TRD, 952.157895, 108
TRD, 952.947368, 107
TRD, 956.421053, 102
TRD, 958.578947, 107
TRD, 961.736842, 100
TRD, 963.105263, 100
TRD, 963.947368, 99
TRD, 970.157895, 117
TRD, 974.894737, 105
TRD, 975.736842, 106
TRD, 976.631579, 118
TRD, 978.052632, 121
TRD, 983.736842, 120
TRD, 987.842105, 105
TRD, 988.263158, 103
TRD, 989.631579, 104
TRD, 993.157895, 100
TRD, 995.000000, 99
TRD, 999.894737, 107
TRD, 1002.315789, 109
TRD, 1004.105263, 106
TRD, 1007.000000, 121
TRD, 1008.263158, 133
TRD, 1009.210526, 123
TRD, 1011.052632, 128
TRD, 1014.263158, 119
TRD, 1017.631579, 117
TRD, 1024.736842, 97
TRD, 1025.368421, 97
TRD, 1026.789474, 107
TRD, 1032.578947, 118
TRD, 1034.736842, 121
TRD, 1035.210526, 120
TRD, 1036.842105, 130
TRD, 1039.578947, 134
TRD, 1040.736842, 130
TRD, 1043.789474, 110
TRD, 1049.052632, 107
TRD, 1050.157895, 105
TRD, 1051.947368, 101
TRD, 1052.000000, 103
TRD, 1053.105263, 104
TRD, 1056.157895, 107
TRD, 1059.157895, 98
TRD, 1060.315789, 106
TRD, 1064.052632, 102
TRD, 1068.368421, 106
TRD, 1070.000000, 91
TRD, 1072.789474, 95
TRD, 1072.842105, 96
TRD, 1073.947368, 96
TRD, 1074.000000, 107
TRD, 1079.526316, 101
TRD, 1080.000000, 107
TRD, 1085.052632, 121
TRD, 1087.684211, 130
TRD, 1090.894737, 127
TRD, 1091.421053, 121
TRD, 1091.473684, 128
TRD, 1095.631579, 120
TRD, 1096.578947, 104
TRD, 1099.421053, 116
TRD, 1101.052632, 107
TRD, 1103.052632, 100
TRD, 1106.842105, 104
TRD, 1107.421053, 103
TRD, 1109.842105, 118
TRD, 1110.263158, 119
TRD, 1111.631579, 121
TRD, 1114.842105, 118
TRD, 1123.894737, 107
TRD, 1125.315789, 107
TRD, 1127.947368, 104
TRD, 1129.105263, 103
TRD, 1134.736842, 106
TRD, 1134.842105, 107
TRD, 1140.263158, 101
TRD, 1142.578947, 101
TRD, 1144.000000, 101
TRD, 1144.947368, 107
TRD, 1148.421053, 117
TRD, 1151.263158, 107
TRD, 1152.473684, 104
TRD, 1152.631579, 105
TRD, 1157.157895, 106
TRD, 1160.473684, 106
TRD, 1162.421053, 107
TRD, 1165.052632, 105
TRD, 1166.894737, 100
TRD, 1167.947368, 107
TRD, 1170.368421, 121
TRD, 1173.684211, 130
TRD, 1177.421053, 121
TRD, 1178.421053, 120
TRD, 1179.631579, 90
TRD, 1184.157895, 103
TRD, 1184.526316, 105
TRD, 1185.263158, 107
TRD, 1189.578947, 105
TRD, 1192.473684, 104
TRD, 1194.947368, 106
TRD, 1195.368421, 107
TRD, 1198.789474, 118
