rl_trial0, 000003, 22, 102, GVWY, 50, 4, 12.500000, RL, 0, 3, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
rl_trial0, 000615, 102, 114, GVWY, 5997, 4, 1499.250000, RL, 1173, 3, 391.000000, SHVR, 2292, 4, 573.000000, ZIC, 938, 4, 234.500000, ZIP, 2139, 4, 534.750000, 
rl_trial0, 000616, 103, 114, GVWY, 5997, 4, 1499.250000, RL, 1178, 3, 392.666667, SHVR, 2292, 4, 573.000000, ZIC, 951, 4, 237.750000, ZIP, 2139, 4, 534.750000, 
rl_trial0, 000618, 106, 114, GVWY, 5997, 4, 1499.250000, RL, 1178, 3, 392.666667, SHVR, 2292, 4, 573.000000, ZIC, 967, 4, 241.750000, ZIP, 2146, 4, 536.500000, 
rl_trial0, 000619, 105, 135, GVWY, 6054, 4, 1513.500000, RL, 1178, 3, 392.666667, SHVR, 2305, 4, 576.250000, ZIC, 967, 4, 241.750000, ZIP, 2146, 4, 536.500000, 
rl_trial0, 000623, 109, 112, GVWY, 6054, 4, 1513.500000, RL, 1207, 3, 402.333333, SHVR, 2305, 4, 576.250000, ZIC, 967, 4, 241.750000, ZIP, 2179, 4, 544.750000, 
rl_trial0, 000623, 100, 111, GVWY, 6099, 4, 1524.750000, RL, 1207, 3, 402.333333, SHVR, 2346, 4, 586.500000, ZIC, 967, 4, 241.750000, ZIP, 2179, 4, 544.750000, 
rl_trial0, 000624, 100, 135, GVWY, 6099, 4, 1524.750000, RL, 1236, 3, 412.000000, SHVR, 2346, 4, 586.500000, ZIC, 967, 4, 241.750000, ZIP, 2183, 4, 545.750000, 
rl_trial0, 000625, 90, 135, GVWY, 6135, 4, 1533.750000, RL, 1236, 3, 412.000000, SHVR, 2346, 4, 586.500000, ZIC, 967, 4, 241.750000, ZIP, 2183, 4, 545.750000, 
rl_trial0, 000629, 84, 149, GVWY, 6192, 4, 1548.000000, RL, 1239, 3, 413.000000, SHVR, 2346, 4, 586.500000, ZIC, 967, 4, 241.750000, ZIP, 2183, 4, 545.750000, 
rl_trial0, 000634, 96, 110, GVWY, 6192, 4, 1548.000000, RL, 1278, 3, 426.000000, SHVR, 2346, 4, 586.500000, ZIC, 967, 4, 241.750000, ZIP, 2206, 4, 551.500000, 
rl_trial0, 000638, 104, 125, GVWY, 6192, 4, 1548.000000, RL, 1278, 3, 426.000000, SHVR, 2346, 4, 586.500000, ZIC, 990, 4, 247.500000, ZIP, 2206, 4, 551.500000, 
rl_trial0, 000639, 100, 125, GVWY, 6233, 4, 1558.250000, RL, 1278, 3, 426.000000, SHVR, 2391, 4, 597.750000, ZIC, 990, 4, 247.500000, ZIP, 2206, 4, 551.500000, 
rl_trial0, 000644, 113, 135, GVWY, 6233, 4, 1558.250000, RL, 1278, 3, 426.000000, SHVR, 2397, 4, 599.250000, ZIC, 990, 4, 247.500000, ZIP, 2242, 4, 560.500000, 
rl_trial0, 000646, 100, 135, GVWY, 6284, 4, 1571.000000, RL, 1278, 3, 426.000000, SHVR, 2446, 4, 611.500000, ZIC, 990, 4, 247.500000, ZIP, 2242, 4, 560.500000, 
rl_trial0, 000649, 90, 145, GVWY, 6320, 4, 1580.000000, RL, 1278, 3, 426.000000, SHVR, 2446, 4, 611.500000, ZIC, 990, 4, 247.500000, ZIP, 2242, 4, 560.500000, 
rl_trial0, 000652, 107, 144, GVWY, 6320, 4, 1580.000000, RL, 1291, 3, 430.333333, SHVR, 2446, 4, 611.500000, ZIC, 990, 4, 247.500000, ZIP, 2291, 4, 572.750000, 
rl_trial0, 000655, 109, 137, GVWY, 6380, 4, 1595.000000, RL, 1291, 3, 430.333333, SHVR, 2456, 4, 614.000000, ZIC, 990, 4, 247.500000, ZIP, 2291, 4, 572.750000, 
rl_trial0, 000660, 106, 135, GVWY, 6380, 4, 1595.000000, RL, 1318, 3, 439.333333, SHVR, 2456, 4, 614.000000, ZIC, 990, 4, 247.500000, ZIP, 2297, 4, 574.250000, 
rl_trial0, 000663, 127, 135, GVWY, 6458, 4, 1614.500000, RL, 1318, 3, 439.333333, SHVR, 2478, 4, 619.500000, ZIC, 990, 4, 247.500000, ZIP, 2297, 4, 574.250000, 
rl_trial0, 000663, 105, 135, GVWY, 6521, 4, 1630.250000, RL, 1318, 3, 439.333333, SHVR, 2478, 4, 619.500000, ZIC, 993, 4, 248.250000, ZIP, 2297, 4, 574.250000, 
rl_trial0, 000669, 100, 122, GVWY, 6580, 4, 1645.000000, RL, 1318, 3, 439.333333, SHVR, 2489, 4, 622.250000, ZIC, 993, 4, 248.250000, ZIP, 2297, 4, 574.250000, 
rl_trial0, 000669, 100, 135, GVWY, 6580, 4, 1645.000000, RL, 1336, 3, 445.333333, SHVR, 2489, 4, 622.250000, ZIC, 993, 4, 248.250000, ZIP, 2341, 4, 585.250000, 
rl_trial0, 000671, 90, 127, GVWY, 6616, 4, 1654.000000, RL, 1336, 3, 445.333333, SHVR, 2489, 4, 622.250000, ZIC, 993, 4, 248.250000, ZIP, 2341, 4, 585.250000, 
rl_trial0, 000672, 102, 127, GVWY, 6616, 4, 1654.000000, RL, 1336, 3, 445.333333, SHVR, 2489, 4, 622.250000, ZIC, 1002, 4, 250.500000, ZIP, 2355, 4, 588.750000, 
rl_trial0, 000677, 107, 117, GVWY, 6674, 4, 1668.500000, RL, 1336, 3, 445.333333, SHVR, 2531, 4, 632.750000, ZIC, 1002, 4, 250.500000, ZIP, 2355, 4, 588.750000, 
rl_trial0, 000682, 115, 135, GVWY, 6674, 4, 1668.500000, RL, 1336, 3, 445.333333, SHVR, 2534, 4, 633.500000, ZIC, 1002, 4, 250.500000, ZIP, 2394, 4, 598.500000, 
rl_trial0, 000682, 114, 135, GVWY, 6674, 4, 1668.500000, RL, 1336, 3, 445.333333, SHVR, 2568, 4, 642.000000, ZIC, 1026, 4, 256.500000, ZIP, 2394, 4, 598.500000, 
rl_trial0, 000683, 100, 117, GVWY, 6724, 4, 1681.000000, RL, 1336, 3, 445.333333, SHVR, 2568, 4, 642.000000, ZIC, 1042, 4, 260.500000, ZIP, 2394, 4, 598.500000, 
rl_trial0, 000685, 101, 117, GVWY, 6724, 4, 1681.000000, RL, 1360, 3, 453.333333, SHVR, 2568, 4, 642.000000, ZIC, 1042, 4, 260.500000, ZIP, 2403, 4, 600.750000, 
rl_trial0, 000690, 100, 112, GVWY, 6767, 4, 1691.750000, RL, 1360, 3, 453.333333, SHVR, 2581, 4, 645.250000, ZIC, 1042, 4, 260.500000, ZIP, 2403, 4, 600.750000, 
rl_trial0, 000692, 108, 135, GVWY, 6767, 4, 1691.750000, RL, 1360, 3, 453.333333, SHVR, 2581, 4, 645.250000, ZIC, 1060, 4, 265.000000, ZIP, 2408, 4, 602.000000, 
rl_trial0, 000694, 111, 135, GVWY, 6767, 4, 1691.750000, RL, 1360, 3, 453.333333, SHVR, 2589, 4, 647.250000, ZIC, 1060, 4, 265.000000, ZIP, 2442, 4, 610.500000, 
rl_trial0, 000694, 102, 135, GVWY, 6830, 4, 1707.500000, RL, 1360, 3, 453.333333, SHVR, 2626, 4, 656.500000, ZIC, 1060, 4, 265.000000, ZIP, 2442, 4, 610.500000, 
rl_trial0, 000696, 100, 135, GVWY, 6830, 4, 1707.500000, RL, 1373, 3, 457.666667, SHVR, 2626, 4, 656.500000, ZIC, 1095, 4, 273.750000, ZIP, 2442, 4, 610.500000, 
rl_trial0, 000697, 100, 135, GVWY, 6890, 4, 1722.500000, RL, 1373, 3, 457.666667, SHVR, 2626, 4, 656.500000, ZIC, 1095, 4, 273.750000, ZIP, 2442, 4, 610.500000, 
rl_trial0, 000699, 100, 148, GVWY, 6953, 4, 1738.250000, RL, 1386, 3, 462.000000, SHVR, 2626, 4, 656.500000, ZIC, 1095, 4, 273.750000, ZIP, 2442, 4, 610.500000, 
rl_trial0, 000706, 114, 117, GVWY, 6953, 4, 1738.250000, RL, 1386, 3, 462.000000, SHVR, 2631, 4, 657.750000, ZIC, 1095, 4, 273.750000, ZIP, 2479, 4, 619.750000, 
rl_trial0, 000707, 115, 135, GVWY, 6953, 4, 1738.250000, RL, 1386, 3, 462.000000, SHVR, 2631, 4, 657.750000, ZIC, 1109, 4, 277.250000, ZIP, 2488, 4, 622.000000, 
rl_trial0, 000713, 120, 162, GVWY, 6953, 4, 1738.250000, RL, 1386, 3, 462.000000, SHVR, 2658, 4, 664.500000, ZIC, 1109, 4, 277.250000, ZIP, 2533, 4, 633.250000, 
rl_trial0, 000714, 120, 162, GVWY, 6953, 4, 1738.250000, RL, 1396, 3, 465.333333, SHVR, 2658, 4, 664.500000, ZIC, 1118, 4, 279.500000, ZIP, 2533, 4, 633.250000, 
rl_trial0, 000714, 110, 162, GVWY, 7009, 4, 1752.250000, RL, 1396, 3, 465.333333, SHVR, 2658, 4, 664.500000, ZIC, 1118, 4, 279.500000, ZIP, 2533, 4, 633.250000, 
rl_trial0, 000715, 100, 121, GVWY, 7066, 4, 1766.500000, RL, 1399, 3, 466.333333, SHVR, 2658, 4, 664.500000, ZIC, 1118, 4, 279.500000, ZIP, 2533, 4, 633.250000, 
rl_trial0, 000719, 86, 121, GVWY, 7102, 4, 1775.500000, RL, 1399, 3, 466.333333, SHVR, 2658, 4, 664.500000, ZIC, 1118, 4, 279.500000, ZIP, 2533, 4, 633.250000, 
rl_trial0, 000723, 95, 121, GVWY, 7102, 4, 1775.500000, RL, 1418, 3, 472.666667, SHVR, 2658, 4, 664.500000, ZIC, 1118, 4, 279.500000, ZIP, 2547, 4, 636.750000, 
rl_trial0, 000725, 108, 114, GVWY, 7161, 4, 1790.250000, RL, 1418, 3, 472.666667, SHVR, 2699, 4, 674.750000, ZIC, 1118, 4, 279.500000, ZIP, 2547, 4, 636.750000, 
rl_trial0, 000728, 100, 116, GVWY, 7161, 4, 1790.250000, RL, 1418, 3, 472.666667, SHVR, 2705, 4, 676.250000, ZIC, 1118, 4, 279.500000, ZIP, 2554, 4, 638.500000, 
rl_trial0, 000734, 107, 114, GVWY, 7161, 4, 1790.250000, RL, 1444, 3, 481.333333, SHVR, 2705, 4, 676.250000, ZIC, 1118, 4, 279.500000, ZIP, 2590, 4, 647.500000, 
rl_trial0, 000734, 107, 114, GVWY, 7218, 4, 1804.500000, RL, 1447, 3, 482.333333, SHVR, 2705, 4, 676.250000, ZIC, 1118, 4, 279.500000, ZIP, 2590, 4, 647.500000, 
rl_trial0, 000736, 100, 114, GVWY, 7218, 4, 1804.500000, RL, 1447, 3, 482.333333, SHVR, 2705, 4, 676.250000, ZIC, 1135, 4, 283.750000, ZIP, 2625, 4, 656.250000, 
rl_trial0, 000737, 100, 114, GVWY, 7255, 4, 1813.750000, RL, 1447, 3, 482.333333, SHVR, 2754, 4, 688.500000, ZIC, 1135, 4, 283.750000, ZIP, 2625, 4, 656.250000, 
rl_trial0, 000741, 107, 108, GVWY, 7255, 4, 1813.750000, RL, 1447, 3, 482.333333, SHVR, 2766, 4, 691.500000, ZIC, 1135, 4, 283.750000, ZIP, 2626, 4, 656.500000, 
rl_trial0, 000742, 107, 135, GVWY, 7255, 4, 1813.750000, RL, 1479, 3, 493.000000, SHVR, 2766, 4, 691.500000, ZIC, 1135, 4, 283.750000, ZIP, 2656, 4, 664.000000, 
rl_trial0, 000743, 100, 135, GVWY, 7255, 4, 1813.750000, RL, 1482, 3, 494.000000, SHVR, 2766, 4, 691.500000, ZIC, 1150, 4, 287.500000, ZIP, 2656, 4, 664.000000, 
rl_trial0, 000746, 70, 108, GVWY, 7305, 4, 1826.250000, RL, 1482, 3, 494.000000, SHVR, 2766, 4, 691.500000, ZIC, 1150, 4, 287.500000, ZIP, 2656, 4, 664.000000, 
rl_trial0, 000746, 65, 108, GVWY, 7325, 4, 1831.250000, RL, 1482, 3, 494.000000, SHVR, 2766, 4, 691.500000, ZIC, 1150, 4, 287.500000, ZIP, 2656, 4, 664.000000, 
rl_trial0, 000747, 57, 108, GVWY, 7325, 4, 1831.250000, RL, 1558, 3, 519.333333, SHVR, 2766, 4, 691.500000, ZIC, 1150, 4, 287.500000, ZIP, 2656, 4, 664.000000, 
rl_trial0, 000748, 57, 135, GVWY, 7325, 4, 1831.250000, RL, 1558, 3, 519.333333, SHVR, 2766, 4, 691.500000, ZIC, 1172, 4, 293.000000, ZIP, 2657, 4, 664.250000, 
rl_trial0, 000751, 100, 150, GVWY, 7325, 4, 1831.250000, RL, 1558, 3, 519.333333, SHVR, 2811, 4, 702.750000, ZIC, 1172, 4, 293.000000, ZIP, 2684, 4, 671.000000, 
rl_trial0, 000754, 100, 108, GVWY, 7366, 4, 1841.500000, RL, 1563, 3, 521.000000, SHVR, 2811, 4, 702.750000, ZIC, 1172, 4, 293.000000, ZIP, 2684, 4, 671.000000, 
rl_trial0, 000756, 100, 108, GVWY, 7403, 4, 1850.750000, RL, 1563, 3, 521.000000, SHVR, 2830, 4, 707.500000, ZIC, 1172, 4, 293.000000, ZIP, 2684, 4, 671.000000, 
rl_trial0, 000760, 100, 135, GVWY, 7403, 4, 1850.750000, RL, 1563, 3, 521.000000, SHVR, 2830, 4, 707.500000, ZIC, 1194, 4, 298.500000, ZIP, 2685, 4, 671.250000, 
rl_trial0, 000763, 100, 135, GVWY, 7403, 4, 1850.750000, RL, 1585, 3, 528.333333, SHVR, 2830, 4, 707.500000, ZIC, 1194, 4, 298.500000, ZIP, 2696, 4, 674.000000, 
rl_trial0, 000765, 100, 135, GVWY, 7403, 4, 1850.750000, RL, 1588, 3, 529.333333, SHVR, 2830, 4, 707.500000, ZIC, 1194, 4, 298.500000, ZIP, 2725, 4, 681.250000, 
rl_trial0, 000768, 100, 135, GVWY, 7459, 4, 1864.750000, RL, 1588, 3, 529.333333, SHVR, 2874, 4, 718.500000, ZIC, 1194, 4, 298.500000, ZIP, 2725, 4, 681.250000, 
rl_trial0, 000769, 90, 135, GVWY, 7509, 4, 1877.250000, RL, 1588, 3, 529.333333, SHVR, 2874, 4, 718.500000, ZIC, 1194, 4, 298.500000, ZIP, 2725, 4, 681.250000, 
rl_trial0, 000770, 72, 106, GVWY, 7550, 4, 1887.500000, RL, 1593, 3, 531.000000, SHVR, 2874, 4, 718.500000, ZIC, 1194, 4, 298.500000, ZIP, 2725, 4, 681.250000, 
rl_trial0, 000773, 76, 134, GVWY, 7550, 4, 1887.500000, RL, 1593, 3, 531.000000, SHVR, 2874, 4, 718.500000, ZIC, 1218, 4, 304.500000, ZIP, 2753, 4, 688.250000, 
rl_trial0, 000775, 101, 135, GVWY, 7550, 4, 1887.500000, RL, 1623, 3, 541.000000, SHVR, 2874, 4, 718.500000, ZIC, 1218, 4, 304.500000, ZIP, 2756, 4, 689.000000, 
rl_trial0, 000779, 129, 150, GVWY, 7550, 4, 1887.500000, RL, 1628, 3, 542.666667, SHVR, 2874, 4, 718.500000, ZIC, 1218, 4, 304.500000, ZIP, 2756, 4, 689.000000, 
rl_trial0, 000783, 84, 150, GVWY, 7618, 4, 1904.500000, RL, 1628, 3, 542.666667, SHVR, 2876, 4, 719.000000, ZIC, 1218, 4, 304.500000, ZIP, 2756, 4, 689.000000, 
rl_trial0, 000784, 90, 134, GVWY, 7618, 4, 1904.500000, RL, 1628, 3, 542.666667, SHVR, 2876, 4, 719.000000, ZIC, 1229, 4, 307.250000, ZIP, 2797, 4, 699.250000, 
rl_trial0, 000784, 87, 118, GVWY, 7654, 4, 1913.500000, RL, 1628, 3, 542.666667, SHVR, 2876, 4, 719.000000, ZIC, 1229, 4, 307.250000, ZIP, 2797, 4, 699.250000, 
rl_trial0, 000787, 74, 135, GVWY, 7654, 4, 1913.500000, RL, 1650, 3, 550.000000, SHVR, 2876, 4, 719.000000, ZIC, 1229, 4, 307.250000, ZIP, 2808, 4, 702.000000, 
rl_trial0, 000791, 105, 118, GVWY, 7654, 4, 1913.500000, RL, 1650, 3, 550.000000, SHVR, 2916, 4, 729.000000, ZIC, 1247, 4, 311.750000, ZIP, 2808, 4, 702.000000, 
rl_trial0, 000793, 100, 118, GVWY, 7712, 4, 1928.000000, RL, 1650, 3, 550.000000, SHVR, 2928, 4, 732.000000, ZIC, 1247, 4, 311.750000, ZIP, 2808, 4, 702.000000, 
rl_trial0, 000795, 97, 118, GVWY, 7748, 4, 1937.000000, RL, 1650, 3, 550.000000, SHVR, 2928, 4, 732.000000, ZIC, 1247, 4, 311.750000, ZIP, 2808, 4, 702.000000, 
rl_trial0, 000799, 92, 112, GVWY, 7748, 4, 1937.000000, RL, 1679, 3, 559.666667, SHVR, 2928, 4, 732.000000, ZIC, 1247, 4, 311.750000, ZIP, 2841, 4, 710.250000, 
rl_trial0, 000802, 101, 135, GVWY, 7748, 4, 1937.000000, RL, 1679, 3, 559.666667, SHVR, 2928, 4, 732.000000, ZIC, 1266, 4, 316.500000, ZIP, 2845, 4, 711.250000, 
rl_trial0, 000803, 100, 129, GVWY, 7786, 4, 1946.500000, RL, 1679, 3, 559.666667, SHVR, 2946, 4, 736.500000, ZIC, 1266, 4, 316.500000, ZIP, 2845, 4, 711.250000, 
rl_trial0, 000803, 95, 209, GVWY, 7836, 4, 1959.000000, RL, 1679, 3, 559.666667, SHVR, 2946, 4, 736.500000, ZIC, 1266, 4, 316.500000, ZIP, 2845, 4, 711.250000, 
rl_trial0, 000807, 107, 203, GVWY, 7880, 4, 1970.000000, RL, 1679, 3, 559.666667, SHVR, 2988, 4, 747.000000, ZIC, 1266, 4, 316.500000, ZIP, 2845, 4, 711.250000, 
rl_trial0, 000807, 100, 203, GVWY, 7937, 4, 1984.250000, RL, 1682, 3, 560.666667, SHVR, 2988, 4, 747.000000, ZIC, 1266, 4, 316.500000, ZIP, 2845, 4, 711.250000, 
rl_trial0, 000810, 103, 135, GVWY, 7937, 4, 1984.250000, RL, 1682, 3, 560.666667, SHVR, 2988, 4, 747.000000, ZIC, 1285, 4, 321.250000, ZIP, 2878, 4, 719.500000, 
rl_trial0, 000815, 110, 135, GVWY, 7937, 4, 1984.250000, RL, 1682, 3, 560.666667, SHVR, 2997, 4, 749.250000, ZIC, 1285, 4, 321.250000, ZIP, 2882, 4, 720.500000, 
rl_trial0, 000816, 110, 135, GVWY, 7937, 4, 1984.250000, RL, 1689, 3, 563.000000, SHVR, 2997, 4, 749.250000, ZIC, 1326, 4, 331.500000, ZIP, 2882, 4, 720.500000, 
rl_trial0, 000820, 107, 119, GVWY, 7991, 4, 1997.750000, RL, 1689, 3, 563.000000, SHVR, 3029, 4, 757.250000, ZIC, 1326, 4, 331.500000, ZIP, 2882, 4, 720.500000, 
rl_trial0, 000821, 107, 150, GVWY, 7991, 4, 1997.750000, RL, 1689, 3, 563.000000, SHVR, 3029, 4, 757.250000, ZIC, 1337, 4, 334.250000, ZIP, 2923, 4, 730.750000, 
rl_trial0, 000824, 100, 135, GVWY, 7991, 4, 1997.750000, RL, 1711, 3, 570.333333, SHVR, 3029, 4, 757.250000, ZIC, 1337, 4, 334.250000, ZIP, 2934, 4, 733.500000, 
rl_trial0, 000827, 105, 135, GVWY, 7991, 4, 1997.750000, RL, 1711, 3, 570.333333, SHVR, 3073, 4, 768.250000, ZIC, 1351, 4, 337.750000, ZIP, 2934, 4, 733.500000, 
rl_trial0, 000829, 100, 147, GVWY, 8046, 4, 2011.500000, RL, 1716, 3, 572.000000, SHVR, 3073, 4, 768.250000, ZIC, 1351, 4, 337.750000, ZIP, 2934, 4, 733.500000, 
rl_trial0, 000834, 100, 143, GVWY, 8046, 4, 2011.500000, RL, 1738, 3, 579.333333, SHVR, 3073, 4, 768.250000, ZIC, 1351, 4, 337.750000, ZIP, 2945, 4, 736.250000, 
rl_trial0, 000835, 101, 127, GVWY, 8084, 4, 2021.000000, RL, 1738, 3, 579.333333, SHVR, 3091, 4, 772.750000, ZIC, 1351, 4, 337.750000, ZIP, 2945, 4, 736.250000, 
rl_trial0, 000836, 100, 135, GVWY, 8135, 4, 2033.750000, RL, 1738, 3, 579.333333, SHVR, 3140, 4, 785.000000, ZIC, 1351, 4, 337.750000, ZIP, 2945, 4, 736.250000, 
rl_trial0, 000837, 80, 114, GVWY, 8135, 4, 2033.750000, RL, 1738, 3, 579.333333, SHVR, 3140, 4, 785.000000, ZIC, 1359, 4, 339.750000, ZIP, 2945, 4, 736.250000, 
rl_trial0, 000838, 80, 135, GVWY, 8135, 4, 2033.750000, RL, 1738, 3, 579.333333, SHVR, 3140, 4, 785.000000, ZIC, 1375, 4, 343.750000, ZIP, 2981, 4, 745.250000, 
rl_trial0, 000838, 70, 150, GVWY, 8151, 4, 2037.750000, RL, 1748, 3, 582.666667, SHVR, 3140, 4, 785.000000, ZIC, 1375, 4, 343.750000, ZIP, 2981, 4, 745.250000, 
rl_trial0, 000839, 42, 149, GVWY, 8171, 4, 2042.750000, RL, 1748, 3, 582.666667, SHVR, 3140, 4, 785.000000, ZIC, 1375, 4, 343.750000, ZIP, 2981, 4, 745.250000, 
rl_trial0, 000842, 110, 135, GVWY, 8171, 4, 2042.750000, RL, 1760, 3, 586.666667, SHVR, 3140, 4, 785.000000, ZIC, 1382, 4, 345.500000, ZIP, 2981, 4, 745.250000, 
rl_trial0, 000847, 101, 118, GVWY, 8171, 4, 2042.750000, RL, 1785, 3, 595.000000, SHVR, 3140, 4, 785.000000, ZIC, 1382, 4, 345.500000, ZIP, 3018, 4, 754.500000, 
rl_trial0, 000849, 100, 118, GVWY, 8223, 4, 2055.750000, RL, 1785, 3, 595.000000, SHVR, 3158, 4, 789.500000, ZIC, 1382, 4, 345.500000, ZIP, 3018, 4, 754.500000, 
rl_trial0, 000856, 110, 150, GVWY, 8270, 4, 2067.500000, RL, 1785, 3, 595.000000, SHVR, 3197, 4, 799.250000, ZIC, 1382, 4, 345.500000, ZIP, 3018, 4, 754.500000, 
rl_trial0, 000857, 100, 118, GVWY, 8317, 4, 2079.250000, RL, 1785, 3, 595.000000, SHVR, 3206, 4, 801.500000, ZIC, 1382, 4, 345.500000, ZIP, 3018, 4, 754.500000, 
rl_trial0, 000861, 110, 135, GVWY, 8317, 4, 2079.250000, RL, 1785, 3, 595.000000, SHVR, 3206, 4, 801.500000, ZIC, 1398, 4, 349.500000, ZIP, 3025, 4, 756.250000, 
rl_trial0, 000862, 110, 149, GVWY, 8378, 4, 2094.500000, RL, 1785, 3, 595.000000, SHVR, 3245, 4, 811.250000, ZIC, 1398, 4, 349.500000, ZIP, 3025, 4, 756.250000, 
rl_trial0, 000866, 100, 145, GVWY, 8378, 4, 2094.500000, RL, 1785, 3, 595.000000, SHVR, 3251, 4, 812.750000, ZIC, 1398, 4, 349.500000, ZIP, 3032, 4, 758.000000, 
rl_trial0, 000867, 100, 135, GVWY, 8378, 4, 2094.500000, RL, 1812, 3, 604.000000, SHVR, 3251, 4, 812.750000, ZIC, 1398, 4, 349.500000, ZIP, 3067, 4, 766.750000, 
rl_trial0, 000868, 107, 150, GVWY, 8378, 4, 2094.500000, RL, 1817, 3, 605.666667, SHVR, 3251, 4, 812.750000, ZIC, 1398, 4, 349.500000, ZIP, 3067, 4, 766.750000, 
rl_trial0, 000871, 103, 402, GVWY, 8433, 4, 2108.250000, RL, 1817, 3, 605.666667, SHVR, 3296, 4, 824.000000, ZIC, 1398, 4, 349.500000, ZIP, 3067, 4, 766.750000, 
rl_trial0, 000873, 100, 117, GVWY, 8474, 4, 2118.500000, RL, 1817, 3, 605.666667, SHVR, 3311, 4, 827.750000, ZIC, 1398, 4, 349.500000, ZIP, 3067, 4, 766.750000, 
rl_trial0, 000880, 100, 108, GVWY, 8474, 4, 2118.500000, RL, 1851, 3, 617.000000, SHVR, 3311, 4, 827.750000, ZIC, 1398, 4, 349.500000, ZIP, 3095, 4, 773.750000, 
rl_trial0, 000885, 100, 107, GVWY, 8511, 4, 2127.750000, RL, 1851, 3, 617.000000, SHVR, 3330, 4, 832.500000, ZIC, 1398, 4, 349.500000, ZIP, 3095, 4, 773.750000, 
rl_trial0, 000888, 102, 107, GVWY, 8565, 4, 2141.250000, RL, 1851, 3, 617.000000, SHVR, 3376, 4, 844.000000, ZIC, 1398, 4, 349.500000, ZIP, 3095, 4, 773.750000, 
rl_trial0, 000890, 101, 107, GVWY, 8565, 4, 2141.250000, RL, 1885, 3, 628.333333, SHVR, 3376, 4, 844.000000, ZIC, 1398, 4, 349.500000, ZIP, 3123, 4, 780.750000, 
