rl_trial0, 000003, 22, 102, GVWY, 50, 4, 12.500000, RL, 0, 3, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
rl_trial0, 000892, 90, 107, GVWY, 8605, 4, 2151.250000, RL, 1885, 3, 628.333333, SHVR, 3422, 4, 855.500000, ZIC, 1398, 4, 349.500000, ZIP, 3123, 4, 780.750000, 
rl_trial0, 000892, 80, 135, GVWY, 8645, 4, 2161.250000, RL, 1905, 3, 635.000000, SHVR, 3422, 4, 855.500000, ZIC, 1398, 4, 349.500000, ZIP, 3123, 4, 780.750000, 
rl_trial0, 000900, 100, 150, GVWY, 8645, 4, 2161.250000, RL, 1905, 3, 635.000000, SHVR, 3435, 4, 858.750000, ZIC, 1398, 4, 349.500000, ZIP, 3123, 4, 780.750000, 
rl_trial0, 000900, 86, 150, GVWY, 8645, 4, 2161.250000, RL, 1905, 3, 635.000000, SHVR, 3435, 4, 858.750000, ZIC, 1406, 4, 351.500000, ZIP, 3123, 4, 780.750000, 
rl_trial0, 000901, 97, 149, GVWY, 8695, 4, 2173.750000, RL, 1905, 3, 635.000000, SHVR, 3435, 4, 858.750000, ZIC, 1406, 4, 351.500000, ZIP, 3123, 4, 780.750000, 
rl_trial0, 000901, 86, 149, GVWY, 8728, 4, 2182.000000, RL, 1918, 3, 639.333333, SHVR, 3435, 4, 858.750000, ZIC, 1406, 4, 351.500000, ZIP, 3123, 4, 780.750000, 
rl_trial0, 000906, 123, 148, GVWY, 8728, 4, 2182.000000, RL, 1918, 3, 639.333333, SHVR, 3459, 4, 864.750000, ZIC, 1406, 4, 351.500000, ZIP, 3171, 4, 792.750000, 
rl_trial0, 000911, 120, 147, GVWY, 8799, 4, 2199.750000, RL, 1937, 3, 645.666667, SHVR, 3459, 4, 864.750000, ZIC, 1406, 4, 351.500000, ZIP, 3171, 4, 792.750000, 
rl_trial0, 000912, 100, 146, GVWY, 8799, 4, 2199.750000, RL, 1937, 3, 645.666667, SHVR, 3459, 4, 864.750000, ZIC, 1406, 4, 351.500000, ZIP, 3184, 4, 796.000000, 
rl_trial0, 000916, 106, 144, GVWY, 8799, 4, 2199.750000, RL, 1937, 3, 645.666667, SHVR, 3472, 4, 868.000000, ZIC, 1421, 4, 355.250000, ZIP, 3184, 4, 796.000000, 
rl_trial0, 000917, 106, 118, GVWY, 8847, 4, 2211.750000, RL, 1965, 3, 655.000000, SHVR, 3472, 4, 868.000000, ZIC, 1421, 4, 355.250000, ZIP, 3184, 4, 796.000000, 
rl_trial0, 000920, 103, 135, GVWY, 8906, 4, 2226.500000, RL, 1965, 3, 655.000000, SHVR, 3472, 4, 868.000000, ZIC, 1442, 4, 360.500000, ZIP, 3184, 4, 796.000000, 
rl_trial0, 000926, 113, 118, GVWY, 8906, 4, 2226.500000, RL, 1965, 3, 655.000000, SHVR, 3477, 4, 869.250000, ZIC, 1442, 4, 360.500000, ZIP, 3192, 4, 798.000000, 
rl_trial0, 000926, 110, 118, GVWY, 8955, 4, 2238.750000, RL, 1965, 3, 655.000000, SHVR, 3514, 4, 878.500000, ZIC, 1442, 4, 360.500000, ZIP, 3192, 4, 798.000000, 
rl_trial0, 000931, 100, 135, GVWY, 8955, 4, 2238.750000, RL, 1965, 3, 655.000000, SHVR, 3514, 4, 878.500000, ZIC, 1457, 4, 364.250000, ZIP, 3229, 4, 807.250000, 
rl_trial0, 000934, 100, 149, GVWY, 8955, 4, 2238.750000, RL, 1990, 3, 663.333333, SHVR, 3514, 4, 878.500000, ZIC, 1457, 4, 364.250000, ZIP, 3237, 4, 809.250000, 
rl_trial0, 000936, 100, 111, GVWY, 9006, 4, 2251.500000, RL, 1990, 3, 663.333333, SHVR, 3533, 4, 883.250000, ZIC, 1457, 4, 364.250000, ZIP, 3237, 4, 809.250000, 
rl_trial0, 000936, 97, 111, GVWY, 9042, 4, 2260.500000, RL, 1990, 3, 663.333333, SHVR, 3533, 4, 883.250000, ZIC, 1457, 4, 364.250000, ZIP, 3237, 4, 809.250000, 
rl_trial0, 000938, 102, 135, GVWY, 9042, 4, 2260.500000, RL, 2019, 3, 673.000000, SHVR, 3533, 4, 883.250000, ZIC, 1457, 4, 364.250000, ZIP, 3270, 4, 817.500000, 
rl_trial0, 000938, 100, 135, GVWY, 9080, 4, 2270.000000, RL, 2027, 3, 675.666667, SHVR, 3533, 4, 883.250000, ZIC, 1457, 4, 364.250000, ZIP, 3270, 4, 817.500000, 
rl_trial0, 000939, 100, 135, GVWY, 9080, 4, 2270.000000, RL, 2027, 3, 675.666667, SHVR, 3582, 4, 895.500000, ZIC, 1466, 4, 366.500000, ZIP, 3270, 4, 817.500000, 
rl_trial0, 000941, 107, 135, GVWY, 9080, 4, 2270.000000, RL, 2027, 3, 675.666667, SHVR, 3582, 4, 895.500000, ZIC, 1484, 4, 371.000000, ZIP, 3275, 4, 818.750000, 
rl_trial0, 000942, 100, 135, GVWY, 9137, 4, 2284.250000, RL, 2027, 3, 675.666667, SHVR, 3625, 4, 906.250000, ZIC, 1484, 4, 371.000000, ZIP, 3275, 4, 818.750000, 
rl_trial0, 000950, 100, 111, GVWY, 9137, 4, 2284.250000, RL, 2027, 3, 675.666667, SHVR, 3636, 4, 909.000000, ZIC, 1484, 4, 371.000000, ZIP, 3277, 4, 819.250000, 
rl_trial0, 000950, 100, 135, GVWY, 9137, 4, 2284.250000, RL, 2056, 3, 685.333333, SHVR, 3636, 4, 909.000000, ZIC, 1484, 4, 371.000000, ZIP, 3310, 4, 827.500000, 
rl_trial0, 000951, 95, 150, GVWY, 9137, 4, 2284.250000, RL, 2056, 3, 685.333333, SHVR, 3636, 4, 909.000000, ZIC, 1492, 4, 373.000000, ZIP, 3310, 4, 827.500000, 
rl_trial0, 000951, 95, 150, GVWY, 9183, 4, 2295.750000, RL, 2056, 3, 685.333333, SHVR, 3690, 4, 922.500000, ZIC, 1492, 4, 373.000000, ZIP, 3310, 4, 827.500000, 
rl_trial0, 000955, 105, 148, GVWY, 9226, 4, 2306.500000, RL, 2056, 3, 685.333333, SHVR, 3690, 4, 922.500000, ZIC, 1515, 4, 378.750000, ZIP, 3310, 4, 827.500000, 
rl_trial0, 000960, 108, 288, GVWY, 9226, 4, 2306.500000, RL, 2056, 3, 685.333333, SHVR, 3690, 4, 922.500000, ZIC, 1534, 4, 383.500000, ZIP, 3343, 4, 835.750000, 
rl_trial0, 000962, 107, 191, GVWY, 9226, 4, 2306.500000, RL, 2056, 3, 685.333333, SHVR, 3700, 4, 925.000000, ZIC, 1552, 4, 388.000000, ZIP, 3343, 4, 835.750000, 
rl_trial0, 000963, 82, 190, GVWY, 9262, 4, 2315.500000, RL, 2066, 3, 688.666667, SHVR, 3700, 4, 925.000000, ZIC, 1552, 4, 388.000000, ZIP, 3343, 4, 835.750000, 
rl_trial0, 000965, 90, 135, GVWY, 9262, 4, 2315.500000, RL, 2096, 3, 698.666667, SHVR, 3700, 4, 925.000000, ZIC, 1552, 4, 388.000000, ZIP, 3346, 4, 836.500000, 
rl_trial0, 000967, 100, 135, GVWY, 9320, 4, 2330.000000, RL, 2096, 3, 698.666667, SHVR, 3742, 4, 935.500000, ZIC, 1552, 4, 388.000000, ZIP, 3346, 4, 836.500000, 
rl_trial0, 000969, 100, 150, GVWY, 9320, 4, 2330.000000, RL, 2096, 3, 698.666667, SHVR, 3756, 4, 939.000000, ZIC, 1552, 4, 388.000000, ZIP, 3374, 4, 843.500000, 
rl_trial0, 000973, 100, 149, GVWY, 9370, 4, 2342.500000, RL, 2096, 3, 698.666667, SHVR, 3756, 4, 939.000000, ZIC, 1552, 4, 388.000000, ZIP, 3374, 4, 843.500000, 
rl_trial0, 000976, 104, 135, GVWY, 9370, 4, 2342.500000, RL, 2128, 3, 709.333333, SHVR, 3756, 4, 939.000000, ZIC, 1552, 4, 388.000000, ZIP, 3375, 4, 843.750000, 
rl_trial0, 000976, 104, 135, GVWY, 9411, 4, 2352.750000, RL, 2133, 3, 711.000000, SHVR, 3756, 4, 939.000000, ZIC, 1552, 4, 388.000000, ZIP, 3375, 4, 843.750000, 
rl_trial0, 000978, 109, 150, GVWY, 9411, 4, 2352.750000, RL, 2138, 3, 712.666667, SHVR, 3756, 4, 939.000000, ZIC, 1552, 4, 388.000000, ZIP, 3375, 4, 843.750000, 
rl_trial0, 000981, 113, 150, GVWY, 9411, 4, 2352.750000, RL, 2138, 3, 712.666667, SHVR, 3790, 4, 947.500000, ZIC, 1552, 4, 388.000000, ZIP, 3384, 4, 846.000000, 
rl_trial0, 000984, 100, 148, GVWY, 9462, 4, 2365.500000, RL, 2138, 3, 712.666667, SHVR, 3795, 4, 948.750000, ZIC, 1552, 4, 388.000000, ZIP, 3384, 4, 846.000000, 
rl_trial0, 000985, 88, 147, GVWY, 9512, 4, 2378.000000, RL, 2138, 3, 712.666667, SHVR, 3795, 4, 948.750000, ZIC, 1552, 4, 388.000000, ZIP, 3384, 4, 846.000000, 
rl_trial0, 000988, 102, 135, GVWY, 9512, 4, 2378.000000, RL, 2138, 3, 712.666667, SHVR, 3795, 4, 948.750000, ZIC, 1564, 4, 391.000000, ZIP, 3424, 4, 856.000000, 
rl_trial0, 000989, 82, 135, GVWY, 9567, 4, 2391.750000, RL, 2143, 3, 714.333333, SHVR, 3795, 4, 948.750000, ZIC, 1564, 4, 391.000000, ZIP, 3424, 4, 856.000000, 
rl_trial0, 000990, 75, 135, GVWY, 9580, 4, 2395.000000, RL, 2143, 3, 714.333333, SHVR, 3838, 4, 959.500000, ZIC, 1564, 4, 391.000000, ZIP, 3424, 4, 856.000000, 
rl_trial0, 000993, 103, 118, GVWY, 9580, 4, 2395.000000, RL, 2146, 3, 715.333333, SHVR, 3838, 4, 959.500000, ZIC, 1579, 4, 394.750000, ZIP, 3424, 4, 856.000000, 
rl_trial0, 000997, 107, 135, GVWY, 9580, 4, 2395.000000, RL, 2173, 3, 724.333333, SHVR, 3838, 4, 959.500000, ZIC, 1579, 4, 394.750000, ZIP, 3430, 4, 857.500000, 
rl_trial0, 000999, 109, 135, GVWY, 9640, 4, 2410.000000, RL, 2173, 3, 724.333333, SHVR, 3838, 4, 959.500000, ZIC, 1585, 4, 396.250000, ZIP, 3430, 4, 857.500000, 
rl_trial0, 001002, 110, 116, GVWY, 9640, 4, 2410.000000, RL, 2173, 3, 724.333333, SHVR, 3843, 4, 960.750000, ZIC, 1585, 4, 396.250000, ZIP, 3467, 4, 866.750000, 
rl_trial0, 001004, 95, 115, GVWY, 9690, 4, 2422.500000, RL, 2173, 3, 724.333333, SHVR, 3843, 4, 960.750000, ZIC, 1585, 4, 396.250000, ZIP, 3467, 4, 866.750000, 
rl_trial0, 001005, 90, 115, GVWY, 9690, 4, 2422.500000, RL, 2202, 3, 734.000000, SHVR, 3843, 4, 960.750000, ZIC, 1604, 4, 401.000000, ZIP, 3467, 4, 866.750000, 
rl_trial0, 001009, 109, 135, GVWY, 9690, 4, 2422.500000, RL, 2202, 3, 734.000000, SHVR, 3843, 4, 960.750000, ZIC, 1604, 4, 401.000000, ZIP, 3470, 4, 867.500000, 
rl_trial0, 001011, 116, 128, GVWY, 9758, 4, 2439.500000, RL, 2202, 3, 734.000000, SHVR, 3875, 4, 968.750000, ZIC, 1604, 4, 401.000000, ZIP, 3470, 4, 867.500000, 
rl_trial0, 001013, 100, 135, GVWY, 9810, 4, 2452.500000, RL, 2202, 3, 734.000000, SHVR, 3879, 4, 969.750000, ZIC, 1604, 4, 401.000000, ZIP, 3470, 4, 867.500000, 
rl_trial0, 001017, 112, 135, GVWY, 9810, 4, 2452.500000, RL, 2202, 3, 734.000000, SHVR, 3886, 4, 971.500000, ZIC, 1604, 4, 401.000000, ZIP, 3476, 4, 869.000000, 
rl_trial0, 001017, 100, 135, GVWY, 9810, 4, 2452.500000, RL, 2218, 3, 739.333333, SHVR, 3886, 4, 971.500000, ZIC, 1604, 4, 401.000000, ZIP, 3522, 4, 880.500000, 
rl_trial0, 001020, 81, 135, GVWY, 9860, 4, 2465.000000, RL, 2218, 3, 739.333333, SHVR, 3886, 4, 971.500000, ZIC, 1604, 4, 401.000000, ZIP, 3522, 4, 880.500000, 
rl_trial0, 001022, 85, 119, GVWY, 9884, 4, 2471.000000, RL, 2220, 3, 740.000000, SHVR, 3886, 4, 971.500000, ZIC, 1604, 4, 401.000000, ZIP, 3522, 4, 880.500000, 
rl_trial0, 001024, 115, 135, GVWY, 9884, 4, 2471.000000, RL, 2220, 3, 740.000000, SHVR, 3920, 4, 980.000000, ZIC, 1604, 4, 401.000000, ZIP, 3531, 4, 882.750000, 
rl_trial0, 001027, 115, 147, GVWY, 9884, 4, 2471.000000, RL, 2220, 3, 740.000000, SHVR, 3954, 4, 988.500000, ZIC, 1604, 4, 401.000000, ZIP, 3569, 4, 892.250000, 
rl_trial0, 001028, 90, 147, GVWY, 9974, 4, 2493.500000, RL, 2220, 3, 740.000000, SHVR, 3954, 4, 988.500000, ZIC, 1604, 4, 401.000000, ZIP, 3569, 4, 892.250000, 
rl_trial0, 001034, 90, 135, GVWY, 10002, 4, 2500.500000, RL, 2238, 3, 746.000000, SHVR, 3954, 4, 988.500000, ZIC, 1604, 4, 401.000000, ZIP, 3569, 4, 892.250000, 
rl_trial0, 001038, 90, 110, GVWY, 10002, 4, 2500.500000, RL, 2238, 3, 746.000000, SHVR, 3954, 4, 988.500000, ZIC, 1612, 4, 403.000000, ZIP, 3569, 4, 892.250000, 
rl_trial0, 001038, 90, 112, GVWY, 10002, 4, 2500.500000, RL, 2268, 3, 756.000000, SHVR, 3954, 4, 988.500000, ZIC, 1612, 4, 403.000000, ZIP, 3601, 4, 900.250000, 
rl_trial0, 001039, 110, 135, GVWY, 10002, 4, 2500.500000, RL, 2268, 3, 756.000000, SHVR, 3992, 4, 998.000000, ZIC, 1612, 4, 403.000000, ZIP, 3606, 4, 901.500000, 
rl_trial0, 001040, 105, 135, GVWY, 10052, 4, 2513.000000, RL, 2268, 3, 756.000000, SHVR, 3998, 4, 999.500000, ZIC, 1612, 4, 403.000000, ZIP, 3606, 4, 901.500000, 
rl_trial0, 001048, 105, 108, GVWY, 10052, 4, 2513.000000, RL, 2268, 3, 756.000000, SHVR, 4011, 4, 1002.750000, ZIC, 1612, 4, 403.000000, ZIP, 3635, 4, 908.750000, 
rl_trial0, 001048, 99, 108, GVWY, 10102, 4, 2525.500000, RL, 2268, 3, 756.000000, SHVR, 4011, 4, 1002.750000, ZIC, 1612, 4, 403.000000, ZIP, 3635, 4, 908.750000, 
rl_trial0, 001050, 82, 107, GVWY, 10102, 4, 2525.500000, RL, 2271, 3, 757.000000, SHVR, 4011, 4, 1002.750000, ZIC, 1612, 4, 403.000000, ZIP, 3635, 4, 908.750000, 
rl_trial0, 001051, 84, 135, GVWY, 10102, 4, 2525.500000, RL, 2271, 3, 757.000000, SHVR, 4011, 4, 1002.750000, ZIC, 1635, 4, 408.750000, ZIP, 3664, 4, 916.000000, 
rl_trial0, 001054, 120, 150, GVWY, 10102, 4, 2525.500000, RL, 2290, 3, 763.333333, SHVR, 4011, 4, 1002.750000, ZIC, 1635, 4, 408.750000, ZIP, 3678, 4, 919.500000, 
rl_trial0, 001054, 100, 150, GVWY, 10172, 4, 2543.000000, RL, 2290, 3, 763.333333, SHVR, 4011, 4, 1002.750000, ZIC, 1635, 4, 408.750000, ZIP, 3678, 4, 919.500000, 
rl_trial0, 001055, 92, 150, GVWY, 10208, 4, 2552.000000, RL, 2290, 3, 763.333333, SHVR, 4011, 4, 1002.750000, ZIC, 1635, 4, 408.750000, ZIP, 3678, 4, 919.500000, 
rl_trial0, 001059, 113, 135, GVWY, 10208, 4, 2552.000000, RL, 2313, 3, 771.000000, SHVR, 4011, 4, 1002.750000, ZIC, 1660, 4, 415.000000, ZIP, 3678, 4, 919.500000, 
rl_trial0, 001059, 90, 135, GVWY, 10271, 4, 2567.750000, RL, 2313, 3, 771.000000, SHVR, 4048, 4, 1012.000000, ZIC, 1660, 4, 415.000000, ZIP, 3678, 4, 919.500000, 
rl_trial0, 001062, 76, 135, GVWY, 10317, 4, 2579.250000, RL, 2313, 3, 771.000000, SHVR, 4048, 4, 1012.000000, ZIC, 1660, 4, 415.000000, ZIP, 3678, 4, 919.500000, 
rl_trial0, 001070, 102, 110, GVWY, 10317, 4, 2579.250000, RL, 2316, 3, 772.000000, SHVR, 4048, 4, 1012.000000, ZIC, 1660, 4, 415.000000, ZIP, 3707, 4, 926.750000, 
rl_trial0, 001071, 102, 135, GVWY, 10317, 4, 2579.250000, RL, 2349, 3, 783.000000, SHVR, 4048, 4, 1012.000000, ZIC, 1660, 4, 415.000000, ZIP, 3707, 4, 926.750000, 
rl_trial0, 001073, 104, 135, GVWY, 10358, 4, 2589.500000, RL, 2349, 3, 783.000000, SHVR, 4093, 4, 1023.250000, ZIC, 1660, 4, 415.000000, ZIP, 3707, 4, 926.750000, 
rl_trial0, 001074, 100, 107, GVWY, 10414, 4, 2603.500000, RL, 2349, 3, 783.000000, SHVR, 4107, 4, 1026.750000, ZIC, 1660, 4, 415.000000, ZIP, 3707, 4, 926.750000, 
rl_trial0, 001075, 100, 135, GVWY, 10414, 4, 2603.500000, RL, 2349, 3, 783.000000, SHVR, 4107, 4, 1026.750000, ZIC, 1683, 4, 420.750000, ZIP, 3707, 4, 926.750000, 
rl_trial0, 001077, 82, 149, GVWY, 10464, 4, 2616.000000, RL, 2349, 3, 783.000000, SHVR, 4107, 4, 1026.750000, ZIC, 1683, 4, 420.750000, ZIP, 3707, 4, 926.750000, 
rl_trial0, 001080, 92, 101, GVWY, 10500, 4, 2625.000000, RL, 2349, 3, 783.000000, SHVR, 4107, 4, 1026.750000, ZIC, 1683, 4, 420.750000, ZIP, 3707, 4, 926.750000, 
rl_trial0, 001081, 72, 104, GVWY, 10500, 4, 2625.000000, RL, 2358, 3, 786.000000, SHVR, 4107, 4, 1026.750000, ZIC, 1683, 4, 420.750000, ZIP, 3730, 4, 932.500000, 
rl_trial0, 001085, 93, 107, GVWY, 10500, 4, 2625.000000, RL, 2371, 3, 790.333333, SHVR, 4107, 4, 1026.750000, ZIC, 1688, 4, 422.000000, ZIP, 3730, 4, 932.500000, 
rl_trial0, 001085, 93, 150, GVWY, 10500, 4, 2625.000000, RL, 2404, 3, 801.333333, SHVR, 4107, 4, 1026.750000, ZIC, 1688, 4, 422.000000, ZIP, 3730, 4, 932.500000, 
rl_trial0, 001088, 101, 255, GVWY, 10500, 4, 2625.000000, RL, 2404, 3, 801.333333, SHVR, 4107, 4, 1026.750000, ZIC, 1726, 4, 431.500000, ZIP, 3730, 4, 932.500000, 
rl_trial0, 001089, 120, 253, GVWY, 10500, 4, 2625.000000, RL, 2404, 3, 801.333333, SHVR, 4123, 4, 1030.750000, ZIC, 1726, 4, 431.500000, ZIP, 3786, 4, 946.500000, 
rl_trial0, 001092, 112, 248, GVWY, 10556, 4, 2639.000000, RL, 2404, 3, 801.333333, SHVR, 4123, 4, 1030.750000, ZIC, 1726, 4, 431.500000, ZIP, 3786, 4, 946.500000, 
rl_trial0, 001097, 100, 206, GVWY, 10556, 4, 2639.000000, RL, 2404, 3, 801.333333, SHVR, 4123, 4, 1030.750000, ZIC, 1774, 4, 443.500000, ZIP, 3786, 4, 946.500000, 
rl_trial0, 001097, 100, 206, GVWY, 10606, 4, 2651.500000, RL, 2404, 3, 801.333333, SHVR, 4123, 4, 1030.750000, ZIC, 1774, 4, 443.500000, ZIP, 3786, 4, 946.500000, 
rl_trial0, 001100, 107, 125, GVWY, 10654, 4, 2663.500000, RL, 2432, 3, 810.666667, SHVR, 4123, 4, 1030.750000, ZIC, 1774, 4, 443.500000, ZIP, 3786, 4, 946.500000, 
rl_trial0, 001106, 100, 117, GVWY, 10654, 4, 2663.500000, RL, 2432, 3, 810.666667, SHVR, 4159, 4, 1039.750000, ZIC, 1774, 4, 443.500000, ZIP, 3822, 4, 955.500000, 
rl_trial0, 001107, 100, 135, GVWY, 10654, 4, 2663.500000, RL, 2432, 3, 810.666667, SHVR, 4159, 4, 1039.750000, ZIC, 1787, 4, 446.750000, ZIP, 3832, 4, 958.000000, 
rl_trial0, 001108, 100, 135, GVWY, 10711, 4, 2677.750000, RL, 2435, 3, 811.666667, SHVR, 4159, 4, 1039.750000, ZIC, 1787, 4, 446.750000, ZIP, 3832, 4, 958.000000, 
rl_trial0, 001109, 78, 135, GVWY, 10747, 4, 2686.750000, RL, 2435, 3, 811.666667, SHVR, 4159, 4, 1039.750000, ZIC, 1787, 4, 446.750000, ZIP, 3832, 4, 958.000000, 
rl_trial0, 001111, 80, 116, GVWY, 10778, 4, 2694.500000, RL, 2435, 3, 811.666667, SHVR, 4228, 4, 1057.000000, ZIC, 1787, 4, 446.750000, ZIP, 3832, 4, 958.000000, 
rl_trial0, 001112, 83, 116, GVWY, 10778, 4, 2694.500000, RL, 2443, 3, 814.333333, SHVR, 4228, 4, 1057.000000, ZIC, 1787, 4, 446.750000, ZIP, 3856, 4, 964.000000, 
rl_trial0, 001118, 101, 135, GVWY, 10778, 4, 2694.500000, RL, 2467, 3, 822.333333, SHVR, 4228, 4, 1057.000000, ZIC, 1787, 4, 446.750000, ZIP, 3865, 4, 966.250000, 
rl_trial0, 001119, 101, 148, GVWY, 10778, 4, 2694.500000, RL, 2467, 3, 822.333333, SHVR, 4228, 4, 1057.000000, ZIC, 1798, 4, 449.500000, ZIP, 3877, 4, 969.250000, 
rl_trial0, 001121, 103, 147, GVWY, 10778, 4, 2694.500000, RL, 2486, 3, 828.666667, SHVR, 4228, 4, 1057.000000, ZIC, 1827, 4, 456.750000, ZIP, 3877, 4, 969.250000, 
rl_trial0, 001122, 100, 146, GVWY, 10833, 4, 2708.250000, RL, 2486, 3, 828.666667, SHVR, 4243, 4, 1060.750000, ZIC, 1827, 4, 456.750000, ZIP, 3877, 4, 969.250000, 
rl_trial0, 001124, 88, 143, GVWY, 10869, 4, 2717.250000, RL, 2486, 3, 828.666667, SHVR, 4243, 4, 1060.750000, ZIC, 1827, 4, 456.750000, ZIP, 3877, 4, 969.250000, 
rl_trial0, 001128, 105, 116, GVWY, 10925, 4, 2731.250000, RL, 2486, 3, 828.666667, SHVR, 4287, 4, 1071.750000, ZIC, 1827, 4, 456.750000, ZIP, 3877, 4, 969.250000, 
rl_trial0, 001133, 103, 135, GVWY, 10925, 4, 2731.250000, RL, 2510, 3, 836.666667, SHVR, 4287, 4, 1071.750000, ZIC, 1827, 4, 456.750000, ZIP, 3915, 4, 978.750000, 
rl_trial0, 001136, 100, 135, GVWY, 10967, 4, 2741.750000, RL, 2510, 3, 836.666667, SHVR, 4301, 4, 1075.250000, ZIC, 1827, 4, 456.750000, ZIP, 3915, 4, 978.750000, 
rl_trial0, 001139, 100, 135, GVWY, 10967, 4, 2741.750000, RL, 2538, 3, 846.000000, SHVR, 4301, 4, 1075.250000, ZIC, 1827, 4, 456.750000, ZIP, 3920, 4, 980.000000, 
rl_trial0, 001143, 110, 135, GVWY, 10967, 4, 2741.750000, RL, 2538, 3, 846.000000, SHVR, 4340, 4, 1085.000000, ZIC, 1827, 4, 456.750000, ZIP, 3953, 4, 988.250000, 
rl_trial0, 001146, 108, 135, GVWY, 11029, 4, 2757.250000, RL, 2538, 3, 846.000000, SHVR, 4348, 4, 1087.000000, ZIC, 1827, 4, 456.750000, ZIP, 3953, 4, 988.250000, 
rl_trial0, 001148, 100, 135, GVWY, 11029, 4, 2757.250000, RL, 2538, 3, 846.000000, SHVR, 4348, 4, 1087.000000, ZIC, 1846, 4, 461.500000, ZIP, 3957, 4, 989.250000, 
rl_trial0, 001148, 78, 135, GVWY, 11065, 4, 2766.250000, RL, 2538, 3, 846.000000, SHVR, 4348, 4, 1087.000000, ZIC, 1846, 4, 461.500000, ZIP, 3957, 4, 989.250000, 
rl_trial0, 001156, 104, 135, GVWY, 11120, 4, 2780.000000, RL, 2538, 3, 846.000000, SHVR, 4393, 4, 1098.250000, ZIC, 1846, 4, 461.500000, ZIP, 3957, 4, 989.250000, 
rl_trial0, 001157, 104, 150, GVWY, 11120, 4, 2780.000000, RL, 2572, 3, 857.333333, SHVR, 4393, 4, 1098.250000, ZIC, 1846, 4, 461.500000, ZIP, 3985, 4, 996.250000, 
rl_trial0, 001159, 105, 147, GVWY, 11120, 4, 2780.000000, RL, 2576, 3, 858.666667, SHVR, 4393, 4, 1098.250000, ZIC, 1846, 4, 461.500000, ZIP, 4014, 4, 1003.500000, 
rl_trial0, 001160, 92, 144, GVWY, 11163, 4, 2790.750000, RL, 2576, 3, 858.666667, SHVR, 4406, 4, 1101.500000, ZIC, 1846, 4, 461.500000, 