TRD, 3.268293, 156
TRD, 6.097561, 156
TRD, 6.219512, 160
TRD, 8.243902, 155
TRD, 12.414634, 159
TRD, 12.951220, 156
TRD, 15.682927, 167
TRD, 16.170732, 164
TRD, 16.268293, 158
TRD, 18.878049, 159
TRD, 19.951220, 158
TRD, 21.341463, 163
TRD, 23.341463, 161
TRD, 23.804878, 160
TRD, 24.317073, 165
TRD, 24.536585, 165
TRD, 25.414634, 166
TRD, 25.902439, 163
TRD, 26.780488, 162
TRD, 27.097561, 160
TRD, 28.024390, 157
TRD, 29.024390, 164
TRD, 29.414634, 159
TRD, 31.902439, 162
TRD, 32.414634, 157
TRD, 33.121951, 160
TRD, 33.560976, 154
TRD, 35.951220, 160
TRD, 39.219512, 157
TRD, 40.097561, 155
TRD, 42.146341, 156
TRD, 42.414634, 153
TRD, 43.048780, 157
TRD, 43.390244, 157
TRD, 44.609756, 154
TRD, 45.195122, 152
TRD, 45.609756, 155
TRD, 45.902439, 152
TRD, 46.268293, 154
TRD, 47.219512, 161
TRD, 47.951220, 151
TRD, 49.560976, 152
TRD, 51.853659, 155
TRD, 52.024390, 158
TRD, 53.878049, 154
TRD, 53.902439, 153
TRD, 58.195122, 156
TRD, 58.951220, 158
TRD, 59.000000, 164
TRD, 59.073171, 157
TRD, 60.951220, 160
TRD, 62.853659, 165
TRD, 64.853659, 162
TRD, 65.829268, 161
TRD, 66.829268, 160
TRD, 66.878049, 160
TRD, 66.975610, 159
TRD, 68.341463, 162
TRD, 69.121951, 164
TRD, 69.365854, 169
TRD, 69.853659, 170
TRD, 69.975610, 161
TRD, 70.048780, 164
TRD, 70.292683, 163
TRD, 72.682927, 161
TRD, 73.000000, 164
TRD, 74.121951, 158
TRD, 74.243902, 166
TRD, 75.317073, 158
TRD, 75.804878, 168
TRD, 77.609756, 160
TRD, 79.853659, 159
TRD, 82.707317, 164
TRD, 82.756098, 161
TRD, 82.804878, 172
TRD, 87.756098, 168
TRD, 87.804878, 170
TRD, 91.414634, 162
TRD, 92.756098, 167
TRD, 92.975610, 170
TRD, 94.341463, 168
TRD, 95.073171, 163
TRD, 95.121951, 163
TRD, 95.926829, 162
TRD, 96.121951, 167
TRD, 97.121951, 167
TRD, 97.926829, 169
TRD, 98.829268, 166
TRD, 98.951220, 167
TRD, 100.804878, 166
TRD, 101.073171, 164
TRD, 103.024390, 163
TRD, 105.146341, 171
TRD, 105.463415, 160
TRD, 106.219512, 167
TRD, 108.878049, 167
TRD, 109.219512, 166
TRD, 109.585366, 164
TRD, 109.780488, 171
TRD, 109.804878, 159
TRD, 109.902439, 156
TRD, 110.439024, 173
TRD, 110.585366, 168
TRD, 111.000000, 168
TRD, 111.195122, 156
TRD, 113.853659, 162
TRD, 113.951220, 168
TRD, 115.707317, 162
TRD, 116.000000, 168
TRD, 118.926829, 173
TRD, 119.439024, 168
TRD, 122.536585, 177
TRD, 124.975610, 169
TRD, 125.292683, 155
TRD, 126.609756, 169
TRD, 126.682927, 167
TRD, 128.024390, 169
TRD, 129.585366, 169
TRD, 129.609756, 167
TRD, 130.463415, 163
TRD, 130.804878, 162
TRD, 132.390244, 175
TRD, 132.902439, 165
TRD, 132.926829, 163
TRD, 132.975610, 157
TRD, 134.097561, 158
TRD, 135.048780, 157
TRD, 136.243902, 160
TRD, 137.268293, 149
TRD, 137.609756, 160
TRD, 138.658537, 159
TRD, 139.487805, 164
TRD, 139.853659, 147
TRD, 141.000000, 165
TRD, 143.487805, 167
TRD, 145.585366, 163
TRD, 146.853659, 161
TRD, 147.195122, 162
TRD, 147.439024, 164
TRD, 147.951220, 159
TRD, 148.121951, 158
TRD, 149.073171, 163
TRD, 149.658537, 156
TRD, 151.439024, 169
TRD, 152.658537, 172
TRD, 153.829268, 172
TRD, 154.682927, 155
TRD, 154.902439, 173
TRD, 155.121951, 175
TRD, 155.780488, 171
TRD, 155.975610, 162
TRD, 157.073171, 161
TRD, 158.268293, 162
TRD, 159.609756, 162
TRD, 159.756098, 166
TRD, 160.804878, 182
TRD, 160.951220, 183
TRD, 161.121951, 176
TRD, 161.390244, 173
TRD, 161.560976, 167
TRD, 161.731707, 177
TRD, 162.707317, 177
TRD, 163.780488, 178
TRD, 164.804878, 183
TRD, 166.512195, 172
TRD, 168.780488, 163
TRD, 170.390244, 157
TRD, 171.243902, 159
TRD, 172.219512, 155
TRD, 172.487805, 153
TRD, 173.000000, 166
TRD, 173.439024, 167
TRD, 174.170732, 156
TRD, 174.780488, 157
TRD, 175.268293, 167
TRD, 176.097561, 159
TRD, 176.170732, 169
TRD, 177.512195, 158
TRD, 180.365854, 172
TRD, 180.390244, 169
TRD, 180.609756, 176
TRD, 180.975610, 167
TRD, 181.317073, 178
TRD, 181.756098, 163
TRD, 185.902439, 161
TRD, 186.121951, 161
TRD, 187.585366, 178
TRD, 189.756098, 168
TRD, 190.487805, 167
TRD, 191.487805, 167
TRD, 191.560976, 170
TRD, 193.390244, 166
TRD, 193.975610, 169
TRD, 194.878049, 165
TRD, 196.390244, 169
TRD, 196.463415, 164
TRD, 196.560976, 169
TRD, 196.756098, 164
TRD, 199.780488, 162
TRD, 200.341463, 163
TRD, 200.439024, 166
TRD, 200.487805, 166
TRD, 202.195122, 174
TRD, 202.878049, 163
TRD, 203.536585, 162
TRD, 204.243902, 160
TRD, 206.243902, 167
TRD, 206.390244, 166
TRD, 207.390244, 165
TRD, 208.097561, 166
TRD, 210.804878, 160
TRD, 211.268293, 165
TRD, 211.585366, 157
TRD, 212.439024, 167
TRD, 213.609756, 166
TRD, 214.219512, 157
TRD, 214.243902, 158
TRD, 214.682927, 170
TRD, 215.268293, 156
TRD, 216.292683, 174
TRD, 218.878049, 174
TRD, 221.073171, 170
TRD, 222.682927, 168
TRD, 225.878049, 166
TRD, 226.390244, 172
TRD, 227.292683, 165
TRD, 228.829268, 163
TRD, 229.146341, 169
TRD, 229.609756, 170
TRD, 230.170732, 171
TRD, 230.609756, 173
TRD, 230.853659, 161
TRD, 232.682927, 168
TRD, 232.878049, 161
TRD, 233.390244, 159
TRD, 233.878049, 168
TRD, 235.902439, 165
TRD, 236.560976, 167
TRD, 237.073171, 173
TRD, 238.731707, 159
TRD, 239.170732, 165
TRD, 240.780488, 171
TRD, 240.975610, 180
TRD, 242.853659, 166
TRD, 246.439024, 168
TRD, 246.682927, 160
TRD, 246.951220, 171
TRD, 248.048780, 168
TRD, 248.317073, 172
TRD, 248.463415, 159
TRD, 250.317073, 171
TRD, 251.804878, 159
TRD, 254.243902, 173
TRD, 254.658537, 169
TRD, 255.414634, 170
TRD, 256.146341, 170
TRD, 256.780488, 167
TRD, 257.170732, 159
TRD, 258.121951, 157
TRD, 258.219512, 165
TRD, 258.731707, 162
TRD, 260.219512, 185
TRD, 260.317073, 164
TRD, 262.000000, 161
TRD, 262.195122, 165
TRD, 262.317073, 160
TRD, 263.365854, 169
TRD, 264.731707, 158
TRD, 265.024390, 171
TRD, 266.512195, 163
TRD, 268.195122, 155
TRD, 270.536585, 160
TRD, 271.170732, 160
TRD, 271.195122, 162
TRD, 271.853659, 167
TRD, 272.609756, 170
TRD, 273.585366, 169
TRD, 274.048780, 169
TRD, 274.902439, 177
TRD, 276.195122, 158
TRD, 276.341463, 167
TRD, 276.536585, 157
TRD, 277.048780, 174
TRD, 277.585366, 188
TRD, 278.146341, 175
TRD, 278.853659, 188
TRD, 279.000000, 168
TRD, 279.780488, 166
TRD, 281.073171, 169
TRD, 281.756098, 163
TRD, 283.463415, 168
TRD, 284.000000, 169
TRD, 284.121951, 172
TRD, 285.731707, 159
TRD, 286.000000, 171
TRD, 288.585366, 168
TRD, 289.414634, 166
TRD, 289.731707, 168
TRD, 290.121951, 173
TRD, 290.146341, 164
TRD, 290.634146, 164
TRD, 291.073171, 156
TRD, 291.317073, 175
TRD, 292.878049, 159
TRD, 294.390244, 160
TRD, 294.756098, 161
TRD, 300.536585, 163
TRD, 300.829268, 171
TRD, 302.682927, 173
TRD, 303.146341, 174
TRD, 303.243902, 171
TRD, 304.463415, 177
TRD, 305.292683, 178
TRD, 305.658537, 173
TRD, 307.268293, 183
TRD, 308.682927, 178
TRD, 309.073171, 171
TRD, 309.414634, 169
TRD, 310.219512, 172
TRD, 311.195122, 170
TRD, 313.439024, 174
TRD, 313.951220, 178
TRD, 316.268293, 172
TRD, 316.658537, 172
TRD, 316.780488, 170
TRD, 318.439024, 171
TRD, 318.682927, 172
TRD, 320.195122, 169
TRD, 320.658537, 175
TRD, 320.829268, 168
TRD, 321.073171, 167
TRD, 321.829268, 175
TRD, 322.536585, 176
TRD, 326.585366, 165
TRD, 327.195122, 164
TRD, 327.243902, 168
TRD, 329.000000, 163
TRD, 329.780488, 162
TRD, 330.195122, 156
TRD, 331.341463, 167
TRD, 331.365854, 164
TRD, 333.341463, 160
TRD, 333.609756, 154
TRD, 334.365854, 160
TRD, 335.926829, 163
TRD, 337.463415, 164
TRD, 337.560976, 163
TRD, 339.512195, 164
TRD, 339.731707, 159
TRD, 340.097561, 158
TRD, 340.341463, 170
TRD, 340.487805, 170
TRD, 340.609756, 158
TRD, 343.170732, 164
TRD, 344.170732, 159
TRD, 345.073171, 158
TRD, 345.170732, 168
TRD, 349.365854, 157
TRD, 350.317073, 160
TRD, 351.195122, 158
TRD, 352.390244, 165
TRD, 353.073171, 159
TRD, 353.097561, 160
TRD, 353.121951, 166
TRD, 353.146341, 154
TRD, 353.219512, 156
TRD, 354.073171, 163
TRD, 355.292683, 153
TRD, 357.853659, 162
TRD, 358.634146, 163
TRD, 361.121951, 163
TRD, 361.536585, 172
TRD, 362.048780, 170
TRD, 362.243902, 169
TRD, 362.731707, 167
TRD, 363.219512, 167
TRD, 367.292683, 171
TRD, 367.512195, 163
TRD, 368.170732, 163
TRD, 369.731707, 162
TRD, 370.170732, 161
TRD, 370.536585, 168
TRD, 375.341463, 156
TRD, 376.902439, 156
TRD, 377.121951, 152
TRD, 377.731707, 155
TRD, 378.170732, 155
TRD, 378.536585, 151
TRD, 378.756098, 157
TRD, 380.073171, 148
TRD, 380.121951, 162
TRD, 381.341463, 168
TRD, 381.439024, 152
TRD, 382.390244, 166
TRD, 383.048780, 161
TRD, 383.682927, 161
TRD, 385.463415, 160
TRD, 389.560976, 169
TRD, 390.536585, 166
TRD, 391.951220, 164
TRD, 392.073171, 167
TRD, 395.463415, 161
TRD, 395.512195, 159
TRD, 397.146341, 160
TRD, 397.292683, 163
TRD, 397.951220, 158
TRD, 398.634146, 161
TRD, 399.341463, 161
TRD, 400.121951, 170
TRD, 400.682927, 167
TRD, 402.268293, 165
TRD, 402.439024, 164
TRD, 402.707317, 167
TRD, 403.926829, 159
TRD, 405.048780, 159
TRD, 406.780488, 158
TRD, 407.780488, 168
TRD, 408.219512, 162
TRD, 408.707317, 171
TRD, 409.975610, 155
TRD, 410.414634, 175
TRD, 410.902439, 177
TRD, 411.170732, 177
TRD, 412.146341, 174
TRD, 412.219512, 170
TRD, 412.268293, 179
TRD, 413.853659, 164
TRD, 415.048780, 174
TRD, 415.634146, 168
TRD, 416.365854, 179
TRD, 417.390244, 165
TRD, 418.853659, 172
TRD, 418.926829, 166
TRD, 419.341463, 160
TRD, 419.829268, 160
TRD, 422.048780, 169
TRD, 424.536585, 160
TRD, 424.658537, 163
TRD, 427.487805, 160
TRD, 427.731707, 161
TRD, 428.731707, 153
TRD, 429.512195, 155
TRD, 429.634146, 161
TRD, 429.829268, 153
TRD, 430.560976, 169
TRD, 431.585366, 171
TRD, 431.829268, 173
TRD, 432.170732, 166
TRD, 432.731707, 159
TRD, 432.878049, 156
TRD, 433.585366, 155
TRD, 434.341463, 173
TRD, 435.121951, 176
TRD, 435.195122, 172
TRD, 435.804878, 181
TRD, 437.073171, 170
TRD, 438.780488, 165
TRD, 442.560976, 166
TRD, 442.780488, 166
TRD, 442.878049, 161
TRD, 444.390244, 159
TRD, 445.682927, 158
TRD, 446.829268, 156
TRD, 448.780488, 154
TRD, 449.219512, 154
TRD, 449.268293, 152
TRD, 449.512195, 151
TRD, 449.682927, 150
TRD, 450.243902, 153
TRD, 450.487805, 154
TRD, 451.073171, 172
TRD, 453.219512, 153
TRD, 454.097561, 163
TRD, 455.268293, 160
TRD, 457.219512, 158
TRD, 458.121951, 160
TRD, 459.804878, 155
TRD, 460.414634, 158
TRD, 461.512195, 159
TRD, 461.707317, 154
TRD, 462.829268, 159
TRD, 463.000000, 158
TRD, 465.390244, 153
TRD, 466.365854, 159
TRD, 466.780488, 152
TRD, 467.024390, 152
TRD, 467.195122, 153
TRD, 468.463415, 152
TRD, 469.463415, 152
TRD, 470.609756, 152
TRD, 471.902439, 151
TRD, 472.097561, 151
TRD, 474.658537, 148
TRD, 474.853659, 151
TRD, 475.439024, 147
TRD, 475.609756, 153
TRD, 476.951220, 153
TRD, 477.414634, 154
TRD, 478.121951, 153
TRD, 480.951220, 157
TRD, 481.829268, 153
TRD, 482.390244, 160
TRD, 484.219512, 162
TRD, 484.829268, 161
TRD, 486.902439, 166
TRD, 487.195122, 163
TRD, 487.560976, 160
TRD, 487.829268, 159
TRD, 488.414634, 162
TRD, 488.658537, 164
TRD, 490.219512, 161
TRD, 492.804878, 160
TRD, 493.365854, 160
TRD, 493.585366, 158
TRD, 493.853659, 159
TRD, 494.414634, 159
TRD, 496.487805, 153
TRD, 497.463415, 156
TRD, 498.707317, 151
TRD, 498.951220, 150
TRD, 500.195122, 155
TRD, 500.975610, 156
TRD, 501.609756, 156
TRD, 503.414634, 157
TRD, 504.731707, 154
TRD, 505.024390, 156
TRD, 506.439024, 164
TRD, 506.487805, 154
TRD, 508.926829, 175
TRD, 510.219512, 170
TRD, 510.268293, 167
TRD, 511.390244, 169
TRD, 513.317073, 162
TRD, 513.951220, 155
TRD, 514.121951, 152
TRD, 515.219512, 158
TRD, 515.268293, 151
TRD, 515.634146, 151
TRD, 517.048780, 152
TRD, 519.000000, 165
TRD, 519.829268, 165
TRD, 520.439024, 163
TRD, 523.195122, 163
TRD, 523.243902, 162
TRD, 523.829268, 166
TRD, 524.390244, 168
TRD, 526.707317, 164
TRD, 526.804878, 156
TRD, 527.000000, 164
TRD, 527.390244, 162
TRD, 527.902439, 163
TRD, 528.536585, 165
TRD, 530.292683, 167
TRD, 533.048780, 167
TRD, 533.707317, 163
TRD, 535.146341, 162
TRD, 535.463415, 162
TRD, 535.585366, 166
TRD, 535.658537, 161
TRD, 536.170732, 167
TRD, 539.048780, 163
TRD, 539.682927, 166
TRD, 540.000000, 162
TRD, 540.097561, 158
TRD, 540.560976, 154
TRD, 542.780488, 153
TRD, 543.609756, 156
TRD, 543.682927, 156
TRD, 544.414634, 158
TRD, 544.463415, 158
TRD, 546.243902, 168
TRD, 547.829268, 165
TRD, 549.536585, 147
TRD, 552.195122, 155
TRD, 552.390244, 155
TRD, 552.658537, 152
TRD, 554.756098, 156
TRD, 555.439024, 159
TRD, 555.878049, 159
TRD, 557.609756, 160
TRD, 557.707317, 161
TRD, 558.048780, 162
TRD, 558.463415, 155
TRD, 558.682927, 161
TRD, 559.195122, 156
TRD, 559.975610, 154
TRD, 560.487805, 154
TRD, 561.731707, 149
TRD, 563.268293, 154
TRD, 563.926829, 153
TRD, 566.512195, 143
TRD, 566.853659, 146
TRD, 567.170732, 148
TRD, 568.121951, 149
TRD, 569.439024, 142
TRD, 570.024390, 142
TRD, 570.853659, 146
TRD, 571.024390, 146
TRD, 571.780488, 136
TRD, 572.487805, 150
TRD, 572.804878, 148
TRD, 573.073171, 151
TRD, 573.878049, 155
TRD, 574.195122, 155
TRD, 574.902439, 151
TRD, 579.439024, 161
TRD, 581.390244, 159
TRD, 581.658537, 155
TRD, 581.756098, 163
TRD, 583.048780, 156
TRD, 584.634146, 162
TRD, 584.804878, 154
TRD, 585.243902, 165
TRD, 585.707317, 157
TRD, 585.780488, 150
TRD, 588.000000, 153
TRD, 588.707317, 150
TRD, 592.024390, 155
TRD, 592.219512, 154
TRD, 592.536585, 163
TRD, 597.170732, 151
TRD, 597.195122, 164
TRD, 597.780488, 165
TRD, 598.292683, 150
TRD, 598.414634, 148
TRD, 599.048780, 150
TRD, 599.097561, 162
TRD, 600.756098, 154
TRD, 601.243902, 169
TRD, 601.512195, 153
TRD, 603.512195, 160
TRD, 605.170732, 171
TRD, 605.707317, 152
TRD, 606.609756, 150
TRD, 607.341463, 157
TRD, 607.439024, 159
TRD, 608.243902, 158
TRD, 610.024390, 161
TRD, 611.073171, 155
TRD, 612.365854, 166
TRD, 614.634146, 163
TRD, 615.097561, 160
TRD, 615.585366, 158
TRD, 617.536585, 164
TRD, 618.560976, 159
TRD, 618.707317, 166
TRD, 620.536585, 158
TRD, 622.268293, 158
TRD, 622.463415, 158
TRD, 622.609756, 157
TRD, 623.487805, 157
TRD, 623.804878, 165
TRD, 625.756098, 165
TRD, 627.439024, 164
TRD, 627.878049, 171
TRD, 628.341463, 163
TRD, 629.585366, 159
TRD, 629.707317, 167
TRD, 631.195122, 167
TRD, 633.219512, 168
TRD, 633.560976, 166
TRD, 635.292683, 160
TRD, 636.317073, 161
TRD, 636.609756, 163
TRD, 636.975610, 159
TRD, 638.731707, 162
TRD, 640.024390, 161
TRD, 640.195122, 163
TRD, 640.317073, 159
TRD, 642.439024, 162
TRD, 642.487805, 166
TRD, 643.878049, 161
TRD, 644.756098, 161
TRD, 646.170732, 164
TRD, 647.658537, 161
TRD, 647.682927, 170
TRD, 648.000000, 155
TRD, 650.097561, 165
TRD, 650.951220, 175
TRD, 651.829268, 176
TRD, 651.975610, 154
TRD, 652.878049, 156
TRD, 654.536585, 159
TRD, 654.756098, 153
TRD, 655.560976, 157
TRD, 656.463415, 158
TRD, 656.536585, 156
TRD, 658.097561, 156
TRD, 658.268293, 150
TRD, 658.804878, 147
TRD, 659.268293, 148
TRD, 659.829268, 140
TRD, 660.414634, 161
TRD, 661.804878, 153
TRD, 662.439024, 155
TRD, 663.024390, 180
TRD, 663.365854, 168
TRD, 665.243902, 166
TRD, 665.658537, 166
TRD, 665.731707, 163
TRD, 667.463415, 165
TRD, 667.560976, 166
TRD, 669.000000, 161
TRD, 669.634146, 159
TRD, 673.317073, 158
TRD, 673.560976, 160
TRD, 673.780488, 160
TRD, 674.317073, 160
TRD, 675.073171, 160
TRD, 675.439024, 156
TRD, 675.512195, 157
TRD, 676.024390, 168
TRD, 676.731707, 156
TRD, 677.536585, 160
TRD, 677.560976, 165
TRD, 678.512195, 164
TRD, 679.756098, 154
TRD, 680.682927, 162
TRD, 681.731707, 176
TRD, 682.560976, 172
TRD, 682.731707, 174
TRD, 683.756098, 162
TRD, 684.926829, 169
TRD, 685.634146, 162
TRD, 689.439024, 171
TRD, 690.073171, 170
TRD, 690.146341, 174
TRD, 690.780488, 169
TRD, 690.926829, 173
TRD, 693.463415, 164
TRD, 694.609756, 165
TRD, 695.268293, 166
TRD, 695.682927, 168
TRD, 697.048780, 161
TRD, 697.121951, 165
TRD, 698.073171, 162
TRD, 698.146341, 161
TRD, 698.536585, 166
TRD, 700.829268, 170
TRD, 700.975610, 167
TRD, 701.902439, 168
TRD, 703.341463, 168
TRD, 704.073171, 168
TRD, 704.756098, 170
TRD, 704.780488, 174
TRD, 704.853659, 165
TRD, 706.268293, 176
TRD, 706.975610, 178
TRD, 707.195122, 175
TRD, 707.439024, 164
TRD, 708.609756, 166
TRD, 709.097561, 170
TRD, 709.780488, 161
TRD, 712.390244, 155
TRD, 712.682927, 161
TRD, 713.780488, 160
TRD, 714.585366, 165
TRD, 715.121951, 179
TRD, 715.682927, 165
TRD, 716.121951, 163
TRD, 716.829268, 175
TRD, 719.536585, 169
TRD, 721.512195, 174
TRD, 722.146341, 165
TRD, 723.341463, 170
TRD, 725.634146, 172
TRD, 726.170732, 162
TRD, 728.292683, 165
TRD, 728.439024, 171
TRD, 729.634146, 176
TRD, 729.756098, 177
TRD, 731.463415, 172
TRD, 733.902439, 170
TRD, 734.731707, 166
TRD, 735.000000, 165
TRD, 736.000000, 170
TRD, 736.878049, 172
TRD, 738.097561, 173
TRD, 738.341463, 166
TRD, 740.487805, 173
TRD, 740.560976, 174
TRD, 741.975610, 167
TRD, 742.463415, 174
TRD, 742.634146, 175
TRD, 743.024390, 172
TRD, 744.146341, 168
TRD, 745.975610, 167
TRD, 746.560976, 172
TRD, 747.146341, 179
TRD, 749.487805, 169
TRD, 749.829268, 168
TRD, 751.658537, 172
TRD, 751.682927, 170
TRD, 753.097561, 174
TRD, 754.317073, 178
TRD, 754.951220, 179
TRD, 759.829268, 178
TRD, 760.829268, 175
TRD, 762.097561, 175
TRD, 762.951220, 182
TRD, 764.146341, 180
TRD, 764.512195, 179
TRD, 766.512195, 174
TRD, 766.609756, 177
TRD, 766.780488, 177
TRD, 768.585366, 173
TRD, 769.146341, 172
TRD, 769.804878, 168
TRD, 771.463415, 169
TRD, 772.146341, 168
TRD, 773.024390, 165
TRD, 773.073171, 176
TRD, 774.390244, 164
TRD, 774.731707, 167
TRD, 774.756098, 171
TRD, 775.365854, 176
TRD, 777.024390, 174
TRD, 777.439024, 176
TRD, 777.804878, 174
TRD, 777.878049, 161
TRD, 779.219512, 176
TRD, 779.634146, 168
TRD, 779.804878, 163
TRD, 781.707317, 172
TRD, 781.975610, 176
TRD, 782.829268, 163
TRD, 783.414634, 162
TRD, 783.463415, 168
TRD, 784.707317, 172
TRD, 788.292683, 162
TRD, 788.902439, 161
TRD, 788.951220, 160
TRD, 789.097561, 158
TRD, 789.731707, 165
TRD, 791.634146, 165
TRD, 792.414634, 166
TRD, 794.048780, 164
TRD, 794.268293, 163
TRD, 796.048780, 166
TRD, 796.804878, 170
TRD, 798.292683, 171
TRD, 798.853659, 162
TRD, 799.000000, 168
TRD, 799.121951, 170
TRD, 799.170732, 172
TRD, 800.292683, 173
TRD, 801.341463, 170
TRD, 801.878049, 176
TRD, 803.951220, 162
TRD, 804.390244, 169
TRD, 804.634146, 181
TRD, 805.731707, 171
TRD, 808.219512, 173
TRD, 809.243902, 171
TRD, 809.829268, 173
TRD, 811.000000, 174
TRD, 811.390244, 176
TRD, 812.512195, 176
TRD, 812.780488, 182
TRD, 813.268293, 180
TRD, 814.853659, 182
TRD, 818.536585, 178
TRD, 819.804878, 173
TRD, 820.170732, 163
TRD, 820.902439, 172
TRD, 822.170732, 172
TRD, 823.195122, 175
TRD, 824.048780, 171
TRD, 824.463415, 171
TRD, 825.365854, 170
TRD, 827.682927, 171
TRD, 828.731707, 172
TRD, 829.414634, 176
TRD, 829.512195, 170
TRD, 830.219512, 176
TRD, 831.097561, 179
TRD, 832.121951, 170
TRD, 832.146341, 175
TRD, 833.634146, 175
TRD, 833.853659, 168
TRD, 835.048780, 167
TRD, 837.000000, 172
TRD, 839.121951, 175
TRD, 839.243902, 172
TRD, 840.073171, 169
TRD, 842.512195, 180
TRD, 843.926829, 176
TRD, 844.292683, 182
TRD, 844.317073, 173
TRD, 844.365854, 171
TRD, 844.536585, 171
TRD, 847.195122, 176
TRD, 848.926829, 175
TRD, 849.926829, 169
TRD, 850.024390, 167
TRD, 851.414634, 173
TRD, 852.097561, 176
TRD, 852.170732, 164
TRD, 854.048780, 176
TRD, 854.365854, 173
TRD, 855.975610, 177
TRD, 856.292683, 184
TRD, 856.853659, 179
TRD, 857.804878, 173
TRD, 859.658537, 169
TRD, 860.000000, 173
TRD, 860.682927, 175
TRD, 864.243902, 167
TRD, 864.853659, 165
TRD, 865.975610, 174
TRD, 867.609756, 176
TRD, 867.634146, 174
TRD, 869.487805, 174
TRD, 869.609756, 172
TRD, 870.756098, 179
TRD, 871.926829, 180
TRD, 873.634146, 170
TRD, 874.195122, 174
TRD, 874.414634, 168
TRD, 874.756098, 176
TRD, 876.024390, 195
TRD, 878.487805, 169
TRD, 878.731707, 168
TRD, 879.658537, 168
TRD, 879.926829, 173
TRD, 880.121951, 185
TRD, 881.170732, 186
TRD, 882.682927, 168
TRD, 883.439024, 176
TRD, 884.609756, 181
TRD, 885.024390, 178
TRD, 885.463415, 180
TRD, 886.560976, 175
TRD, 886.951220, 173
TRD, 887.536585, 175
TRD, 887.707317, 173
TRD, 889.341463, 178
TRD, 891.878049, 172
TRD, 891.975610, 168
TRD, 893.853659, 168
TRD, 894.292683, 180
TRD, 894.682927, 166
TRD, 897.341463, 168
TRD, 897.512195, 176
TRD, 898.487805, 168
TRD, 899.195122, 176
TRD, 901.219512, 177
TRD, 902.804878, 175
TRD, 903.268293, 168
TRD, 904.682927, 169
TRD, 905.000000, 169
TRD, 905.390244, 167
TRD, 906.463415, 179
TRD, 907.585366, 166
TRD, 907.780488, 165
TRD, 910.170732, 169
TRD, 910.365854, 174
TRD, 911.756098, 173
TRD, 912.365854, 169
TRD, 912.926829, 174
TRD, 915.268293, 172
TRD, 916.000000, 173
TRD, 917.487805, 167
TRD, 918.780488, 172
TRD, 918.951220, 172
TRD, 921.707317, 173
TRD, 922.195122, 172
TRD, 922.951220, 175
TRD, 924.463415, 171
TRD, 924.902439, 170
TRD, 929.048780, 166
TRD, 929.585366, 165
TRD, 929.975610, 169
TRD, 930.512195, 170
TRD, 931.658537, 171
TRD, 931.878049, 165
TRD, 933.585366, 170
TRD, 934.341463, 170
TRD, 935.121951, 164
TRD, 936.048780, 164
TRD, 936.073171, 168
