TRD, 3.268293, 156
TRD, 936.121951, 169
TRD, 938.658537, 167
TRD, 938.951220, 164
TRD, 943.585366, 165
TRD, 945.146341, 166
TRD, 945.853659, 168
TRD, 946.073171, 168
TRD, 946.560976, 169
TRD, 948.365854, 166
TRD, 951.170732, 168
TRD, 952.219512, 167
TRD, 952.780488, 162
TRD, 954.756098, 165
TRD, 955.048780, 168
TRD, 955.341463, 172
TRD, 957.780488, 173
TRD, 959.512195, 178
TRD, 960.390244, 171
TRD, 961.317073, 175
TRD, 961.390244, 178
TRD, 962.073171, 171
TRD, 962.097561, 176
TRD, 962.463415, 177
TRD, 964.292683, 169
TRD, 965.341463, 172
TRD, 965.463415, 174
TRD, 965.731707, 174
TRD, 965.975610, 175
TRD, 966.634146, 170
TRD, 967.390244, 169
TRD, 969.878049, 174
TRD, 971.121951, 169
TRD, 971.268293, 163
TRD, 971.926829, 171
TRD, 972.560976, 156
TRD, 974.341463, 175
TRD, 976.560976, 176
TRD, 979.146341, 172
TRD, 979.609756, 173
TRD, 979.756098, 169
TRD, 980.487805, 167
TRD, 980.951220, 172
TRD, 982.756098, 177
TRD, 983.243902, 173
TRD, 984.243902, 176
TRD, 984.536585, 175
TRD, 985.292683, 171
TRD, 988.512195, 169
TRD, 988.634146, 169
TRD, 988.731707, 167
TRD, 989.121951, 175
TRD, 989.902439, 173
TRD, 991.292683, 175
TRD, 992.341463, 167
TRD, 992.804878, 186
TRD, 993.975610, 189
TRD, 994.512195, 181
TRD, 995.097561, 181
TRD, 996.097561, 177
TRD, 997.000000, 179
TRD, 998.048780, 185
TRD, 998.365854, 177
TRD, 998.463415, 177
TRD, 998.829268, 173
TRD, 1001.292683, 169
TRD, 1002.243902, 176
TRD, 1004.121951, 174
TRD, 1004.341463, 170
TRD, 1004.512195, 175
TRD, 1007.170732, 174
TRD, 1007.219512, 176
TRD, 1007.780488, 177
TRD, 1008.487805, 172
TRD, 1008.707317, 172
TRD, 1008.756098, 180
TRD, 1010.829268, 172
TRD, 1011.585366, 173
TRD, 1012.731707, 165
TRD, 1014.024390, 165
TRD, 1014.560976, 162
TRD, 1015.219512, 161
TRD, 1015.512195, 166
TRD, 1015.634146, 167
TRD, 1017.292683, 178
TRD, 1019.341463, 182
TRD, 1022.292683, 182
TRD, 1023.536585, 182
TRD, 1024.121951, 175
TRD, 1024.268293, 174
TRD, 1024.341463, 174
TRD, 1025.000000, 177
TRD, 1025.024390, 174
TRD, 1025.536585, 172
TRD, 1026.073171, 181
TRD, 1028.219512, 181
TRD, 1029.682927, 180
TRD, 1030.024390, 175
TRD, 1030.365854, 179
TRD, 1032.292683, 176
TRD, 1033.292683, 173
TRD, 1034.048780, 176
TRD, 1034.609756, 173
TRD, 1034.731707, 178
TRD, 1035.707317, 172
TRD, 1035.756098, 177
TRD, 1035.902439, 171
TRD, 1037.585366, 177
TRD, 1037.878049, 180
TRD, 1039.975610, 171
TRD, 1040.121951, 170
TRD, 1040.341463, 180
TRD, 1043.268293, 176
TRD, 1044.048780, 174
TRD, 1045.414634, 179
TRD, 1046.243902, 173
TRD, 1046.829268, 182
TRD, 1047.073171, 184
TRD, 1049.975610, 189
TRD, 1051.707317, 176
TRD, 1052.000000, 185
TRD, 1052.853659, 175
TRD, 1053.097561, 174
TRD, 1053.560976, 182
TRD, 1053.780488, 166
TRD, 1055.097561, 173
TRD, 1058.195122, 173
TRD, 1058.487805, 175
TRD, 1059.487805, 172
TRD, 1060.024390, 178
TRD, 1060.853659, 177
TRD, 1061.975610, 175
TRD, 1062.658537, 174
TRD, 1064.536585, 177
TRD, 1064.634146, 178
TRD, 1065.414634, 173
TRD, 1066.121951, 171
TRD, 1066.560976, 178
TRD, 1066.926829, 165
TRD, 1068.195122, 179
TRD, 1068.609756, 175
TRD, 1070.390244, 170
TRD, 1071.560976, 176
TRD, 1071.853659, 177
TRD, 1072.121951, 171
TRD, 1073.000000, 181
TRD, 1073.048780, 177
TRD, 1073.707317, 185
TRD, 1074.292683, 186
TRD, 1075.414634, 170
TRD, 1076.560976, 181
TRD, 1077.926829, 184
TRD, 1078.097561, 169
TRD, 1078.780488, 180
TRD, 1081.097561, 181
TRD, 1081.195122, 173
TRD, 1081.731707, 184
TRD, 1081.780488, 175
TRD, 1082.926829, 189
TRD, 1083.268293, 183
TRD, 1083.512195, 174
TRD, 1085.073171, 176
TRD, 1085.170732, 182
TRD, 1085.243902, 174
TRD, 1086.512195, 177
TRD, 1087.341463, 177
TRD, 1087.585366, 183
TRD, 1089.000000, 186
TRD, 1089.268293, 181
TRD, 1090.121951, 173
TRD, 1092.560976, 179
TRD, 1092.878049, 176
TRD, 1093.317073, 183
TRD, 1093.878049, 170
TRD, 1094.585366, 168
TRD, 1094.878049, 168
TRD, 1096.170732, 172
TRD, 1097.804878, 171
TRD, 1099.804878, 166
TRD, 1100.243902, 169
TRD, 1101.170732, 173
TRD, 1101.707317, 162
TRD, 1102.243902, 161
TRD, 1102.951220, 165
TRD, 1103.414634, 167
TRD, 1104.853659, 175
TRD, 1105.268293, 178
TRD, 1106.780488, 167
TRD, 1109.658537, 173
TRD, 1110.658537, 177
TRD, 1112.365854, 174
TRD, 1114.121951, 174
TRD, 1114.731707, 175
TRD, 1115.341463, 176
TRD, 1115.463415, 176
TRD, 1115.487805, 175
TRD, 1115.682927, 180
TRD, 1115.804878, 182
TRD, 1116.804878, 174
TRD, 1117.073171, 175
TRD, 1117.195122, 171
TRD, 1119.268293, 173
TRD, 1120.170732, 167
TRD, 1120.341463, 166
TRD, 1120.975610, 170
TRD, 1121.585366, 165
TRD, 1121.829268, 180
TRD, 1122.780488, 191
TRD, 1122.902439, 179
TRD, 1124.024390, 188
TRD, 1125.024390, 189
TRD, 1126.365854, 175
TRD, 1127.341463, 197
TRD, 1128.756098, 186
TRD, 1129.170732, 184
TRD, 1129.341463, 189
TRD, 1135.024390, 188
TRD, 1135.951220, 186
TRD, 1136.000000, 189
TRD, 1136.048780, 186
TRD, 1137.024390, 190
TRD, 1137.414634, 183
TRD, 1138.024390, 182
TRD, 1139.146341, 185
TRD, 1140.073171, 186
TRD, 1140.707317, 177
TRD, 1141.317073, 181
TRD, 1142.609756, 176
TRD, 1143.390244, 175
TRD, 1144.097561, 162
TRD, 1144.365854, 179
TRD, 1148.682927, 173
TRD, 1149.390244, 177
TRD, 1149.585366, 172
TRD, 1151.048780, 178
TRD, 1151.756098, 179
TRD, 1152.268293, 181
TRD, 1152.585366, 177
TRD, 1152.804878, 181
TRD, 1152.853659, 170
TRD, 1154.609756, 173
TRD, 1154.731707, 170
TRD, 1155.487805, 170
TRD, 1157.219512, 178
TRD, 1157.634146, 170
TRD, 1157.975610, 169
TRD, 1158.146341, 178
TRD, 1158.317073, 168
TRD, 1159.390244, 171
TRD, 1160.658537, 182
TRD, 1163.121951, 175
TRD, 1163.975610, 182
TRD, 1165.219512, 174
TRD, 1166.170732, 183
TRD, 1169.048780, 184
TRD, 1170.951220, 179
TRD, 1171.829268, 182
TRD, 1172.390244, 194
TRD, 1172.512195, 186
TRD, 1173.780488, 185
TRD, 1175.317073, 184
TRD, 1175.878049, 184
TRD, 1176.146341, 180
TRD, 1180.146341, 181
TRD, 1180.634146, 178
TRD, 1182.341463, 174
TRD, 1184.512195, 177
TRD, 1187.000000, 175
TRD, 1189.195122, 179
TRD, 1189.829268, 182
TRD, 1190.243902, 176
TRD, 1190.317073, 174
TRD, 1190.853659, 182
TRD, 1192.658537, 182
TRD, 1194.512195, 182
TRD, 1194.975610, 181
TRD, 1195.707317, 173
TRD, 1196.414634, 174
TRD, 1196.707317, 173
TRD, 1196.780488, 176
TRD, 1198.024390, 177
TRD, 1199.390244, 171
TRD, 1199.902439, 175
TRD, 1201.195122, 181
TRD, 1201.658537, 180
TRD, 1203.780488, 179
TRD, 1205.365854, 178
TRD, 1205.487805, 181
TRD, 1205.682927, 177
TRD, 1206.146341, 169
TRD, 1206.195122, 171
TRD, 1207.268293, 172
TRD, 1208.048780, 165
TRD, 1208.365854, 173
TRD, 1210.073171, 165
TRD, 1210.975610, 178
TRD, 1214.146341, 175
TRD, 1215.463415, 177
TRD, 1215.634146, 170
TRD, 1216.560976, 174
TRD, 1217.121951, 178
TRD, 1217.243902, 179
TRD, 1218.121951, 178
TRD, 1220.000000, 177
TRD, 1221.780488, 177
TRD, 1222.951220, 178
TRD, 1222.975610, 172
TRD, 1225.853659, 172
TRD, 1226.560976, 170
TRD, 1226.658537, 173
TRD, 1227.195122, 170
TRD, 1227.560976, 177
TRD, 1229.048780, 169
TRD, 1229.365854, 169
TRD, 1230.048780, 171
TRD, 1231.146341, 165
TRD, 1231.536585, 173
TRD, 1232.219512, 164
TRD, 1233.682927, 163
TRD, 1234.268293, 158
TRD, 1235.609756, 163
TRD, 1235.975610, 156
TRD, 1236.390244, 165
TRD, 1239.487805, 170
TRD, 1240.512195, 165
TRD, 1244.365854, 172
TRD, 1244.487805, 173
TRD, 1244.780488, 172
TRD, 1245.536585, 175
TRD, 1245.804878, 174
TRD, 1246.512195, 172
TRD, 1248.634146, 169
TRD, 1248.707317, 164
TRD, 1249.268293, 165
TRD, 1251.146341, 163
TRD, 1252.341463, 167
TRD, 1252.463415, 164
TRD, 1252.512195, 162
TRD, 1254.414634, 169
TRD, 1254.512195, 170
TRD, 1255.560976, 162
TRD, 1262.073171, 172
TRD, 1262.121951, 170
TRD, 1262.585366, 167
TRD, 1263.512195, 167
TRD, 1264.073171, 166
TRD, 1264.512195, 166
TRD, 1265.780488, 167
TRD, 1265.902439, 169
TRD, 1266.853659, 165
TRD, 1268.585366, 166
TRD, 1269.073171, 161
TRD, 1269.512195, 166
TRD, 1270.317073, 168
TRD, 1270.439024, 169
TRD, 1271.707317, 165
TRD, 1273.878049, 167
TRD, 1274.853659, 168
TRD, 1276.073171, 171
TRD, 1276.853659, 169
TRD, 1277.634146, 171
TRD, 1278.463415, 176
TRD, 1279.170732, 177
TRD, 1279.365854, 176
TRD, 1279.439024, 174
TRD, 1279.463415, 164
TRD, 1282.000000, 164
TRD, 1282.951220, 172
TRD, 1284.414634, 164
TRD, 1284.926829, 163
TRD, 1285.853659, 168
TRD, 1286.268293, 164
TRD, 1287.219512, 172
TRD, 1289.121951, 173
TRD, 1289.146341, 174
TRD, 1289.682927, 176
TRD, 1290.219512, 166
TRD, 1290.439024, 170
TRD, 1291.829268, 175
TRD, 1292.756098, 171
TRD, 1292.951220, 167
TRD, 1293.073171, 179
TRD, 1295.560976, 176
TRD, 1296.048780, 176
TRD, 1296.609756, 175
TRD, 1299.292683, 175
TRD, 1300.170732, 175
TRD, 1301.048780, 175
TRD, 1301.560976, 175
TRD, 1302.048780, 177
TRD, 1302.146341, 190
TRD, 1304.146341, 177
TRD, 1304.170732, 168
TRD, 1304.195122, 165
TRD, 1305.487805, 178
TRD, 1308.390244, 180
TRD, 1310.219512, 172
TRD, 1310.878049, 172
TRD, 1311.926829, 176
TRD, 1311.975610, 177
TRD, 1314.658537, 175
TRD, 1314.780488, 176
TRD, 1315.463415, 174
TRD, 1316.073171, 173
TRD, 1316.536585, 173
TRD, 1316.975610, 174
TRD, 1318.536585, 178
TRD, 1319.439024, 177
TRD, 1320.195122, 171
TRD, 1321.682927, 178
TRD, 1323.731707, 172
TRD, 1325.268293, 173
TRD, 1326.951220, 172
TRD, 1326.975610, 174
TRD, 1327.073171, 174
TRD, 1327.487805, 175
TRD, 1329.902439, 171
TRD, 1330.780488, 170
TRD, 1332.439024, 164
TRD, 1332.926829, 163
TRD, 1334.682927, 164
TRD, 1335.000000, 168
TRD, 1335.195122, 168
TRD, 1335.365854, 168
TRD, 1335.853659, 169
TRD, 1336.048780, 168
TRD, 1336.121951, 172
TRD, 1336.731707, 162
TRD, 1338.463415, 167
TRD, 1339.975610, 170
TRD, 1341.585366, 164
TRD, 1343.487805, 160
TRD, 1344.048780, 168
TRD, 1344.341463, 180
TRD, 1345.097561, 169
TRD, 1345.951220, 173
TRD, 1346.512195, 166
TRD, 1346.609756, 168
TRD, 1347.268293, 173
TRD, 1349.073171, 171
TRD, 1349.609756, 170
TRD, 1350.268293, 175
TRD, 1353.292683, 173
TRD, 1354.121951, 180
TRD, 1354.634146, 172
TRD, 1354.853659, 175
TRD, 1355.512195, 174
TRD, 1356.975610, 173
TRD, 1358.073171, 169
TRD, 1358.292683, 172
TRD, 1358.536585, 169
TRD, 1358.975610, 169
TRD, 1359.756098, 170
TRD, 1360.487805, 167
TRD, 1362.512195, 177
TRD, 1363.390244, 174
TRD, 1363.585366, 172
TRD, 1365.463415, 168
TRD, 1365.951220, 173
TRD, 1366.439024, 174
TRD, 1366.951220, 171
TRD, 1367.512195, 165
TRD, 1368.000000, 173
TRD, 1368.317073, 174
TRD, 1368.536585, 163
TRD, 1370.097561, 169
TRD, 1370.609756, 174
TRD, 1371.804878, 161
TRD, 1375.487805, 171
TRD, 1375.951220, 174
TRD, 1376.731707, 176
TRD, 1377.243902, 171
TRD, 1378.609756, 172
TRD, 1379.780488, 171
TRD, 1380.926829, 172
TRD, 1381.512195, 173
TRD, 1381.780488, 179
TRD, 1381.951220, 167
TRD, 1382.024390, 181
TRD, 1384.024390, 167
TRD, 1386.536585, 169
TRD, 1387.170732, 167
TRD, 1387.902439, 169
TRD, 1389.317073, 164
TRD, 1389.536585, 161
TRD, 1390.682927, 160
TRD, 1390.878049, 161
TRD, 1393.853659, 165
TRD, 1394.804878, 161
TRD, 1395.097561, 164
TRD, 1395.512195, 163
TRD, 1395.585366, 161
TRD, 1395.829268, 157
TRD, 1396.463415, 162
TRD, 1397.804878, 165
TRD, 1399.024390, 178
TRD, 1400.048780, 172
TRD, 1400.170732, 173
TRD, 1401.097561, 174
TRD, 1401.487805, 171
TRD, 1403.560976, 175
TRD, 1405.000000, 171
TRD, 1405.243902, 169
TRD, 1407.121951, 175
TRD, 1407.463415, 173
TRD, 1409.195122, 169
TRD, 1411.463415, 169
TRD, 1412.780488, 169
TRD, 1413.195122, 174
TRD, 1414.268293, 169
TRD, 1417.292683, 173
TRD, 1418.536585, 174
TRD, 1418.609756, 172
TRD, 1418.853659, 177
TRD, 1419.292683, 168
TRD, 1420.585366, 162
TRD, 1421.121951, 177
TRD, 1421.975610, 176
TRD, 1422.097561, 169
TRD, 1422.341463, 161
TRD, 1422.634146, 178
TRD, 1423.243902, 187
TRD, 1428.170732, 174
TRD, 1429.512195, 183
TRD, 1430.048780, 166
TRD, 1433.292683, 167
TRD, 1434.024390, 171
TRD, 1435.048780, 166
TRD, 1435.097561, 171
TRD, 1435.804878, 167
TRD, 1436.560976, 170
TRD, 1436.658537, 159
TRD, 1437.634146, 173
TRD, 1437.756098, 172
TRD, 1437.951220, 176
TRD, 1439.024390, 159
TRD, 1439.073171, 179
TRD, 1440.463415, 174
TRD, 1440.756098, 161
TRD, 1441.853659, 178
TRD, 1442.024390, 158
TRD, 1443.512195, 177
TRD, 1443.878049, 176
TRD, 1444.975610, 166
TRD, 1445.902439, 165
TRD, 1446.243902, 167
TRD, 1446.975610, 162
TRD, 1447.780488, 162
TRD, 1449.048780, 159
TRD, 1449.097561, 155
TRD, 1449.853659, 163
TRD, 1451.000000, 163
TRD, 1451.195122, 162
TRD, 1452.000000, 163
TRD, 1453.658537, 162
TRD, 1453.682927, 165
TRD, 1457.121951, 168
TRD, 1457.658537, 163
TRD, 1457.902439, 170
TRD, 1458.658537, 173
TRD, 1458.853659, 169
TRD, 1459.560976, 166
TRD, 1459.926829, 165
TRD, 1462.341463, 171
TRD, 1463.097561, 170
TRD, 1464.902439, 171
TRD, 1465.682927, 166
TRD, 1469.951220, 167
TRD, 1472.634146, 161
TRD, 1473.097561, 162
TRD, 1473.341463, 167
TRD, 1473.512195, 161
TRD, 1474.707317, 165
TRD, 1476.097561, 166
TRD, 1476.439024, 165
TRD, 1478.634146, 164
TRD, 1478.780488, 166
TRD, 1479.170732, 163
TRD, 1479.634146, 162
TRD, 1480.609756, 160
TRD, 1481.390244, 170
TRD, 1486.073171, 172
TRD, 1486.195122, 169
TRD, 1488.268293, 170
TRD, 1488.439024, 167
TRD, 1488.487805, 166
TRD, 1489.634146, 168
TRD, 1490.219512, 164
TRD, 1491.048780, 171
TRD, 1494.878049, 171
TRD, 1495.268293, 173
TRD, 1496.902439, 170
TRD, 1497.268293, 165
TRD, 1498.000000, 170
TRD, 1498.292683, 172
TRD, 1498.317073, 172
TRD, 1499.219512, 166
TRD, 1499.243902, 169
TRD, 1499.682927, 169
TRD, 1501.073171, 172
TRD, 1501.707317, 158
TRD, 1502.682927, 166
TRD, 1503.024390, 171
TRD, 1504.341463, 162
TRD, 1508.439024, 171
TRD, 1508.902439, 170
TRD, 1509.878049, 163
TRD, 1510.975610, 165
TRD, 1511.707317, 169
TRD, 1512.146341, 168
TRD, 1512.609756, 163
TRD, 1513.024390, 161
TRD, 1514.682927, 165
TRD, 1514.707317, 164
TRD, 1515.804878, 167
TRD, 1515.853659, 157
TRD, 1516.756098, 164
TRD, 1517.292683, 163
TRD, 1519.682927, 158
TRD, 1520.048780, 165
TRD, 1520.317073, 166
TRD, 1521.414634, 161
TRD, 1522.048780, 164
TRD, 1522.195122, 160
TRD, 1522.243902, 156
TRD, 1524.243902, 161
TRD, 1525.292683, 168
TRD, 1525.512195, 162
TRD, 1526.048780, 174
TRD, 1527.365854, 170
TRD, 1528.902439, 173
TRD, 1530.170732, 172
TRD, 1530.439024, 172
TRD, 1530.536585, 180
TRD, 1531.585366, 174
TRD, 1532.487805, 180
TRD, 1533.512195, 175
TRD, 1533.780488, 185
TRD, 1534.341463, 173
TRD, 1537.243902, 172
TRD, 1540.414634, 165
TRD, 1541.756098, 169
TRD, 1542.780488, 165
TRD, 1542.853659, 161
TRD, 1545.268293, 164
TRD, 1545.439024, 167
TRD, 1545.829268, 172
TRD, 1546.170732, 164
TRD, 1546.195122, 162
TRD, 1548.390244, 168
TRD, 1548.829268, 167
TRD, 1548.878049, 173
TRD, 1549.146341, 172
TRD, 1550.024390, 176
TRD, 1550.975610, 177
TRD, 1554.390244, 172
TRD, 1554.658537, 171
TRD, 1557.682927, 170
TRD, 1558.487805, 174
TRD, 1559.292683, 175
TRD, 1560.170732, 176
TRD, 1561.048780, 171
TRD, 1561.853659, 176
TRD, 1563.073171, 169
TRD, 1563.097561, 166
TRD, 1563.658537, 165
TRD, 1564.097561, 172
TRD, 1564.365854, 171
TRD, 1564.780488, 170
TRD, 1567.634146, 169
TRD, 1568.121951, 168
TRD, 1570.146341, 165
TRD, 1571.341463, 156
TRD, 1571.731707, 167
TRD, 1572.195122, 164
TRD, 1572.414634, 160
TRD, 1572.804878, 156
TRD, 1575.048780, 159
TRD, 1576.560976, 170
TRD, 1577.560976, 162
TRD, 1578.170732, 165
TRD, 1578.317073, 162
TRD, 1578.829268, 166
TRD, 1580.658537, 167
TRD, 1581.121951, 162
TRD, 1583.878049, 166
TRD, 1584.146341, 165
TRD, 1585.000000, 175
TRD, 1585.097561, 169
TRD, 1585.365854, 162
TRD, 1585.536585, 178
TRD, 1587.317073, 161
TRD, 1587.609756, 175
TRD, 1588.292683, 160
TRD, 1589.487805, 185
TRD, 1589.975610, 178
TRD, 1592.951220, 177
TRD, 1595.341463, 177
TRD, 1598.121951, 176
TRD, 1598.243902, 172
TRD, 1600.000000, 173
TRD, 1601.317073, 173
TRD, 1601.780488, 169
TRD, 1603.097561, 169
TRD, 1603.243902, 168
TRD, 1605.195122, 180
TRD, 1606.243902, 182
TRD, 1607.341463, 174
TRD, 1611.146341, 175
TRD, 1614.853659, 175
TRD, 1616.000000, 170
TRD, 1617.756098, 164
TRD, 1618.024390, 170
TRD, 1619.121951, 166
TRD, 1619.146341, 164
TRD, 1619.829268, 169
TRD, 1620.902439, 170
TRD, 1621.317073, 169
TRD, 1621.560976, 170
TRD, 1623.000000, 165
TRD, 1623.195122, 159
TRD, 1623.780488, 158
TRD, 1625.073171, 152
TRD, 1625.878049, 170
TRD, 1627.317073, 177
TRD, 1627.902439, 178
TRD, 1627.951220, 165
TRD, 1628.268293, 176
TRD, 1628.463415, 155
TRD, 1629.463415, 141
TRD, 1629.902439, 155
TRD, 1630.439024, 159
TRD, 1631.951220, 160
TRD, 1632.390244, 167
TRD, 1633.097561, 166
TRD, 1635.365854, 164
TRD, 1635.585366, 161
TRD, 1636.951220, 164
TRD, 1637.658537, 167
TRD, 1639.512195, 168
TRD, 1640.780488, 165
TRD, 1642.536585, 165
TRD, 1643.414634, 158
TRD, 1643.707317, 168
TRD, 1644.341463, 169
TRD, 1646.756098, 168
TRD, 1647.414634, 164
TRD, 1648.121951, 161
TRD, 1648.365854, 165
TRD, 1648.512195, 174
TRD, 1648.853659, 167
TRD, 1649.780488, 171
TRD, 1650.829268, 167
TRD, 1652.097561, 174
TRD, 1652.487805, 166
TRD, 1652.585366, 162
TRD, 1653.512195, 176
TRD, 1653.926829, 175
TRD, 1655.439024, 174
TRD, 1656.243902, 170
TRD, 1657.170732, 173
TRD, 1658.731707, 168
TRD, 1659.756098, 164
TRD, 1660.902439, 170
TRD, 1662.219512, 174
TRD, 1662.292683, 169
TRD, 1663.243902, 177
TRD, 1665.634146, 174
TRD, 1668.560976, 173
TRD, 1668.707317, 175
TRD, 1669.073171, 173
TRD, 1671.658537, 174
TRD, 1672.487805, 173
TRD, 1674.268293, 176
TRD, 1676.804878, 174
TRD, 1677.829268, 167
TRD, 1677.926829, 167
TRD, 1679.219512, 167
TRD, 1679.268293, 169
TRD, 1681.097561, 166
TRD, 1681.463415, 166
TRD, 1682.219512, 165
TRD, 1684.121951, 166
TRD, 1684.560976, 163
TRD, 1685.829268, 163
TRD, 1686.390244, 171
TRD, 1686.585366, 164
TRD, 1686.731707, 159
TRD, 1687.219512, 160
TRD, 1688.512195, 161
TRD, 1688.780488, 159
TRD, 1688.902439, 176
TRD, 1689.902439, 168
TRD, 1690.341463, 166
TRD, 1692.243902, 165
TRD, 1693.317073, 166
TRD, 1693.658537, 164
TRD, 1695.463415, 164
TRD, 1695.756098, 166
TRD, 1697.536585, 164
TRD, 1698.804878, 165
TRD, 1700.024390, 168
TRD, 1700.097561, 162
TRD, 1701.560976, 161
TRD, 1703.073171, 160
TRD, 1703.414634, 159
TRD, 1703.804878, 166
TRD, 1704.121951, 168
TRD, 1707.390244, 168
TRD, 1707.829268, 171
TRD, 1708.731707, 162
TRD, 1709.219512, 174
TRD, 1710.073171, 165
TRD, 1711.414634, 174
TRD, 1713.853659, 172
TRD, 1714.024390, 172
TRD, 1714.146341, 166
TRD, 1714.317073, 165
TRD, 1715.292683, 171
TRD, 1715.365854, 167
TRD, 1715.487805, 173
TRD, 1717.512195, 177
TRD, 1718.097561, 175
TRD, 1718.439024, 166
TRD, 1718.536585, 161
TRD, 1718.878049, 172
TRD, 1721.048780, 174
TRD, 1721.243902, 176
TRD, 1721.634146, 173
TRD, 1723.195122, 175
TRD, 1726.219512, 175
TRD, 1726.756098, 171
TRD, 1727.195122, 176
TRD, 1729.121951, 176
TRD, 1730.707317, 170
TRD, 1730.780488, 169
TRD, 1730.975610, 168
TRD, 1731.390244, 171
TRD, 1732.121951, 169
TRD, 1733.268293, 169
TRD, 1733.487805, 174
TRD, 1735.195122, 170
TRD, 1735.243902, 173
TRD, 1737.609756, 167
TRD, 1738.097561, 166
TRD, 1739.243902, 170
TRD, 1739.609756, 172
TRD, 1740.439024, 173
TRD, 1740.560976, 175
TRD, 1740.707317, 169
TRD, 1743.048780, 171
TRD, 1743.926829, 168
TRD, 1744.951220, 175
TRD, 1745.195122, 165
TRD, 1745.951220, 165
TRD, 1747.170732, 161
TRD, 1747.414634, 164
TRD, 1748.073171, 158
TRD, 1748.853659, 156
TRD, 1749.170732, 153
TRD, 1751.243902, 161
TRD, 1753.024390, 163
TRD, 1753.414634, 163
TRD, 1753.926829, 167
TRD, 1754.048780, 171
TRD, 1756.585366, 167
TRD, 1756.804878, 159
TRD, 1758.024390, 169
TRD, 1758.658537, 162
TRD, 1760.829268, 168
TRD, 1763.170732, 167
TRD, 1763.560976, 168
TRD, 1763.707317, 168
TRD, 1764.536585, 164
TRD, 1764.658537, 159
TRD, 1765.000000, 165
TRD, 1767.804878, 164
TRD, 1770.268293, 167
TRD, 1771.048780, 171
TRD, 1771.243902, 164
TRD, 1771.365854, 168
TRD, 1773.341463, 175
TRD, 1776.195122, 176
TRD, 1777.146341, 176
TRD, 1777.439024, 172
TRD, 1778.195122, 176
TRD, 1778.439024, 174
TRD, 1778.560976, 167
TRD, 1778.634146, 178
TRD, 1780.731707, 169
TRD, 1780.975610, 168
TRD, 1781.317073, 174
TRD, 1783.121951, 162
TRD, 1783.560976, 163
TRD, 1783.658537, 164
TRD, 1785.756098, 165
TRD, 1786.390244, 174
TRD, 1786.414634, 170
TRD, 1788.560976, 178
TRD, 1791.170732, 170
TRD, 1791.365854, 169
TRD, 1793.536585, 169
TRD, 1793.658537, 165
TRD, 1794.780488, 165
TRD, 1795.341463, 166
TRD, 1796.682927, 162
TRD, 1798.829268, 163
TRD, 1799.658537, 162
TRD, 1799.804878, 160
TRD, 1801.414634, 160
TRD, 1801.926829, 162
TRD, 1802.146341, 165
TRD, 1802.829268, 168
TRD, 1803.975610, 170
TRD, 1806.365854, 177
TRD, 1806.658537, 175
TRD, 1807.878049, 179
TRD, 1808.414634, 174
TRD, 1810.536585, 177
TRD, 1810.585366, 168
TRD, 1812.000000, 171
TRD, 1813.317073, 167
TRD, 1814.536585, 163
TRD, 1815.121951, 166
TRD, 1815.341463, 166
TRD, 1816.756098, 162
TRD, 1817.048780, 167
TRD, 1817.756098, 162
TRD, 1818.292683, 159
TRD, 1819.219512, 170
TRD, 1820.024390, 167
TRD, 1820.243902, 164
TRD, 1823.268293, 177
TRD, 1824.219512, 175
TRD, 1825.780488, 171
TRD, 1828.365854, 170
TRD, 1829.219512, 166
