TRD, 3.268293, 156
TRD, 2732.219512, 131
TRD, 2733.121951, 121
TRD, 2735.756098, 122
TRD, 2737.073171, 125
TRD, 2737.341463, 126
TRD, 2737.707317, 122
TRD, 2738.000000, 121
TRD, 2739.512195, 120
TRD, 2740.414634, 125
TRD, 2742.414634, 125
TRD, 2742.731707, 125
TRD, 2743.414634, 127
TRD, 2743.804878, 124
TRD, 2743.902439, 127
TRD, 2745.073171, 128
TRD, 2745.195122, 120
TRD, 2745.219512, 137
TRD, 2745.243902, 118
TRD, 2745.560976, 114
TRD, 2746.926829, 130
TRD, 2748.804878, 128
TRD, 2749.682927, 126
TRD, 2750.951220, 128
TRD, 2751.073171, 124
TRD, 2751.585366, 123
TRD, 2752.756098, 123
TRD, 2753.243902, 122
TRD, 2753.317073, 121
TRD, 2754.560976, 120
TRD, 2755.024390, 115
TRD, 2755.560976, 115
TRD, 2759.682927, 116
TRD, 2760.536585, 112
TRD, 2760.707317, 112
TRD, 2761.975610, 116
TRD, 2762.487805, 116
TRD, 2763.292683, 116
TRD, 2763.341463, 111
TRD, 2763.780488, 117
TRD, 2764.170732, 122
TRD, 2765.170732, 127
TRD, 2765.560976, 123
TRD, 2766.975610, 121
TRD, 2767.975610, 119
TRD, 2768.268293, 121
TRD, 2770.000000, 118
TRD, 2770.390244, 122
TRD, 2770.975610, 115
TRD, 2773.170732, 126
TRD, 2773.902439, 123
TRD, 2775.463415, 125
TRD, 2777.195122, 130
TRD, 2777.243902, 130
TRD, 2778.682927, 129
TRD, 2780.170732, 126
TRD, 2780.512195, 128
TRD, 2781.000000, 126
TRD, 2781.390244, 126
TRD, 2781.414634, 122
TRD, 2782.634146, 124
TRD, 2784.707317, 126
TRD, 2785.658537, 117
TRD, 2787.902439, 122
TRD, 2789.292683, 120
TRD, 2789.829268, 121
TRD, 2789.926829, 124
TRD, 2792.097561, 124
TRD, 2792.146341, 126
TRD, 2792.780488, 128
TRD, 2794.024390, 122
TRD, 2796.146341, 123
TRD, 2797.024390, 118
TRD, 2799.926829, 124
TRD, 2800.195122, 125
TRD, 2800.219512, 121
TRD, 2800.780488, 120
TRD, 2801.146341, 129
TRD, 2801.707317, 129
TRD, 2802.097561, 129
TRD, 2802.292683, 129
TRD, 2803.463415, 123
TRD, 2805.365854, 136
TRD, 2805.390244, 129
TRD, 2807.707317, 127
TRD, 2807.878049, 127
TRD, 2809.390244, 128
TRD, 2810.073171, 128
TRD, 2810.536585, 133
TRD, 2813.512195, 129
TRD, 2814.487805, 127
TRD, 2815.170732, 126
TRD, 2816.951220, 125
TRD, 2820.731707, 126
TRD, 2821.682927, 123
TRD, 2822.121951, 124
TRD, 2822.780488, 121
TRD, 2825.609756, 123
TRD, 2826.097561, 122
TRD, 2826.219512, 122
TRD, 2828.317073, 121
TRD, 2830.829268, 120
TRD, 2831.902439, 122
TRD, 2833.365854, 120
TRD, 2833.439024, 122
TRD, 2834.000000, 121
TRD, 2834.195122, 117
TRD, 2834.439024, 115
TRD, 2834.512195, 121
TRD, 2834.609756, 107
TRD, 2836.097561, 123
TRD, 2837.560976, 126
TRD, 2838.195122, 117
TRD, 2839.756098, 123
TRD, 2840.975610, 117
TRD, 2841.634146, 123
TRD, 2841.780488, 114
TRD, 2841.926829, 126
TRD, 2843.585366, 125
TRD, 2843.609756, 121
TRD, 2846.000000, 123
TRD, 2846.097561, 120
TRD, 2847.853659, 129
TRD, 2847.975610, 130
TRD, 2848.585366, 126
TRD, 2851.170732, 123
TRD, 2851.585366, 122
TRD, 2851.731707, 126
TRD, 2854.170732, 121
TRD, 2855.926829, 109
TRD, 2856.146341, 119
TRD, 2857.219512, 117
TRD, 2857.512195, 119
TRD, 2857.731707, 107
TRD, 2859.195122, 107
TRD, 2859.609756, 121
TRD, 2860.463415, 121
TRD, 2860.682927, 122
TRD, 2861.780488, 107
TRD, 2862.195122, 106
TRD, 2862.975610, 106
TRD, 2865.365854, 115
TRD, 2865.463415, 124
TRD, 2865.634146, 114
TRD, 2865.756098, 122
TRD, 2867.658537, 117
TRD, 2868.243902, 116
TRD, 2868.365854, 120
TRD, 2870.243902, 123
TRD, 2871.634146, 123
TRD, 2872.634146, 123
TRD, 2872.780488, 120
TRD, 2873.682927, 119
TRD, 2873.707317, 119
TRD, 2875.048780, 108
TRD, 2875.292683, 122
TRD, 2875.804878, 112
TRD, 2877.902439, 112
TRD, 2877.975610, 126
TRD, 2879.804878, 120
TRD, 2880.146341, 121
TRD, 2881.073171, 119
TRD, 2881.512195, 121
TRD, 2883.902439, 117
TRD, 2885.268293, 118
TRD, 2886.024390, 116
TRD, 2887.170732, 117
TRD, 2888.195122, 116
TRD, 2888.487805, 117
TRD, 2889.536585, 113
TRD, 2889.829268, 117
TRD, 2890.829268, 120
TRD, 2891.756098, 118
TRD, 2892.024390, 113
TRD, 2893.536585, 112
TRD, 2893.902439, 118
TRD, 2894.292683, 114
TRD, 2895.121951, 119
TRD, 2897.756098, 112
TRD, 2899.024390, 107
TRD, 2900.975610, 112
TRD, 2901.439024, 109
TRD, 2901.609756, 113
TRD, 2902.414634, 116
TRD, 2904.073171, 117
TRD, 2905.463415, 114
TRD, 2906.439024, 110
TRD, 2908.317073, 112
TRD, 2909.097561, 107
TRD, 2910.853659, 111
TRD, 2911.536585, 112
TRD, 2913.975610, 108
TRD, 2914.000000, 108
TRD, 2915.317073, 108
TRD, 2916.609756, 108
TRD, 2916.731707, 108
TRD, 2918.195122, 105
TRD, 2918.975610, 105
TRD, 2919.341463, 102
TRD, 2919.463415, 108
TRD, 2919.926829, 105
TRD, 2920.292683, 110
TRD, 2920.634146, 119
TRD, 2921.756098, 109
TRD, 2921.926829, 107
TRD, 2923.804878, 104
TRD, 2924.780488, 115
TRD, 2924.829268, 112
TRD, 2925.634146, 101
TRD, 2927.000000, 102
TRD, 2927.658537, 106
TRD, 2928.609756, 103
TRD, 2929.170732, 101
TRD, 2931.073171, 99
TRD, 2931.341463, 100
TRD, 2931.804878, 96
TRD, 2933.341463, 97
TRD, 2933.585366, 100
TRD, 2935.463415, 100
TRD, 2936.000000, 102
TRD, 2936.487805, 109
TRD, 2938.878049, 98
TRD, 2939.512195, 102
TRD, 2939.707317, 97
TRD, 2941.073171, 100
TRD, 2942.951220, 104
TRD, 2943.853659, 99
TRD, 2944.560976, 106
TRD, 2947.487805, 101
TRD, 2947.829268, 101
TRD, 2948.097561, 103
TRD, 2948.243902, 106
TRD, 2948.463415, 96
TRD, 2948.585366, 108
TRD, 2950.463415, 94
TRD, 2950.926829, 94
TRD, 2951.853659, 102
TRD, 2953.829268, 101
TRD, 2954.463415, 107
TRD, 2954.804878, 98
TRD, 2956.585366, 96
TRD, 2956.634146, 108
TRD, 2957.536585, 111
TRD, 2958.317073, 110
TRD, 2958.414634, 106
TRD, 2959.463415, 109
TRD, 2959.707317, 107
TRD, 2960.073171, 123
TRD, 2962.121951, 111
TRD, 2962.268293, 104
TRD, 2962.853659, 103
TRD, 2962.878049, 99
TRD, 2964.195122, 102
TRD, 2966.170732, 116
TRD, 2966.487805, 104
TRD, 2967.341463, 106
TRD, 2967.902439, 107
TRD, 2968.170732, 109
TRD, 2970.195122, 112
TRD, 2970.926829, 109
TRD, 2971.292683, 111
TRD, 2972.268293, 111
TRD, 2973.292683, 109
TRD, 2974.219512, 108
TRD, 2975.487805, 107
TRD, 2975.756098, 105
TRD, 2977.512195, 110
TRD, 2977.585366, 104
TRD, 2979.390244, 106
TRD, 2979.487805, 101
TRD, 2980.195122, 111
TRD, 2980.975610, 110
TRD, 2981.560976, 109
TRD, 2984.292683, 115
TRD, 2984.829268, 114
TRD, 2984.878049, 115
TRD, 2985.560976, 106
TRD, 2988.000000, 120
TRD, 2988.804878, 117
TRD, 2989.146341, 129
TRD, 2989.804878, 107
TRD, 2991.048780, 103
TRD, 2991.268293, 109
TRD, 2991.536585, 112
TRD, 2992.317073, 116
TRD, 2993.414634, 120
TRD, 2993.609756, 110
TRD, 2994.341463, 108
TRD, 2994.780488, 99
TRD, 2994.853659, 95
TRD, 2996.000000, 98
TRD, 2996.121951, 97
TRD, 2998.560976, 112
TRD, 2999.439024, 108
TRD, 3001.268293, 113
TRD, 3002.609756, 111
TRD, 3007.048780, 111
TRD, 3007.341463, 105
TRD, 3007.975610, 114
TRD, 3008.024390, 105
TRD, 3011.170732, 111
TRD, 3013.658537, 109
TRD, 3014.756098, 110
TRD, 3015.097561, 110
TRD, 3015.268293, 110
TRD, 3016.756098, 108
TRD, 3017.487805, 114
TRD, 3018.902439, 118
TRD, 3019.585366, 112
TRD, 3022.609756, 113
TRD, 3023.707317, 114
TRD, 3023.902439, 111
TRD, 3024.536585, 107
TRD, 3025.000000, 108
TRD, 3026.243902, 106
TRD, 3026.390244, 107
TRD, 3026.487805, 109
TRD, 3027.439024, 106
TRD, 3028.463415, 105
TRD, 3028.878049, 116
TRD, 3029.609756, 114
TRD, 3030.707317, 106
TRD, 3031.000000, 109
TRD, 3032.024390, 110
TRD, 3032.073171, 103
TRD, 3032.170732, 102
TRD, 3032.853659, 115
TRD, 3034.390244, 121
TRD, 3034.536585, 118
TRD, 3035.560976, 108
TRD, 3036.926829, 113
TRD, 3037.048780, 107
TRD, 3039.975610, 122
TRD, 3040.487805, 118
TRD, 3044.341463, 114
TRD, 3046.707317, 115
TRD, 3046.756098, 114
TRD, 3048.634146, 107
TRD, 3049.512195, 113
TRD, 3050.292683, 105
TRD, 3050.585366, 109
TRD, 3050.707317, 103
TRD, 3050.926829, 109
TRD, 3051.780488, 109
TRD, 3052.902439, 109
TRD, 3053.463415, 109
TRD, 3053.756098, 115
TRD, 3055.121951, 114
TRD, 3055.195122, 110
TRD, 3055.439024, 115
TRD, 3056.975610, 122
TRD, 3057.146341, 106
TRD, 3057.634146, 108
TRD, 3058.365854, 113
TRD, 3061.707317, 112
TRD, 3062.439024, 114
TRD, 3062.634146, 106
TRD, 3063.243902, 103
TRD, 3063.512195, 99
TRD, 3064.243902, 102
TRD, 3064.414634, 109
TRD, 3064.707317, 101
TRD, 3065.268293, 114
TRD, 3067.609756, 112
TRD, 3068.292683, 103
TRD, 3068.707317, 110
TRD, 3069.146341, 109
TRD, 3071.146341, 108
TRD, 3071.487805, 108
TRD, 3072.560976, 103
TRD, 3073.902439, 108
TRD, 3074.097561, 102
TRD, 3074.780488, 102
TRD, 3074.902439, 114
TRD, 3075.829268, 116
TRD, 3076.609756, 116
TRD, 3079.268293, 109
TRD, 3079.390244, 106
TRD, 3083.146341, 118
TRD, 3083.292683, 114
TRD, 3084.682927, 114
TRD, 3084.926829, 113
TRD, 3085.463415, 119
TRD, 3085.731707, 119
TRD, 3086.000000, 112
TRD, 3086.878049, 108
TRD, 3087.804878, 114
TRD, 3088.000000, 114
TRD, 3089.097561, 109
TRD, 3089.658537, 107
TRD, 3089.707317, 114
TRD, 3091.414634, 115
TRD, 3093.756098, 117
TRD, 3094.317073, 106
TRD, 3096.341463, 113
TRD, 3096.756098, 113
TRD, 3096.951220, 114
TRD, 3097.146341, 116
TRD, 3097.439024, 117
TRD, 3097.829268, 117
TRD, 3098.707317, 114
TRD, 3099.024390, 105
TRD, 3100.243902, 124
TRD, 3100.780488, 113
TRD, 3101.609756, 118
TRD, 3101.658537, 111
TRD, 3103.195122, 114
TRD, 3103.634146, 109
TRD, 3104.048780, 111
TRD, 3104.439024, 110
TRD, 3106.390244, 110
TRD, 3106.463415, 99
TRD, 3107.365854, 101
TRD, 3108.365854, 107
TRD, 3110.634146, 109
TRD, 3113.000000, 107
TRD, 3113.170732, 107
TRD, 3113.536585, 108
TRD, 3116.439024, 107
TRD, 3117.487805, 106
TRD, 3119.024390, 108
TRD, 3119.073171, 105
TRD, 3119.292683, 110
TRD, 3119.658537, 111
TRD, 3121.292683, 110
TRD, 3122.097561, 106
TRD, 3123.000000, 106
TRD, 3124.829268, 107
TRD, 3124.878049, 106
TRD, 3126.512195, 108
TRD, 3127.243902, 105
TRD, 3127.902439, 99
TRD, 3128.146341, 112
TRD, 3128.219512, 98
TRD, 3128.292683, 114
TRD, 3129.292683, 114
TRD, 3131.878049, 116
TRD, 3132.317073, 116
TRD, 3133.414634, 119
TRD, 3134.414634, 115
TRD, 3134.975610, 119
TRD, 3135.073171, 112
TRD, 3136.292683, 113
TRD, 3137.975610, 117
TRD, 3139.219512, 110
TRD, 3139.804878, 103
TRD, 3141.560976, 109
TRD, 3142.000000, 109
TRD, 3143.536585, 104
TRD, 3143.707317, 104
TRD, 3145.000000, 109
TRD, 3145.195122, 103
TRD, 3145.487805, 105
TRD, 3146.073171, 113
TRD, 3146.170732, 115
TRD, 3146.536585, 105
TRD, 3147.170732, 105
TRD, 3147.414634, 101
TRD, 3148.170732, 112
TRD, 3148.780488, 119
TRD, 3150.121951, 122
TRD, 3151.268293, 128
TRD, 3153.414634, 122
TRD, 3154.975610, 127
TRD, 3157.024390, 113
TRD, 3158.243902, 108
TRD, 3158.463415, 112
TRD, 3158.634146, 115
TRD, 3159.707317, 106
TRD, 3160.926829, 113
TRD, 3161.682927, 105
TRD, 3162.195122, 104
TRD, 3162.292683, 103
TRD, 3163.536585, 114
TRD, 3165.536585, 109
TRD, 3165.658537, 105
TRD, 3165.829268, 104
TRD, 3167.756098, 109
TRD, 3168.682927, 109
TRD, 3169.414634, 112
TRD, 3169.439024, 104
TRD, 3171.585366, 112
TRD, 3171.853659, 108
TRD, 3172.414634, 110
TRD, 3172.731707, 106
TRD, 3172.951220, 118
TRD, 3173.756098, 118
TRD, 3176.073171, 133
TRD, 3176.268293, 123
TRD, 3180.804878, 125
TRD, 3183.902439, 122
TRD, 3184.292683, 106
TRD, 3184.634146, 117
TRD, 3186.317073, 130
TRD, 3187.829268, 121
TRD, 3189.073171, 113
TRD, 3189.170732, 114
TRD, 3190.756098, 115
TRD, 3191.634146, 107
TRD, 3191.707317, 120
TRD, 3192.878049, 116
TRD, 3196.000000, 114
TRD, 3196.024390, 116
TRD, 3197.804878, 119
TRD, 3198.024390, 113
TRD, 3199.292683, 112
TRD, 3200.000000, 116
TRD, 3200.292683, 112
TRD, 3200.951220, 121
TRD, 3201.439024, 123
TRD, 3202.365854, 116
TRD, 3202.804878, 115
TRD, 3202.853659, 118
TRD, 3203.292683, 119
TRD, 3203.634146, 118
TRD, 3203.853659, 110
TRD, 3204.048780, 124
TRD, 3205.585366, 124
TRD, 3206.682927, 113
TRD, 3207.780488, 125
TRD, 3208.682927, 118
TRD, 3213.097561, 116
TRD, 3213.560976, 115
TRD, 3213.634146, 121
TRD, 3215.121951, 117
TRD, 3215.853659, 120
TRD, 3218.243902, 116
TRD, 3218.804878, 120
TRD, 3221.073171, 119
TRD, 3221.487805, 121
TRD, 3222.219512, 121
TRD, 3222.731707, 122
TRD, 3225.024390, 121
TRD, 3226.463415, 121
TRD, 3226.756098, 122
TRD, 3226.975610, 120
TRD, 3228.024390, 117
TRD, 3228.878049, 124
TRD, 3229.634146, 117
TRD, 3229.707317, 115
TRD, 3230.463415, 113
TRD, 3232.317073, 123
TRD, 3232.634146, 125
TRD, 3232.951220, 120
TRD, 3233.048780, 126
TRD, 3234.682927, 124
TRD, 3234.878049, 132
TRD, 3235.609756, 127
TRD, 3237.317073, 123
TRD, 3237.463415, 120
TRD, 3238.121951, 127
TRD, 3239.878049, 122
TRD, 3242.609756, 127
TRD, 3242.853659, 126
TRD, 3242.878049, 127
TRD, 3245.121951, 125
TRD, 3248.024390, 124
TRD, 3248.707317, 126
TRD, 3249.390244, 128
TRD, 3252.219512, 123
TRD, 3252.731707, 125
TRD, 3252.951220, 119
TRD, 3252.975610, 124
TRD, 3253.658537, 126
TRD, 3254.000000, 133
TRD, 3254.170732, 128
TRD, 3254.317073, 134
TRD, 3255.609756, 125
TRD, 3256.341463, 127
TRD, 3256.439024, 134
TRD, 3260.560976, 131
TRD, 3261.024390, 130
TRD, 3262.146341, 130
TRD, 3262.243902, 135
TRD, 3263.804878, 135
TRD, 3264.341463, 129
TRD, 3264.365854, 137
TRD, 3264.707317, 129
TRD, 3264.853659, 128
TRD, 3269.341463, 135
TRD, 3269.658537, 137
TRD, 3270.000000, 137
TRD, 3271.073171, 126
TRD, 3271.146341, 138
TRD, 3271.951220, 140
TRD, 3273.536585, 150
TRD, 3274.365854, 131
TRD, 3275.975610, 130
TRD, 3276.341463, 128
TRD, 3277.487805, 128
TRD, 3278.512195, 132
TRD, 3279.024390, 130
TRD, 3279.195122, 133
TRD, 3280.609756, 134
TRD, 3281.121951, 130
TRD, 3281.170732, 129
TRD, 3281.268293, 127
TRD, 3283.073171, 126
TRD, 3284.609756, 133
TRD, 3284.926829, 129
TRD, 3286.097561, 134
TRD, 3286.170732, 124
TRD, 3287.121951, 148
TRD, 3287.560976, 141
TRD, 3287.878049, 127
TRD, 3289.707317, 145
TRD, 3291.341463, 142
TRD, 3292.975610, 141
TRD, 3293.756098, 135
TRD, 3293.780488, 133
TRD, 3294.365854, 138
TRD, 3294.560976, 133
TRD, 3295.707317, 128
TRD, 3297.073171, 122
TRD, 3298.756098, 127
TRD, 3300.634146, 125
TRD, 3301.804878, 125
TRD, 3302.000000, 135
TRD, 3304.439024, 136
TRD, 3304.780488, 130
TRD, 3305.048780, 128
TRD, 3305.390244, 136
TRD, 3305.804878, 126
TRD, 3306.146341, 132
TRD, 3306.926829, 134
TRD, 3309.951220, 129
TRD, 3310.317073, 136
TRD, 3310.707317, 130
TRD, 3311.000000, 139
TRD, 3313.170732, 141
TRD, 3313.560976, 140
TRD, 3313.756098, 134
TRD, 3314.195122, 133
TRD, 3314.536585, 142
TRD, 3315.268293, 146
TRD, 3316.170732, 143
TRD, 3316.512195, 140
TRD, 3317.170732, 133
TRD, 3317.585366, 128
TRD, 3318.439024, 130
TRD, 3319.365854, 126
TRD, 3322.878049, 138
TRD, 3323.560976, 134
TRD, 3324.439024, 134
TRD, 3325.365854, 143
TRD, 3327.902439, 133
TRD, 3329.146341, 134
TRD, 3330.658537, 134
TRD, 3332.487805, 132
TRD, 3333.243902, 137
TRD, 3334.024390, 125
TRD, 3334.121951, 128
TRD, 3335.585366, 124
TRD, 3336.146341, 126
TRD, 3336.804878, 126
TRD, 3338.951220, 124
TRD, 3339.804878, 138
TRD, 3340.512195, 131
TRD, 3341.024390, 138
TRD, 3343.609756, 135
TRD, 3344.707317, 130
TRD, 3344.975610, 132
TRD, 3345.804878, 126
TRD, 3346.780488, 133
TRD, 3347.048780, 134
TRD, 3347.878049, 138
TRD, 3348.658537, 146
TRD, 3348.975610, 128
TRD, 3349.048780, 128
TRD, 3349.146341, 131
TRD, 3350.682927, 127
TRD, 3351.634146, 128
TRD, 3352.780488, 126
TRD, 3352.902439, 131
TRD, 3353.097561, 145
TRD, 3353.317073, 143
TRD, 3355.121951, 141
TRD, 3358.804878, 146
TRD, 3359.560976, 145
TRD, 3359.780488, 139
TRD, 3360.707317, 134
TRD, 3362.804878, 137
TRD, 3362.926829, 131
TRD, 3363.731707, 129
TRD, 3364.707317, 131
TRD, 3365.073171, 128
TRD, 3365.439024, 130
TRD, 3365.609756, 125
TRD, 3366.024390, 124
TRD, 3367.292683, 130
TRD, 3368.292683, 134
TRD, 3368.658537, 128
TRD, 3371.682927, 145
TRD, 3372.731707, 130
TRD, 3373.585366, 131
TRD, 3374.341463, 133
TRD, 3375.365854, 135
TRD, 3376.170732, 130
TRD, 3376.609756, 133
TRD, 3377.634146, 127
TRD, 3379.731707, 128
TRD, 3380.170732, 126
TRD, 3380.487805, 123
TRD, 3383.878049, 126
TRD, 3385.170732, 133
TRD, 3385.756098, 136
TRD, 3385.780488, 128
TRD, 3386.414634, 136
TRD, 3386.780488, 136
TRD, 3388.902439, 134
TRD, 3389.414634, 134
TRD, 3389.439024, 133
TRD, 3389.560976, 127
TRD, 3390.512195, 135
TRD, 3390.731707, 132
TRD, 3394.365854, 125
TRD, 3395.390244, 126
TRD, 3396.073171, 123
TRD, 3396.097561, 121
TRD, 3396.390244, 126
TRD, 3396.463415, 127
TRD, 3397.000000, 118
TRD, 3399.146341, 120
TRD, 3401.463415, 121
TRD, 3403.780488, 123
TRD, 3404.512195, 125
TRD, 3404.756098, 127
TRD, 3405.682927, 123
TRD, 3406.414634, 124
TRD, 3408.634146, 133
TRD, 3409.414634, 132
TRD, 3414.024390, 131
TRD, 3414.121951, 130
TRD, 3416.756098, 131
TRD, 3417.463415, 129
TRD, 3418.048780, 129
TRD, 3419.365854, 130
TRD, 3420.365854, 128
TRD, 3420.756098, 130
TRD, 3421.487805, 126
TRD, 3421.853659, 125
TRD, 3422.731707, 129
TRD, 3423.048780, 131
TRD, 3425.195122, 144
TRD, 3425.902439, 133
TRD, 3425.951220, 133
TRD, 3427.268293, 128
TRD, 3427.390244, 133
TRD, 3427.512195, 122
TRD, 3428.073171, 130
TRD, 3429.585366, 125
TRD, 3432.024390, 134
TRD, 3432.560976, 126
TRD, 3435.097561, 128
TRD, 3435.780488, 129
TRD, 3437.463415, 125
TRD, 3437.829268, 128
TRD, 3439.146341, 123
TRD, 3440.121951, 125
TRD, 3440.243902, 120
TRD, 3440.560976, 126
TRD, 3440.658537, 111
TRD, 3441.170732, 127
TRD, 3441.292683, 134
TRD, 3442.439024, 134
TRD, 3446.560976, 119
TRD, 3446.707317, 109
TRD, 3448.146341, 119
TRD, 3448.707317, 127
TRD, 3449.707317, 130
TRD, 3449.926829, 118
TRD, 3450.341463, 119
TRD, 3450.731707, 131
TRD, 3451.512195, 134
TRD, 3454.560976, 120
TRD, 3454.926829, 117
TRD, 3456.219512, 120
TRD, 3456.317073, 114
TRD, 3456.390244, 109
TRD, 3456.829268, 124
TRD, 3457.170732, 122
TRD, 3460.585366, 121
TRD, 3461.048780, 121
TRD, 3461.146341, 119
TRD, 3461.463415, 123
TRD, 3462.780488, 116
TRD, 3462.951220, 113
TRD, 3464.512195, 111
TRD, 3465.341463, 118
TRD, 3465.414634, 110
TRD, 3466.707317, 121
TRD, 3467.878049, 126
TRD, 3468.926829, 136
TRD, 3470.097561, 127
TRD, 3470.463415, 125
TRD, 3470.951220, 130
TRD, 3473.268293, 126
TRD, 3473.658537, 126
TRD, 3475.756098, 128
TRD, 3477.756098, 122
TRD, 3478.195122, 123
TRD, 3479.560976, 127
TRD, 3479.853659, 121
TRD, 3481.829268, 117
TRD, 3482.926829, 117
TRD, 3483.634146, 121
TRD, 3483.926829, 114
TRD, 3484.512195, 110
TRD, 3485.658537, 122
TRD, 3486.414634, 108
TRD, 3486.585366, 112
TRD, 3488.121951, 114
TRD, 3488.341463, 106
TRD, 3488.487805, 117
TRD, 3491.219512, 118
TRD, 3491.414634, 121
TRD, 3491.756098, 115
TRD, 3493.926829, 120
TRD, 3495.024390, 119
TRD, 3495.536585, 119
TRD, 3496.000000, 123
TRD, 3496.975610, 117
TRD, 3497.414634, 115
TRD, 3498.707317, 115
TRD, 3500.219512, 129
TRD, 3500.804878, 114
TRD, 3502.073171, 124
TRD, 3502.317073, 125
TRD, 3503.390244, 117
TRD, 3504.341463, 122
TRD, 3508.048780, 121
TRD, 3508.365854, 121
TRD, 3509.243902, 120
TRD, 3509.414634, 124
TRD, 3510.317073, 119
TRD, 3510.512195, 118
TRD, 3511.000000, 123
TRD, 3511.243902, 126
TRD, 3511.487805, 123
TRD, 3513.024390, 120
TRD, 3513.170732, 118
TRD, 3513.756098, 126
TRD, 3514.024390, 127
TRD, 3520.170732, 126
TRD, 3521.073171, 121
TRD, 3522.780488, 127
TRD, 3522.926829, 121
TRD, 3523.439024, 127
TRD, 3524.390244, 120
TRD, 3526.073171, 117
TRD, 3526.682927, 119
TRD, 3527.146341, 115
TRD, 3527.195122, 124
TRD, 3527.829268, 110
TRD, 3530.097561, 122
TRD, 3530.609756, 115
TRD, 3532.292683, 124
TRD, 3533.024390, 125
TRD, 3533.121951, 120
TRD, 3533.219512, 127
TRD, 3535.146341, 128
TRD, 3537.024390, 119
TRD, 3537.463415, 116
TRD, 3537.804878, 114
TRD, 3537.951220, 120
TRD, 3538.073171, 129
TRD, 3538.292683, 127
TRD, 3538.780488, 114
TRD, 3539.170732, 111
TRD, 3540.024390, 114
TRD, 3540.658537, 128
TRD, 3541.365854, 129
TRD, 3543.073171, 131
TRD, 3543.170732, 118
TRD, 3544.292683, 121
TRD, 3546.097561, 121
TRD, 3546.268293, 137
TRD, 3547.195122, 122
TRD, 3549.146341, 123
TRD, 3549.951220, 133
TRD, 3550.000000, 122
TRD, 3553.512195, 126
TRD, 3554.902439, 131
TRD, 3555.097561, 132
TRD, 3556.317073, 128
TRD, 3557.341463, 128
TRD, 3557.439024, 127
TRD, 3557.780488, 132
TRD, 3558.341463, 126
TRD, 3560.048780, 125
TRD, 3561.780488, 124
TRD, 3562.512195, 123
TRD, 3564.926829, 122
TRD, 3567.341463, 127
TRD, 3567.804878, 128
TRD, 3568.292683, 129
TRD, 3569.073171, 123
TRD, 3569.951220, 122
TRD, 3570.658537, 126
TRD, 3570.780488, 127
TRD, 3571.878049, 128
TRD, 3572.414634, 131
TRD, 3572.878049, 124
TRD, 3573.317073, 122
TRD, 3574.292683, 123
TRD, 3574.926829, 125
TRD, 3574.951220, 121
TRD, 3575.292683, 121
TRD, 3575.780488, 119
TRD, 3575.878049, 128
TRD, 3578.682927, 122
TRD, 3578.878049, 116
TRD, 3579.634146, 120
TRD, 3580.390244, 111
TRD, 3580.512195, 117
TRD, 3581.365854, 118
TRD, 3582.000000, 113
TRD, 3582.146341, 112
TRD, 3582.365854, 114
TRD, 3583.439024, 120
TRD, 3583.634146, 118
TRD, 3586.878049, 118
TRD, 3586.902439, 122
TRD, 3587.853659, 129
TRD, 3588.121951, 126
TRD, 3588.878049, 133
TRD, 3591.560976, 136
TRD, 3592.853659, 136
TRD, 3593.268293, 124
TRD, 3593.390244, 123
TRD, 3594.000000, 119
TRD, 3594.073171, 122
TRD, 3596.707317, 126
TRD, 3597.975610, 120
TRD, 3599.536585, 134
