ga_trial, 000001, 56, 222, GA, 3, 1, 3.000000, ZIC, 42, 20, 2.100000, 
ga_trial, 000011, 103, 174, GA, 3, 1, 3.000000, ZIC, 89, 20, 4.450000, 
ga_trial, 000012, 87, 174, GA, 3, 1, 3.000000, ZIC, 105, 20, 5.250000, 
ga_trial, 000014, 80, 209, GA, 3, 1, 3.000000, ZIC, 195, 20, 9.750000, 
ga_trial, 000017, 85, 179, GA, 3, 1, 3.000000, ZIC, 274, 20, 13.700000, 
ga_trial, 000018, 60, 128, GA, 3, 1, 3.000000, ZIC, 314, 20, 15.700000, 
ga_trial, 000020, 52, 262, GA, 12, 1, 12.000000, ZIC, 361, 20, 18.050000, 
ga_trial, 000023, 50, 185, GA, 12, 1, 12.000000, ZIC, 399, 20, 19.950000, 
ga_trial, 000025, 71, 161, GA, 12, 1, 12.000000, ZIC, 435, 20, 21.750000, 
ga_trial, 000027, 67, 210, GA, 23, 1, 23.000000, ZIC, 491, 20, 24.550000, 
ga_trial, 000029, 113, 150, GA, 23, 1, 23.000000, ZIC, 559, 20, 27.950000, 
ga_trial, 000037, 85, 231, GA, 23, 1, 23.000000, ZIC, 585, 20, 29.250000, 
ga_trial, 000037, 77, 125, GA, 23, 1, 23.000000, ZIC, 664, 20, 33.200000, 
ga_trial, 000040, 74, 207, GA, 29, 1, 29.000000, ZIC, 747, 20, 37.350000, 
ga_trial, 000043, 106, 230, GA, 29, 1, 29.000000, ZIC, 794, 20, 39.700000, 
ga_trial, 000044, 63, 154, GA, 29, 1, 29.000000, ZIC, 884, 20, 44.200000, 
ga_trial, 000048, 94, 174, GA, 32, 1, 32.000000, ZIC, 959, 20, 47.950000, 
ga_trial, 000050, 89, 197, GA, 39, 1, 39.000000, ZIC, 1008, 20, 50.400000, 
ga_trial, 000060, 80, 181, GA, 39, 1, 39.000000, ZIC, 1088, 20, 54.400000, 
ga_trial, 000063, 55, 157, GA, 39, 1, 39.000000, ZIC, 1136, 20, 56.800000, 
ga_trial, 000069, 95, 290, GA, 44, 1, 44.000000, ZIC, 1198, 20, 59.900000, 
ga_trial, 000076, 70, 106, GA, 44, 1, 44.000000, ZIC, 1277, 20, 63.850000, 
ga_trial, 000076, 70, 205, GA, 44, 1, 44.000000, ZIC, 1357, 20, 67.850000, 
ga_trial, 000077, 109, 205, GA, 49, 1, 49.000000, ZIC, 1386, 20, 69.300000, 
ga_trial, 000081, 100, 106, GA, 49, 1, 49.000000, ZIC, 1466, 20, 73.300000, 
ga_trial, 000083, 99, 144, GA, 93, 1, 93.000000, ZIC, 1467, 20, 73.350000, 
ga_trial, 000083, 90, 144, GA, 93, 1, 93.000000, ZIC, 1493, 20, 74.650000, 
ga_trial, 000086, 70, 111, GA, 93, 1, 93.000000, ZIC, 1530, 20, 76.500000, 
ga_trial, 000091, 66, 115, GA, 93, 1, 93.000000, ZIC, 1588, 20, 79.400000, 
ga_trial, 000092, 66, 115, GA, 93, 1, 93.000000, ZIC, 1667, 20, 83.350000, 
ga_trial, 000094, 99, 115, GA, 93, 1, 93.000000, ZIC, 1683, 20, 84.150000, 
ga_trial, 000097, 55, 235, GA, 93, 1, 93.000000, ZIC, 1719, 20, 85.950000, 
ga_trial, 000097, 55, 235, GA, 103, 1, 103.000000, ZIC, 1809, 20, 90.450000, 
ga_trial, 000100, 47, 111, GA, 103, 1, 103.000000, ZIC, 1868, 20, 93.400000, 
ga_trial, 000105, 75, 170, GA, 103, 1, 103.000000, ZIC, 1905, 20, 95.250000, 
ga_trial, 000109, 113, 204, GA, 106, 1, 106.000000, ZIC, 1980, 20, 99.000000, 
ga_trial, 000116, 117, 234, GA, 116, 1, 116.000000, ZIC, 2004, 20, 100.200000, 
ga_trial, 000121, 60, 136, GA, 116, 1, 116.000000, ZIC, 2072, 20, 103.600000, 
ga_trial, 000125, 63, 133, GA, 116, 1, 116.000000, ZIC, 2111, 20, 105.550000, 
ga_trial, 000126, 108, 178, GA, 133, 1, 133.000000, ZIC, 2128, 20, 106.400000, 
ga_trial, 000126, 67, 175, GA, 133, 1, 133.000000, ZIC, 2188, 20, 109.400000, 
ga_trial, 000127, 58, 175, GA, 133, 1, 133.000000, ZIC, 2246, 20, 112.300000, 
ga_trial, 000136, 121, 153, GA, 135, 1, 135.000000, ZIC, 2311, 20, 115.550000, 
ga_trial, 000137, 79, 153, GA, 135, 1, 135.000000, ZIC, 2391, 20, 119.550000, 
ga_trial, 000145, 112, 174, GA, 138, 1, 138.000000, ZIC, 2455, 20, 122.750000, 
ga_trial, 000149, 115, 146, GA, 138, 1, 138.000000, ZIC, 2479, 20, 123.950000, 
ga_trial, 000155, 79, 166, GA, 138, 1, 138.000000, ZIC, 2549, 20, 127.450000, 
ga_trial, 000158, 140, 266, GA, 146, 1, 146.000000, ZIC, 2630, 20, 131.500000, 
ga_trial, 000168, 78, 151, GA, 146, 1, 146.000000, ZIC, 2665, 20, 133.250000, 
ga_trial, 000168, 78, 198, GA, 159, 1, 159.000000, ZIC, 2675, 20, 133.750000, 
ga_trial, 000169, 78, 198, GA, 159, 1, 159.000000, ZIC, 2681, 20, 134.050000, 
ga_trial, 000174, 129, 208, GA, 164, 1, 164.000000, ZIC, 2699, 20, 134.950000, 
ga_trial, 000177, 75, 208, GA, 164, 1, 164.000000, ZIC, 2769, 20, 138.450000, 
ga_trial, 000180, 73, 135, GA, 164, 1, 164.000000, ZIC, 2826, 20, 141.300000, 
ga_trial, 000182, 69, 135, GA, 164, 1, 164.000000, ZIC, 2856, 20, 142.800000, 
ga_trial, 000183, 89, 117, GA, 164, 1, 164.000000, ZIC, 2902, 20, 145.100000, 
ga_trial, 000187, 85, 193, GA, 194, 1, 194.000000, ZIC, 2950, 20, 147.500000, 
ga_trial, 000188, 68, 267, GA, 194, 1, 194.000000, ZIC, 2997, 20, 149.850000, 
ga_trial, 000197, 51, 118, GA, 194, 1, 194.000000, ZIC, 3037, 20, 151.850000, 
ga_trial, 000200, 76, 185, GA, 198, 1, 198.000000, ZIC, 3078, 20, 153.900000, 
ga_trial, 000203, 93, 255, GA, 198, 1, 198.000000, ZIC, 3114, 20, 155.700000, 
ga_trial, 000203, 83, 255, GA, 198, 1, 198.000000, ZIC, 3193, 20, 159.650000, 
ga_trial, 000204, 83, 177, GA, 198, 1, 198.000000, ZIC, 3273, 20, 163.650000, 
ga_trial, 000207, 56, 209, GA, 203, 1, 203.000000, ZIC, 3346, 20, 167.300000, 
ga_trial, 000213, 69, 119, GA, 203, 1, 203.000000, ZIC, 3396, 20, 169.800000, 
ga_trial, 000214, 37, 194, GA, 234, 1, 234.000000, ZIC, 3432, 20, 171.600000, 
ga_trial, 000217, 51, 169, GA, 234, 1, 234.000000, ZIC, 3491, 20, 174.550000, 
ga_trial, 000219, 44, 148, GA, 234, 1, 234.000000, ZIC, 3531, 20, 176.550000, 
ga_trial, 000221, 73, 119, GA, 234, 1, 234.000000, ZIC, 3555, 20, 177.750000, 
ga_trial, 000224, 109, 151, GA, 236, 1, 236.000000, ZIC, 3576, 20, 178.800000, 
ga_trial, 000227, 88, 207, GA, 236, 1, 236.000000, ZIC, 3623, 20, 181.150000, 
ga_trial, 000227, 55, 286, GA, 236, 1, 236.000000, ZIC, 3671, 20, 183.550000, 
ga_trial, 000234, 96, 177, GA, 241, 1, 241.000000, ZIC, 3700, 20, 185.000000, 
ga_trial, 000234, 58, 177, GA, 241, 1, 241.000000, ZIC, 3727, 20, 186.350000, 
ga_trial, 000238, 118, 193, GA, 241, 1, 241.000000, ZIC, 3807, 20, 190.350000, 
ga_trial, 000241, 76, 154, GA, 241, 1, 241.000000, ZIC, 3845, 20, 192.250000, 
ga_trial, 000243, 106, 167, GA, 241, 1, 241.000000, ZIC, 3914, 20, 195.700000, 
ga_trial, 000247, 72, 230, GA, 260, 1, 260.000000, ZIC, 3951, 20, 197.550000, 
ga_trial, 000248, 84, 114, GA, 260, 1, 260.000000, ZIC, 3999, 20, 199.950000, 
ga_trial, 000252, 102, 214, GA, 260, 1, 260.000000, ZIC, 4059, 20, 202.950000, 
ga_trial, 000254, 95, 164, GA, 260, 1, 260.000000, ZIC, 4138, 20, 206.900000, 
ga_trial, 000259, 76, 266, GA, 260, 1, 260.000000, ZIC, 4208, 20, 210.400000, 
ga_trial, 000261, 95, 207, GA, 271, 1, 271.000000, ZIC, 4264, 20, 213.200000, 
ga_trial, 000264, 96, 183, GA, 274, 1, 274.000000, ZIC, 4328, 20, 216.400000, 
ga_trial, 000270, 103, 148, GA, 274, 1, 274.000000, ZIC, 4386, 20, 219.300000, 
ga_trial, 000274, 102, 289, GA, 274, 1, 274.000000, ZIC, 4456, 20, 222.800000, 
ga_trial, 000280, 102, 265, GA, 294, 1, 294.000000, ZIC, 4459, 20, 222.950000, 
ga_trial, 000281, 50, 191, GA, 294, 1, 294.000000, ZIC, 4538, 20, 226.900000, 
ga_trial, 000285, 94, 163, GA, 296, 1, 296.000000, ZIC, 4614, 20, 230.700000, 
ga_trial, 000290, 112, 223, GA, 296, 1, 296.000000, ZIC, 4704, 20, 235.200000, 
ga_trial, 000293, 58, 105, GA, 296, 1, 296.000000, ZIC, 4774, 20, 238.700000, 
ga_trial, 000294, 58, 147, GA, 296, 1, 296.000000, ZIC, 4842, 20, 242.100000, 
ga_trial, 000296, 73, 178, GA, 296, 1, 296.000000, ZIC, 4889, 20, 244.450000, 
ga_trial, 000300, 119, 202, GA, 299, 1, 299.000000, ZIC, 4931, 20, 246.550000, 
ga_trial, 000303, 80, 224, GA, 299, 1, 299.000000, ZIC, 4999, 20, 249.950000, 
ga_trial, 000308, 55, 171, GA, 301, 1, 301.000000, ZIC, 5064, 20, 253.200000, 
ga_trial, 000318, 100, 109, GA, 301, 1, 301.000000, ZIC, 5144, 20, 257.200000, 
ga_trial, 000321, 91, 174, GA, 301, 1, 301.000000, ZIC, 5183, 20, 259.150000, 
ga_trial, 000323, 106, 179, GA, 304, 1, 304.000000, ZIC, 5258, 20, 262.900000, 
ga_trial, 000326, 94, 137, GA, 304, 1, 304.000000, ZIC, 5348, 20, 267.400000, 
ga_trial, 000330, 90, 157, GA, 361, 1, 361.000000, ZIC, 5380, 20, 269.000000, 
ga_trial, 000341, 73, 202, GA, 361, 1, 361.000000, ZIC, 5470, 20, 273.500000, 
ga_trial, 000342, 59, 143, GA, 388, 1, 388.000000, ZIC, 5499, 20, 274.950000, 
ga_trial, 000346, 73, 171, GA, 388, 1, 388.000000, ZIC, 5546, 20, 277.300000, 
ga_trial, 000349, 85, 171, GA, 388, 1, 388.000000, ZIC, 5591, 20, 279.550000, 
ga_trial, 000353, 109, 179, GA, 388, 1, 388.000000, ZIC, 5681, 20, 284.050000, 
ga_trial, 000354, 98, 127, GA, 388, 1, 388.000000, ZIC, 5739, 20, 286.950000, 
ga_trial, 000355, 67, 258, GA, 388, 1, 388.000000, ZIC, 5798, 20, 289.900000, 
ga_trial, 000361, 95, 139, GA, 388, 1, 388.000000, ZIC, 5868, 20, 293.400000, 
ga_trial, 000362, 95, 208, GA, 396, 1, 396.000000, ZIC, 5872, 20, 293.600000, 
ga_trial, 000364, 77, 228, GA, 396, 1, 396.000000, ZIC, 5901, 20, 295.050000, 
ga_trial, 000368, 105, 153, GA, 396, 1, 396.000000, ZIC, 5957, 20, 297.850000, 
ga_trial, 000368, 82, 153, GA, 396, 1, 396.000000, ZIC, 5995, 20, 299.750000, 
ga_trial, 000376, 56, 138, GA, 396, 1, 396.000000, ZIC, 6054, 20, 302.700000, 
ga_trial, 000377, 134, 186, GA, 399, 1, 399.000000, ZIC, 6129, 20, 306.450000, 
ga_trial, 000378, 98, 186, GA, 399, 1, 399.000000, ZIC, 6165, 20, 308.250000, 
ga_trial, 000380, 86, 167, GA, 399, 1, 399.000000, ZIC, 6235, 20, 311.750000, 
ga_trial, 000382, 68, 167, GA, 399, 1, 399.000000, ZIC, 6274, 20, 313.700000, 
ga_trial, 000388, 100, 161, GA, 399, 1, 399.000000, ZIC, 6342, 20, 317.100000, 
ga_trial, 000392, 93, 157, GA, 399, 1, 399.000000, ZIC, 6422, 20, 321.100000, 
ga_trial, 000393, 69, 157, GA, 399, 1, 399.000000, ZIC, 6467, 20, 323.350000, 
ga_trial, 000394, 47, 228, GA, 399, 1, 399.000000, ZIC, 6513, 20, 325.650000, 
ga_trial, 000397, 82, 195, GA, 399, 1, 399.000000, ZIC, 6550, 20, 327.500000, 
ga_trial, 000400, 131, 161, GA, 399, 1, 399.000000, ZIC, 6639, 20, 331.950000, 
ga_trial, 000402, 113, 141, GA, 399, 1, 399.000000, ZIC, 6707, 20, 335.350000, 
ga_trial, 000404, 113, 250, GA, 432, 1, 432.000000, ZIC, 6774, 20, 338.700000, 
ga_trial, 000409, 88, 156, GA, 432, 1, 432.000000, ZIC, 6811, 20, 340.550000, 
ga_trial, 000414, 85, 124, GA, 432, 1, 432.000000, ZIC, 6901, 20, 345.050000, 
ga_trial, 000415, 85, 161, GA, 434, 1, 434.000000, ZIC, 6977, 20, 348.850000, 
ga_trial, 000421, 70, 142, GA, 434, 1, 434.000000, ZIC, 7023, 20, 351.150000, 
ga_trial, 000426, 71, 94, GA, 434, 1, 434.000000, ZIC, 7093, 20, 354.650000, 
ga_trial, 000432, 71, 155, GA, 434, 1, 434.000000, ZIC, 7161, 20, 358.050000, 
ga_trial, 000435, 80, 181, GA, 434, 1, 434.000000, ZIC, 7211, 20, 360.550000, 
ga_trial, 000436, 81, 161, GA, 434, 1, 434.000000, ZIC, 7300, 20, 365.000000, 
ga_trial, 000439, 68, 179, GA, 434, 1, 434.000000, ZIC, 7348, 20, 367.400000, 
ga_trial, 000440, 40, 191, GA, 434, 1, 434.000000, ZIC, 7408, 20, 370.400000, 
ga_trial, 000442, 48, 92, GA, 434, 1, 434.000000, ZIC, 7457, 20, 372.850000, 
ga_trial, 000451, 62, 178, GA, 437, 1, 437.000000, ZIC, 7510, 20, 375.500000, 
ga_trial, 000451, 47, 178, GA, 437, 1, 437.000000, ZIC, 7560, 20, 378.000000, 
ga_trial, 000452, 82, 178, GA, 437, 1, 437.000000, ZIC, 7595, 20, 379.750000, 
ga_trial, 000456, 85, 178, GA, 445, 1, 445.000000, ZIC, 7621, 20, 381.050000, 
ga_trial, 000457, 80, 111, GA, 445, 1, 445.000000, ZIC, 7690, 20, 384.500000, 
ga_trial, 000458, 107, 171, GA, 445, 1, 445.000000, ZIC, 7717, 20, 385.850000, 
ga_trial, 000466, 70, 183, GA, 445, 1, 445.000000, ZIC, 7766, 20, 388.300000, 
ga_trial, 000472, 115, 150, GA, 445, 1, 445.000000, ZIC, 7856, 20, 392.800000, 
ga_trial, 000472, 70, 167, GA, 445, 1, 445.000000, ZIC, 7912, 20, 395.600000, 
ga_trial, 000474, 97, 262, GA, 445, 1, 445.000000, ZIC, 7992, 20, 399.600000, 
ga_trial, 000481, 57, 191, GA, 445, 1, 445.000000, ZIC, 8029, 20, 401.450000, 
ga_trial, 000485, 97, 156, GA, 445, 1, 445.000000, ZIC, 8118, 20, 405.900000, 
ga_trial, 000489, 85, 340, GA, 452, 1, 452.000000, ZIC, 8156, 20, 407.800000, 
ga_trial, 000495, 91, 168, GA, 452, 1, 452.000000, ZIC, 8204, 20, 410.200000, 
ga_trial, 000500, 74, 142, GA, 473, 1, 473.000000, ZIC, 8206, 20, 410.300000, 
ga_trial, 000505, 98, 164, GA, 473, 1, 473.000000, ZIC, 8286, 20, 414.300000, 
ga_trial, 000506, 98, 168, GA, 473, 1, 473.000000, ZIC, 8332, 20, 416.600000, 
ga_trial, 000509, 65, 209, GA, 473, 1, 473.000000, ZIC, 8381, 20, 419.050000, 
ga_trial, 000513, 85, 197, GA, 478, 1, 478.000000, ZIC, 8476, 20, 423.800000, 
ga_trial, 000515, 81, 226, GA, 478, 1, 478.000000, ZIC, 8504, 20, 425.200000, 
ga_trial, 000515, 125, 254, GA, 496, 1, 496.000000, ZIC, 8575, 20, 428.750000, 
ga_trial, 000517, 91, 176, GA, 496, 1, 496.000000, ZIC, 8643, 20, 432.150000, 
ga_trial, 000527, 70, 164, GA, 496, 1, 496.000000, ZIC, 8733, 20, 436.650000, 
ga_trial, 000528, 75, 215, GA, 523, 1, 523.000000, ZIC, 8762, 20, 438.100000, 
ga_trial, 000531, 103, 122, GA, 523, 1, 523.000000, ZIC, 8797, 20, 439.850000, 
ga_trial, 000532, 68, 160, GA, 523, 1, 523.000000, ZIC, 8867, 20, 443.350000, 
ga_trial, 000538, 73, 121, GA, 523, 1, 523.000000, ZIC, 8884, 20, 444.200000, 
ga_trial, 000538, 73, 106, GA, 523, 1, 523.000000, ZIC, 8922, 20, 446.100000, 
ga_trial, 000538, 68, 121, GA, 567, 1, 567.000000, ZIC, 8923, 20, 446.150000, 
ga_trial, 000542, 84, 121, GA, 567, 1, 567.000000, ZIC, 8993, 20, 449.650000, 
ga_trial, 000546, 127, 185, GA, 579, 1, 579.000000, ZIC, 9048, 20, 452.400000, 
ga_trial, 000548, 86, 156, GA, 579, 1, 579.000000, ZIC, 9117, 20, 455.850000, 
ga_trial, 000548, 113, 156, GA, 579, 1, 579.000000, ZIC, 9207, 20, 460.350000, 
ga_trial, 000553, 77, 179, GA, 579, 1, 579.000000, ZIC, 9266, 20, 463.300000, 
ga_trial, 000559, 60, 158, GA, 579, 1, 579.000000, ZIC, 9334, 20, 466.700000, 
ga_trial, 000561, 55, 180, GA, 616, 1, 616.000000, ZIC, 9342, 20, 467.100000, 
ga_trial, 000561, 55, 135, GA, 616, 1, 616.000000, ZIC, 9392, 20, 469.600000, 
ga_trial, 000564, 66, 146, GA, 616, 1, 616.000000, ZIC, 9461, 20, 473.050000, 
ga_trial, 000573, 74, 166, GA, 618, 1, 618.000000, ZIC, 9537, 20, 476.850000, 
ga_trial, 000577, 87, 179, GA, 621, 1, 621.000000, ZIC, 9634, 20, 481.700000, 
ga_trial, 000585, 100, 271, GA, 621, 1, 621.000000, ZIC, 9661, 20, 483.050000, 
ga_trial, 000587, 56, 182, GA, 621, 1, 621.000000, ZIC, 9720, 20, 486.000000, 
ga_trial, 000590, 70, 123, GA, 621, 1, 621.000000, ZIC, 9778, 20, 488.900000, 
ga_trial, 000592, 82, 123, GA, 621, 1, 621.000000, ZIC, 9824, 20, 491.200000, 
ga_trial, 000596, 96, 176, GA, 624, 1, 624.000000, ZIC, 9888, 20, 494.400000, 
ga_trial, 000597, 61, 221, GA, 624, 1, 624.000000, ZIC, 9958, 20, 497.900000, 
ga_trial, 000603, 94, 247, GA, 674, 1, 674.000000, ZIC, 9986, 20, 499.300000, 
ga_trial, 000605, 72, 123, GA, 674, 1, 674.000000, ZIC, 10013, 20, 500.650000, 
ga_trial, 000609, 79, 172, GA, 708, 1, 708.000000, ZIC, 10013, 20, 500.650000, 
