rl_trial0, 000002, 85, 134, GVWY, 0, 10, 0.000000, RL, 22, 1, 22.000000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 11, 10, 1.100000, 
rl_trial0, 000353, 105, 113, GVWY, 3875, 10, 387.500000, RL, 702, 1, 702.000000, SHVR, 4335, 10, 433.500000, ZIC, 2317, 10, 231.700000, ZIP, 5111, 10, 511.100000, 
rl_trial0, 000354, 100, 104, GVWY, 3875, 10, 387.500000, RL, 725, 1, 725.000000, SHVR, 4335, 10, 433.500000, ZIC, 2333, 10, 233.300000, ZIP, 5111, 10, 511.100000, 
rl_trial0, 000356, 99, 104, GVWY, 3875, 10, 387.500000, RL, 725, 1, 725.000000, SHVR, 4386, 10, 438.600000, ZIC, 2333, 10, 233.300000, ZIP, 5160, 10, 516.000000, 
rl_trial0, 000357, 100, 113, GVWY, 3904, 10, 390.400000, RL, 725, 1, 725.000000, SHVR, 4386, 10, 438.600000, ZIC, 2333, 10, 233.300000, ZIP, 5196, 10, 519.600000, 
rl_trial0, 000359, 100, 111, GVWY, 3904, 10, 390.400000, RL, 725, 1, 725.000000, SHVR, 4386, 10, 438.600000, ZIC, 2346, 10, 234.600000, ZIP, 5196, 10, 519.600000, 
rl_trial0, 000359, 100, 111, GVWY, 3933, 10, 393.300000, RL, 725, 1, 725.000000, SHVR, 4421, 10, 442.100000, ZIC, 2346, 10, 234.600000, ZIP, 5196, 10, 519.600000, 
rl_trial0, 000359, 100, 110, GVWY, 3934, 10, 393.400000, RL, 725, 1, 725.000000, SHVR, 4421, 10, 442.100000, ZIC, 2353, 10, 235.300000, ZIP, 5196, 10, 519.600000, 
rl_trial0, 000362, 99, 104, GVWY, 3953, 10, 395.300000, RL, 725, 1, 725.000000, SHVR, 4421, 10, 442.100000, ZIC, 2353, 10, 235.300000, ZIP, 5211, 10, 521.100000, 
rl_trial0, 000363, 101, 103, GVWY, 3956, 10, 395.600000, RL, 725, 1, 725.000000, SHVR, 4421, 10, 442.100000, ZIC, 2353, 10, 235.300000, ZIP, 5211, 10, 521.100000, 
rl_trial0, 000364, 99, 103, GVWY, 3956, 10, 395.600000, RL, 725, 1, 725.000000, SHVR, 4464, 10, 446.400000, ZIC, 2353, 10, 235.300000, ZIP, 5258, 10, 525.800000, 
rl_trial0, 000365, 95, 102, GVWY, 3995, 10, 399.500000, RL, 725, 1, 725.000000, SHVR, 4464, 10, 446.400000, ZIC, 2353, 10, 235.300000, ZIP, 5259, 10, 525.900000, 
rl_trial0, 000366, 95, 101, GVWY, 3995, 10, 399.500000, RL, 725, 1, 725.000000, SHVR, 4467, 10, 446.700000, ZIC, 2353, 10, 235.300000, ZIP, 5274, 10, 527.400000, 
rl_trial0, 000367, 89, 98, GVWY, 4009, 10, 400.900000, RL, 725, 1, 725.000000, SHVR, 4467, 10, 446.700000, ZIC, 2353, 10, 235.300000, ZIP, 5274, 10, 527.400000, 
rl_trial0, 000367, 89, 113, GVWY, 4009, 10, 400.900000, RL, 725, 1, 725.000000, SHVR, 4515, 10, 451.500000, ZIC, 2395, 10, 239.500000, ZIP, 5274, 10, 527.400000, 
rl_trial0, 000368, 90, 98, GVWY, 4009, 10, 400.900000, RL, 725, 1, 725.000000, SHVR, 4515, 10, 451.500000, ZIC, 2411, 10, 241.100000, ZIP, 5276, 10, 527.600000, 
rl_trial0, 000368, 90, 113, GVWY, 4009, 10, 400.900000, RL, 725, 1, 725.000000, SHVR, 4515, 10, 451.500000, ZIC, 2433, 10, 243.300000, ZIP, 5309, 10, 530.900000, 
rl_trial0, 000368, 91, 118, GVWY, 4026, 10, 402.600000, RL, 725, 1, 725.000000, SHVR, 4515, 10, 451.500000, ZIC, 2433, 10, 243.300000, ZIP, 5309, 10, 530.900000, 
rl_trial0, 000370, 101, 134, GVWY, 4026, 10, 402.600000, RL, 732, 1, 732.000000, SHVR, 4515, 10, 451.500000, ZIC, 2433, 10, 243.300000, ZIP, 5309, 10, 530.900000, 
rl_trial0, 000371, 101, 118, GVWY, 4057, 10, 405.700000, RL, 732, 1, 732.000000, SHVR, 4558, 10, 455.800000, ZIC, 2433, 10, 243.300000, ZIP, 5309, 10, 530.900000, 
rl_trial0, 000374, 106, 109, GVWY, 4057, 10, 405.700000, RL, 732, 1, 732.000000, SHVR, 4594, 10, 459.400000, ZIC, 2433, 10, 243.300000, ZIP, 5311, 10, 531.100000, 
rl_trial0, 000374, 95, 109, GVWY, 4057, 10, 405.700000, RL, 732, 1, 732.000000, SHVR, 4594, 10, 459.400000, ZIC, 2433, 10, 243.300000, ZIP, 5406, 10, 540.600000, 
rl_trial0, 000374, 89, 109, GVWY, 4081, 10, 408.100000, RL, 732, 1, 732.000000, SHVR, 4594, 10, 459.400000, ZIC, 2433, 10, 243.300000, ZIP, 5406, 10, 540.600000, 
rl_trial0, 000375, 104, 109, GVWY, 4105, 10, 410.500000, RL, 732, 1, 732.000000, SHVR, 4624, 10, 462.400000, ZIC, 2433, 10, 243.300000, ZIP, 5406, 10, 540.600000, 
rl_trial0, 000378, 94, 105, GVWY, 4105, 10, 410.500000, RL, 732, 1, 732.000000, SHVR, 4631, 10, 463.100000, ZIC, 2433, 10, 243.300000, ZIP, 5417, 10, 541.700000, 
rl_trial0, 000379, 100, 105, GVWY, 4131, 10, 413.100000, RL, 732, 1, 732.000000, SHVR, 4685, 10, 468.500000, ZIC, 2433, 10, 243.300000, ZIP, 5417, 10, 541.700000, 
rl_trial0, 000379, 100, 106, GVWY, 4131, 10, 413.100000, RL, 732, 1, 732.000000, SHVR, 4685, 10, 468.500000, ZIC, 2468, 10, 246.800000, ZIP, 5430, 10, 543.000000, 
rl_trial0, 000380, 100, 104, GVWY, 4134, 10, 413.400000, RL, 732, 1, 732.000000, SHVR, 4685, 10, 468.500000, ZIC, 2468, 10, 246.800000, ZIP, 5430, 10, 543.000000, 
rl_trial0, 000381, 100, 113, GVWY, 4134, 10, 413.400000, RL, 732, 1, 732.000000, SHVR, 4685, 10, 468.500000, ZIC, 2474, 10, 247.400000, ZIP, 5469, 10, 546.900000, 
rl_trial0, 000381, 98, 113, GVWY, 4134, 10, 413.400000, RL, 757, 1, 757.000000, SHVR, 4685, 10, 468.500000, ZIC, 2498, 10, 249.800000, ZIP, 5469, 10, 546.900000, 
rl_trial0, 000381, 98, 113, GVWY, 4175, 10, 417.500000, RL, 757, 1, 757.000000, SHVR, 4685, 10, 468.500000, ZIC, 2498, 10, 249.800000, ZIP, 5518, 10, 551.800000, 
rl_trial0, 000385, 99, 109, GVWY, 4175, 10, 417.500000, RL, 757, 1, 757.000000, SHVR, 4685, 10, 468.500000, ZIC, 2512, 10, 251.200000, ZIP, 5568, 10, 556.800000, 
rl_trial0, 000386, 95, 102, GVWY, 4204, 10, 420.400000, RL, 757, 1, 757.000000, SHVR, 4736, 10, 473.600000, ZIC, 2512, 10, 251.200000, ZIP, 5568, 10, 556.800000, 
rl_trial0, 000389, 99, 101, GVWY, 4204, 10, 420.400000, RL, 757, 1, 757.000000, SHVR, 4739, 10, 473.900000, ZIC, 2512, 10, 251.200000, ZIP, 5583, 10, 558.300000, 
rl_trial0, 000389, 98, 101, GVWY, 4222, 10, 422.200000, RL, 757, 1, 757.000000, SHVR, 4739, 10, 473.900000, ZIC, 2512, 10, 251.200000, ZIP, 5584, 10, 558.400000, 
rl_trial0, 000389, 98, 102, GVWY, 4226, 10, 422.600000, RL, 757, 1, 757.000000, SHVR, 4739, 10, 473.900000, ZIC, 2512, 10, 251.200000, ZIP, 5620, 10, 562.000000, 
rl_trial0, 000389, 99, 102, GVWY, 4226, 10, 422.600000, RL, 781, 1, 781.000000, SHVR, 4739, 10, 473.900000, ZIC, 2512, 10, 251.200000, ZIP, 5666, 10, 566.600000, 
rl_trial0, 000390, 98, 101, GVWY, 4265, 10, 426.500000, RL, 781, 1, 781.000000, SHVR, 4785, 10, 478.500000, ZIC, 2512, 10, 251.200000, ZIP, 5666, 10, 566.600000, 
rl_trial0, 000392, 95, 101, GVWY, 4293, 10, 429.300000, RL, 781, 1, 781.000000, SHVR, 4821, 10, 482.100000, ZIC, 2512, 10, 251.200000, ZIP, 5666, 10, 566.600000, 
rl_trial0, 000392, 89, 101, GVWY, 4328, 10, 432.800000, RL, 781, 1, 781.000000, SHVR, 4821, 10, 482.100000, ZIC, 2512, 10, 251.200000, ZIP, 5666, 10, 566.600000, 
rl_trial0, 000394, 97, 101, GVWY, 4328, 10, 432.800000, RL, 781, 1, 781.000000, SHVR, 4906, 10, 490.600000, ZIC, 2512, 10, 251.200000, ZIP, 5666, 10, 566.600000, 
rl_trial0, 000394, 97, 102, GVWY, 4328, 10, 432.800000, RL, 781, 1, 781.000000, SHVR, 4906, 10, 490.600000, ZIC, 2523, 10, 252.300000, ZIP, 5673, 10, 567.300000, 
rl_trial0, 000394, 97, 107, GVWY, 4328, 10, 432.800000, RL, 781, 1, 781.000000, SHVR, 4906, 10, 490.600000, ZIC, 2561, 10, 256.100000, ZIP, 5673, 10, 567.300000, 
rl_trial0, 000396, 99, 107, GVWY, 4358, 10, 435.800000, RL, 781, 1, 781.000000, SHVR, 4906, 10, 490.600000, ZIC, 2561, 10, 256.100000, ZIP, 5718, 10, 571.800000, 
rl_trial0, 000396, 97, 101, GVWY, 4377, 10, 437.700000, RL, 781, 1, 781.000000, SHVR, 4951, 10, 495.100000, ZIC, 2561, 10, 256.100000, ZIP, 5718, 10, 571.800000, 
rl_trial0, 000397, 98, 107, GVWY, 4377, 10, 437.700000, RL, 781, 1, 781.000000, SHVR, 4951, 10, 495.100000, ZIC, 2600, 10, 260.000000, ZIP, 5754, 10, 575.400000, 
rl_trial0, 000399, 99, 107, GVWY, 4382, 10, 438.200000, RL, 781, 1, 781.000000, SHVR, 4951, 10, 495.100000, ZIC, 2600, 10, 260.000000, ZIP, 5762, 10, 576.200000, 
rl_trial0, 000399, 99, 107, GVWY, 4382, 10, 438.200000, RL, 781, 1, 781.000000, SHVR, 4951, 10, 495.100000, ZIC, 2625, 10, 262.500000, ZIP, 5811, 10, 581.100000, 
rl_trial0, 000400, 99, 113, GVWY, 4382, 10, 438.200000, RL, 799, 1, 799.000000, SHVR, 4951, 10, 495.100000, ZIC, 2625, 10, 262.500000, ZIP, 5811, 10, 581.100000, 
rl_trial0, 000401, 99, 113, GVWY, 4410, 10, 441.000000, RL, 799, 1, 799.000000, SHVR, 4951, 10, 495.100000, ZIC, 2625, 10, 262.500000, ZIP, 5812, 10, 581.200000, 
rl_trial0, 000402, 99, 112, GVWY, 4410, 10, 441.000000, RL, 799, 1, 799.000000, SHVR, 4951, 10, 495.100000, ZIC, 2659, 10, 265.900000, ZIP, 5812, 10, 581.200000, 
rl_trial0, 000405, 99, 111, GVWY, 4438, 10, 443.800000, RL, 799, 1, 799.000000, SHVR, 4951, 10, 495.100000, ZIC, 2659, 10, 265.900000, ZIP, 5828, 10, 582.800000, 
rl_trial0, 000406, 102, 112, GVWY, 4457, 10, 445.700000, RL, 799, 1, 799.000000, SHVR, 5012, 10, 501.200000, ZIC, 2659, 10, 265.900000, ZIP, 5828, 10, 582.800000, 
rl_trial0, 000407, 103, 112, GVWY, 4500, 10, 450.000000, RL, 799, 1, 799.000000, SHVR, 5012, 10, 501.200000, ZIC, 2666, 10, 266.600000, ZIP, 5828, 10, 582.800000, 
rl_trial0, 000407, 105, 112, GVWY, 4500, 10, 450.000000, RL, 799, 1, 799.000000, SHVR, 5012, 10, 501.200000, ZIC, 2700, 10, 270.000000, ZIP, 5869, 10, 586.900000, 
rl_trial0, 000408, 105, 112, GVWY, 4500, 10, 450.000000, RL, 799, 1, 799.000000, SHVR, 5051, 10, 505.100000, ZIC, 2700, 10, 270.000000, ZIP, 5920, 10, 592.000000, 
rl_trial0, 000410, 104, 113, GVWY, 4503, 10, 450.300000, RL, 799, 1, 799.000000, SHVR, 5051, 10, 505.100000, ZIC, 2700, 10, 270.000000, ZIP, 5965, 10, 596.500000, 
rl_trial0, 000411, 98, 106, GVWY, 4526, 10, 452.600000, RL, 799, 1, 799.000000, SHVR, 5051, 10, 505.100000, ZIC, 2700, 10, 270.000000, ZIP, 5976, 10, 597.600000, 
rl_trial0, 000411, 98, 106, GVWY, 4526, 10, 452.600000, RL, 799, 1, 799.000000, SHVR, 5059, 10, 505.900000, ZIC, 2700, 10, 270.000000, ZIP, 5976, 10, 597.600000, 
rl_trial0, 000411, 99, 113, GVWY, 4526, 10, 452.600000, RL, 818, 1, 818.000000, SHVR, 5059, 10, 505.900000, ZIC, 2700, 10, 270.000000, ZIP, 5990, 10, 599.000000, 
rl_trial0, 000413, 100, 113, GVWY, 4569, 10, 456.900000, RL, 818, 1, 818.000000, SHVR, 5059, 10, 505.900000, ZIC, 2700, 10, 270.000000, ZIP, 6002, 10, 600.200000, 
rl_trial0, 000415, 106, 113, GVWY, 4569, 10, 456.900000, RL, 818, 1, 818.000000, SHVR, 5087, 10, 508.700000, ZIC, 2700, 10, 270.000000, ZIP, 6002, 10, 600.200000, 
rl_trial0, 000417, 98, 113, GVWY, 4569, 10, 456.900000, RL, 818, 1, 818.000000, SHVR, 5087, 10, 508.700000, ZIC, 2700, 10, 270.000000, ZIP, 6060, 10, 606.000000, 
rl_trial0, 000420, 98, 109, GVWY, 4591, 10, 459.100000, RL, 818, 1, 818.000000, SHVR, 5098, 10, 509.800000, ZIC, 2700, 10, 270.000000, ZIP, 6060, 10, 606.000000, 
rl_trial0, 000420, 99, 109, GVWY, 4591, 10, 459.100000, RL, 818, 1, 818.000000, SHVR, 5098, 10, 509.800000, ZIC, 2734, 10, 273.400000, ZIP, 6060, 10, 606.000000, 
rl_trial0, 000420, 98, 109, GVWY, 4611, 10, 461.100000, RL, 818, 1, 818.000000, SHVR, 5142, 10, 514.200000, ZIC, 2734, 10, 273.400000, ZIP, 6060, 10, 606.000000, 
rl_trial0, 000421, 95, 102, GVWY, 4638, 10, 463.800000, RL, 818, 1, 818.000000, SHVR, 5142, 10, 514.200000, ZIC, 2734, 10, 273.400000, ZIP, 6062, 10, 606.200000, 
rl_trial0, 000421, 95, 105, GVWY, 4638, 10, 463.800000, RL, 841, 1, 841.000000, SHVR, 5142, 10, 514.200000, ZIC, 2734, 10, 273.400000, ZIP, 6062, 10, 606.200000, 
rl_trial0, 000422, 97, 103, GVWY, 4638, 10, 463.800000, RL, 841, 1, 841.000000, SHVR, 5194, 10, 519.400000, ZIC, 2772, 10, 277.200000, ZIP, 6062, 10, 606.200000, 
rl_trial0, 000424, 97, 100, GVWY, 4643, 10, 464.300000, RL, 841, 1, 841.000000, SHVR, 5194, 10, 519.400000, ZIC, 2772, 10, 277.200000, ZIP, 6097, 10, 609.700000, 
rl_trial0, 000425, 95, 100, GVWY, 4660, 10, 466.000000, RL, 841, 1, 841.000000, SHVR, 5231, 10, 523.100000, ZIC, 2772, 10, 277.200000, ZIP, 6097, 10, 609.700000, 
rl_trial0, 000425, 89, 100, GVWY, 4695, 10, 469.500000, RL, 841, 1, 841.000000, SHVR, 5231, 10, 523.100000, ZIC, 2772, 10, 277.200000, ZIP, 6097, 10, 609.700000, 
rl_trial0, 000427, 85, 95, GVWY, 4706, 10, 470.600000, RL, 841, 1, 841.000000, SHVR, 5275, 10, 527.500000, ZIC, 2772, 10, 277.200000, ZIP, 6097, 10, 609.700000, 
rl_trial0, 000427, 85, 95, GVWY, 4706, 10, 470.600000, RL, 841, 1, 841.000000, SHVR, 5275, 10, 527.500000, ZIC, 2772, 10, 277.200000, ZIP, 6100, 10, 610.000000, 
rl_trial0, 000428, 85, 97, GVWY, 4706, 10, 470.600000, RL, 841, 1, 841.000000, SHVR, 5275, 10, 527.500000, ZIC, 2787, 10, 278.700000, ZIP, 6140, 10, 614.000000, 
rl_trial0, 000428, 89, 97, GVWY, 4706, 10, 470.600000, RL, 841, 1, 841.000000, SHVR, 5275, 10, 527.500000, ZIC, 2787, 10, 278.700000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000429, 89, 97, GVWY, 4726, 10, 472.600000, RL, 841, 1, 841.000000, SHVR, 5329, 10, 532.900000, ZIC, 2787, 10, 278.700000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000431, 92, 102, GVWY, 4759, 10, 475.900000, RL, 841, 1, 841.000000, SHVR, 5329, 10, 532.900000, ZIC, 2787, 10, 278.700000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000431, 93, 106, GVWY, 4759, 10, 475.900000, RL, 841, 1, 841.000000, SHVR, 5329, 10, 532.900000, ZIC, 2805, 10, 280.500000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000433, 95, 107, GVWY, 4796, 10, 479.600000, RL, 841, 1, 841.000000, SHVR, 5367, 10, 536.700000, ZIC, 2805, 10, 280.500000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000433, 97, 113, GVWY, 4796, 10, 479.600000, RL, 841, 1, 841.000000, SHVR, 5367, 10, 536.700000, ZIC, 2838, 10, 283.800000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000434, 100, 113, GVWY, 4796, 10, 479.600000, RL, 855, 1, 855.000000, SHVR, 5428, 10, 542.800000, ZIC, 2838, 10, 283.800000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000436, 101, 106, GVWY, 4796, 10, 479.600000, RL, 855, 1, 855.000000, SHVR, 5471, 10, 547.100000, ZIC, 2838, 10, 283.800000, ZIP, 6225, 10, 622.500000, 
rl_trial0, 000437, 102, 106, GVWY, 4796, 10, 479.600000, RL, 876, 1, 876.000000, SHVR, 5471, 10, 547.100000, ZIC, 2838, 10, 283.800000, ZIP, 6237, 10, 623.700000, 
rl_trial0, 000437, 102, 113, GVWY, 4820, 10, 482.000000, RL, 876, 1, 876.000000, SHVR, 5480, 10, 548.000000, ZIC, 2838, 10, 283.800000, ZIP, 6237, 10, 623.700000, 
rl_trial0, 000440, 102, 107, GVWY, 4820, 10, 482.000000, RL, 876, 1, 876.000000, SHVR, 5480, 10, 548.000000, ZIC, 2872, 10, 287.200000, ZIP, 6278, 10, 627.800000, 
rl_trial0, 000440, 101, 107, GVWY, 4841, 10, 484.100000, RL, 876, 1, 876.000000, SHVR, 5480, 10, 548.000000, ZIC, 2872, 10, 287.200000, ZIP, 6326, 10, 632.600000, 
rl_trial0, 000441, 105, 113, GVWY, 4841, 10, 484.100000, RL, 876, 1, 876.000000, SHVR, 5480, 10, 548.000000, ZIC, 2885, 10, 288.500000, ZIP, 6326, 10, 632.600000, 
rl_trial0, 000441, 102, 113, GVWY, 4875, 10, 487.500000, RL, 876, 1, 876.000000, SHVR, 5480, 10, 548.000000, ZIC, 2885, 10, 288.500000, ZIP, 6326, 10, 632.600000, 
rl_trial0, 000442, 102, 118, GVWY, 4892, 10, 489.200000, RL, 876, 1, 876.000000, SHVR, 5480, 10, 548.000000, ZIC, 2885, 10, 288.500000, ZIP, 6326, 10, 632.600000, 
rl_trial0, 000444, 102, 108, GVWY, 4925, 10, 492.500000, RL, 876, 1, 876.000000, SHVR, 5521, 10, 552.100000, ZIC, 2885, 10, 288.500000, ZIP, 6326, 10, 632.600000, 
rl_trial0, 000445, 102, 108, GVWY, 4968, 10, 496.800000, RL, 876, 1, 876.000000, SHVR, 5521, 10, 552.100000, ZIC, 2885, 10, 288.500000, ZIP, 6373, 10, 637.300000, 
rl_trial0, 000445, 102, 108, GVWY, 4968, 10, 496.800000, RL, 876, 1, 876.000000, SHVR, 5552, 10, 555.200000, ZIC, 2913, 10, 291.300000, ZIP, 6373, 10, 637.300000, 
rl_trial0, 000446, 104, 106, GVWY, 4968, 10, 496.800000, RL, 876, 1, 876.000000, SHVR, 5560, 10, 556.000000, ZIC, 2913, 10, 291.300000, ZIP, 6373, 10, 637.300000, 
rl_trial0, 000447, 104, 108, GVWY, 4968, 10, 496.800000, RL, 895, 1, 895.000000, SHVR, 5616, 10, 561.600000, ZIC, 2913, 10, 291.300000, ZIP, 6373, 10, 637.300000, 
rl_trial0, 000447, 104, 113, GVWY, 4968, 10, 496.800000, RL, 895, 1, 895.000000, SHVR, 5616, 10, 561.600000, ZIC, 2945, 10, 294.500000, ZIP, 6416, 10, 641.600000, 
rl_trial0, 000450, 99, 107, GVWY, 4991, 10, 499.100000, RL, 895, 1, 895.000000, SHVR, 5616, 10, 561.600000, ZIC, 2945, 10, 294.500000, ZIP, 6427, 10, 642.700000, 
rl_trial0, 000452, 99, 107, GVWY, 4991, 10, 499.100000, RL, 895, 1, 895.000000, SHVR, 5616, 10, 561.600000, ZIC, 2945, 10, 294.500000, ZIP, 6475, 10, 647.500000, 
rl_trial0, 000452, 99, 104, GVWY, 5023, 10, 502.300000, RL, 895, 1, 895.000000, SHVR, 5616, 10, 561.600000, ZIC, 2962, 10, 296.200000, ZIP, 6475, 10, 647.500000, 
rl_trial0, 000453, 95, 102, GVWY, 5062, 10, 506.200000, RL, 895, 1, 895.000000, SHVR, 5616, 10, 561.600000, ZIC, 2962, 10, 296.200000, ZIP, 6476, 10, 647.600000, 
rl_trial0, 000453, 95, 102, GVWY, 5065, 10, 506.500000, RL, 895, 1, 895.000000, SHVR, 5616, 10, 561.600000, ZIC, 2962, 10, 296.200000, ZIP, 6486, 10, 648.600000, 
rl_trial0, 000456, 96, 98, GVWY, 5065, 10, 506.500000, RL, 923, 1, 923.000000, SHVR, 5616, 10, 561.600000, ZIC, 2962, 10, 296.200000, ZIP, 6518, 10, 651.800000, 
rl_trial0, 000457, 95, 97, GVWY, 5065, 10, 506.500000, RL, 923, 1, 923.000000, SHVR, 5664, 10, 566.400000, ZIC, 2962, 10, 296.200000, ZIP, 6560, 10, 656.000000, 
rl_trial0, 000458, 95, 102, GVWY, 5065, 10, 506.500000, RL, 923, 1, 923.000000, SHVR, 5664, 10, 566.400000, ZIC, 2975, 10, 297.500000, ZIP, 6560, 10, 656.000000, 
rl_trial0, 000458, 96, 102, GVWY, 5083, 10, 508.300000, RL, 923, 1, 923.000000, SHVR, 5664, 10, 566.400000, ZIC, 2996, 10, 299.600000, ZIP, 6560, 10, 656.000000, 
rl_trial0, 000461, 99, 102, GVWY, 5083, 10, 508.300000, RL, 923, 1, 923.000000, SHVR, 5700, 10, 570.000000, ZIC, 2996, 10, 299.600000, ZIP, 6604, 10, 660.400000, 
rl_trial0, 000461, 99, 107, GVWY, 5111, 10, 511.100000, RL, 923, 1, 923.000000, SHVR, 5700, 10, 570.000000, ZIC, 2996, 10, 299.600000, ZIP, 6604, 10, 660.400000, 
rl_trial0, 000462, 98, 100, GVWY, 5111, 10, 511.100000, RL, 923, 1, 923.000000, SHVR, 5749, 10, 574.900000, ZIC, 2996, 10, 299.600000, ZIP, 6605, 10, 660.500000, 
rl_trial0, 000463, 98, 107, GVWY, 5141, 10, 514.100000, RL, 923, 1, 923.000000, SHVR, 5749, 10, 574.900000, ZIC, 2996, 10, 299.600000, ZIP, 6613, 10, 661.300000, 
rl_trial0, 000464, 95, 100, GVWY, 5168, 10, 516.800000, RL, 923, 1, 923.000000, SHVR, 5749, 10, 574.900000, ZIC, 2996, 10, 299.600000, ZIP, 6630, 10, 663.000000, 
rl_trial0, 000465, 95, 107, GVWY, 5168, 10, 516.800000, RL, 923, 1, 923.000000, SHVR, 5749, 10, 574.900000, ZIC, 3036, 10, 303.600000, ZIP, 6665, 10, 666.500000, 
rl_trial0, 000466, 89, 107, GVWY, 5168, 10, 516.800000, RL, 923, 1, 923.000000, SHVR, 5758, 10, 575.800000, ZIC, 3050, 10, 305.000000, ZIP, 6665, 10, 666.500000, 
rl_trial0, 000467, 97, 107, GVWY, 5168, 10, 516.800000, RL, 923, 1, 923.000000, SHVR, 5805, 10, 580.500000, ZIC, 3072, 10, 307.200000, ZIP, 6665, 10, 666.500000, 
rl_trial0, 000468, 98, 107, GVWY, 5190, 10, 519.000000, RL, 923, 1, 923.000000, SHVR, 5805, 10, 580.500000, ZIC, 3109, 10, 310.900000, ZIP, 6665, 10, 666.500000, 
rl_trial0, 000469, 98, 113, GVWY, 5190, 10, 519.000000, RL, 941, 1, 941.000000, SHVR, 5805, 10, 580.500000, ZIC, 3109, 10, 310.900000, ZIP, 6665, 10, 666.500000, 
rl_trial0, 000469, 95, 106, GVWY, 5190, 10, 519.000000, RL, 941, 1, 941.000000, SHVR, 5805, 10, 580.500000, ZIC, 3121, 10, 312.100000, ZIP, 6717, 10, 671.700000, 
rl_trial0, 000470, 89, 106, GVWY, 5225, 10, 522.500000, RL, 941, 1, 941.000000, SHVR, 5805, 10, 580.500000, ZIC, 3121, 10, 312.100000, ZIP, 6717, 10, 671.700000, 
rl_trial0, 000472, 99, 103, GVWY, 5228, 10, 522.800000, RL, 941, 1, 941.000000, SHVR, 5805, 10, 580.500000, ZIC, 3121, 10, 312.100000, ZIP, 6717, 10, 671.700000, 
rl_trial0, 000474, 99, 102, GVWY, 5228, 10, 522.800000, RL, 941, 1, 941.000000, SHVR, 5839, 10, 583.900000, ZIC, 3121, 10, 312.100000, ZIP, 6726, 10, 672.600000, 
rl_trial0, 000475, 99, 101, GVWY, 5267, 10, 526.700000, RL, 941, 1, 941.000000, SHVR, 5839, 10, 583.900000, ZIC, 3121, 10, 312.100000, ZIP, 6727, 10, 672.700000, 
