rl_trial0, 000002, 85, 134, GVWY, 0, 10, 0.000000, RL, 22, 1, 22.000000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 11, 10, 1.100000, 
rl_trial0, 000475, 98, 101, GVWY, 5296, 10, 529.600000, RL, 941, 1, 941.000000, SHVR, 5839, 10, 583.900000, ZIC, 3121, 10, 312.100000, ZIP, 6773, 10, 677.300000, 
rl_trial0, 000476, 95, 101, GVWY, 5313, 10, 531.300000, RL, 941, 1, 941.000000, SHVR, 5839, 10, 583.900000, ZIC, 3121, 10, 312.100000, ZIP, 6825, 10, 682.500000, 
rl_trial0, 000476, 98, 107, GVWY, 5313, 10, 531.300000, RL, 941, 1, 941.000000, SHVR, 5839, 10, 583.900000, ZIC, 3161, 10, 316.100000, ZIP, 6860, 10, 686.000000, 
rl_trial0, 000478, 95, 99, GVWY, 5313, 10, 531.300000, RL, 941, 1, 941.000000, SHVR, 5887, 10, 588.700000, ZIC, 3161, 10, 316.100000, ZIP, 6877, 10, 687.700000, 
rl_trial0, 000478, 95, 99, GVWY, 5313, 10, 531.300000, RL, 941, 1, 941.000000, SHVR, 5889, 10, 588.900000, ZIC, 3172, 10, 317.200000, ZIP, 6877, 10, 687.700000, 
rl_trial0, 000479, 98, 107, GVWY, 5313, 10, 531.300000, RL, 941, 1, 941.000000, SHVR, 5925, 10, 592.500000, ZIC, 3172, 10, 317.200000, ZIP, 6921, 10, 692.100000, 
rl_trial0, 000480, 97, 107, GVWY, 5340, 10, 534.000000, RL, 941, 1, 941.000000, SHVR, 5972, 10, 597.200000, ZIC, 3172, 10, 317.200000, ZIP, 6921, 10, 692.100000, 
rl_trial0, 000481, 97, 113, GVWY, 5340, 10, 534.000000, RL, 959, 1, 959.000000, SHVR, 5972, 10, 597.200000, ZIC, 3172, 10, 317.200000, ZIP, 6921, 10, 692.100000, 
rl_trial0, 000482, 95, 113, GVWY, 5340, 10, 534.000000, RL, 959, 1, 959.000000, SHVR, 5972, 10, 597.200000, ZIC, 3193, 10, 319.300000, ZIP, 6924, 10, 692.400000, 
rl_trial0, 000483, 89, 101, GVWY, 5375, 10, 537.500000, RL, 959, 1, 959.000000, SHVR, 5972, 10, 597.200000, ZIC, 3193, 10, 319.300000, ZIP, 6924, 10, 692.400000, 
rl_trial0, 000485, 85, 90, GVWY, 5375, 10, 537.500000, RL, 959, 1, 959.000000, SHVR, 6011, 10, 601.100000, ZIC, 3193, 10, 319.300000, ZIP, 6925, 10, 692.500000, 
rl_trial0, 000486, 85, 102, GVWY, 5408, 10, 540.800000, RL, 959, 1, 959.000000, SHVR, 6011, 10, 601.100000, ZIC, 3193, 10, 319.300000, ZIP, 6957, 10, 695.700000, 
rl_trial0, 000486, 79, 102, GVWY, 5422, 10, 542.200000, RL, 959, 1, 959.000000, SHVR, 6011, 10, 601.100000, ZIC, 3193, 10, 319.300000, ZIP, 6957, 10, 695.700000, 
rl_trial0, 000486, 79, 107, GVWY, 5422, 10, 542.200000, RL, 982, 1, 982.000000, SHVR, 6011, 10, 601.100000, ZIC, 3193, 10, 319.300000, ZIP, 6957, 10, 695.700000, 
rl_trial0, 000489, 105, 113, GVWY, 5422, 10, 542.200000, RL, 982, 1, 982.000000, SHVR, 6039, 10, 603.900000, ZIC, 3193, 10, 319.300000, ZIP, 6957, 10, 695.700000, 
rl_trial0, 000490, 97, 113, GVWY, 5422, 10, 542.200000, RL, 982, 1, 982.000000, SHVR, 6039, 10, 603.900000, ZIC, 3193, 10, 319.300000, ZIP, 7007, 10, 700.700000, 
rl_trial0, 000492, 97, 102, GVWY, 5441, 10, 544.100000, RL, 982, 1, 982.000000, SHVR, 6039, 10, 603.900000, ZIC, 3203, 10, 320.300000, ZIP, 7007, 10, 700.700000, 
rl_trial0, 000492, 100, 102, GVWY, 5441, 10, 544.100000, RL, 982, 1, 982.000000, SHVR, 6043, 10, 604.300000, ZIC, 3222, 10, 322.200000, ZIP, 7007, 10, 700.700000, 
rl_trial0, 000492, 100, 107, GVWY, 5441, 10, 544.100000, RL, 982, 1, 982.000000, SHVR, 6043, 10, 604.300000, ZIC, 3260, 10, 326.000000, ZIP, 7007, 10, 700.700000, 
rl_trial0, 000492, 100, 113, GVWY, 5441, 10, 544.100000, RL, 982, 1, 982.000000, SHVR, 6087, 10, 608.700000, ZIC, 3260, 10, 326.000000, ZIP, 7016, 10, 701.600000, 
rl_trial0, 000494, 100, 107, GVWY, 5441, 10, 544.100000, RL, 1005, 1, 1005.000000, SHVR, 6087, 10, 608.700000, ZIC, 3260, 10, 326.000000, ZIP, 7016, 10, 701.600000, 
rl_trial0, 000494, 100, 107, GVWY, 5441, 10, 544.100000, RL, 1005, 1, 1005.000000, SHVR, 6087, 10, 608.700000, ZIC, 3274, 10, 327.400000, ZIP, 7031, 10, 703.100000, 
rl_trial0, 000494, 99, 107, GVWY, 5460, 10, 546.000000, RL, 1005, 1, 1005.000000, SHVR, 6087, 10, 608.700000, ZIC, 3274, 10, 327.400000, ZIP, 7081, 10, 708.100000, 
rl_trial0, 000495, 99, 106, GVWY, 5489, 10, 548.900000, RL, 1005, 1, 1005.000000, SHVR, 6087, 10, 608.700000, ZIC, 3274, 10, 327.400000, ZIP, 7096, 10, 709.600000, 
rl_trial0, 000495, 99, 107, GVWY, 5513, 10, 551.300000, RL, 1005, 1, 1005.000000, SHVR, 6143, 10, 614.300000, ZIC, 3274, 10, 327.400000, ZIP, 7096, 10, 709.600000, 
rl_trial0, 000496, 99, 107, GVWY, 5515, 10, 551.500000, RL, 1005, 1, 1005.000000, SHVR, 6143, 10, 614.300000, ZIC, 3274, 10, 327.400000, ZIP, 7144, 10, 714.400000, 
rl_trial0, 000499, 102, 107, GVWY, 5515, 10, 551.500000, RL, 1005, 1, 1005.000000, SHVR, 6185, 10, 618.500000, ZIC, 3274, 10, 327.400000, ZIP, 7182, 10, 718.200000, 
rl_trial0, 000501, 96, 105, GVWY, 5515, 10, 551.500000, RL, 1005, 1, 1005.000000, SHVR, 6217, 10, 621.700000, ZIC, 3274, 10, 327.400000, ZIP, 7193, 10, 719.300000, 
rl_trial0, 000501, 99, 107, GVWY, 5515, 10, 551.500000, RL, 1005, 1, 1005.000000, SHVR, 6225, 10, 622.500000, ZIC, 3279, 10, 327.900000, ZIP, 7193, 10, 719.300000, 
rl_trial0, 000502, 95, 107, GVWY, 5554, 10, 555.400000, RL, 1005, 1, 1005.000000, SHVR, 6225, 10, 622.500000, ZIC, 3279, 10, 327.900000, ZIP, 7194, 10, 719.400000, 
rl_trial0, 000502, 95, 107, GVWY, 5594, 10, 559.400000, RL, 1005, 1, 1005.000000, SHVR, 6225, 10, 622.500000, ZIC, 3279, 10, 327.900000, ZIP, 7209, 10, 720.900000, 
rl_trial0, 000503, 99, 106, GVWY, 5594, 10, 559.400000, RL, 1005, 1, 1005.000000, SHVR, 6225, 10, 622.500000, ZIC, 3295, 10, 329.500000, ZIP, 7221, 10, 722.100000, 
rl_trial0, 000504, 102, 107, GVWY, 5618, 10, 561.800000, RL, 1005, 1, 1005.000000, SHVR, 6281, 10, 628.100000, ZIC, 3295, 10, 329.500000, ZIP, 7221, 10, 722.100000, 
rl_trial0, 000504, 89, 107, GVWY, 5649, 10, 564.900000, RL, 1005, 1, 1005.000000, SHVR, 6281, 10, 628.100000, ZIC, 3295, 10, 329.500000, ZIP, 7269, 10, 726.900000, 
rl_trial0, 000506, 95, 107, GVWY, 5649, 10, 564.900000, RL, 1005, 1, 1005.000000, SHVR, 6281, 10, 628.100000, ZIC, 3295, 10, 329.500000, ZIP, 7309, 10, 730.900000, 
rl_trial0, 000509, 101, 107, GVWY, 5649, 10, 564.900000, RL, 1025, 1, 1025.000000, SHVR, 6281, 10, 628.100000, ZIC, 3295, 10, 329.500000, ZIP, 7359, 10, 735.900000, 
rl_trial0, 000509, 103, 107, GVWY, 5651, 10, 565.100000, RL, 1025, 1, 1025.000000, SHVR, 6312, 10, 631.200000, ZIC, 3295, 10, 329.500000, ZIP, 7359, 10, 735.900000, 
rl_trial0, 000509, 103, 113, GVWY, 5651, 10, 565.100000, RL, 1025, 1, 1025.000000, SHVR, 6312, 10, 631.200000, ZIC, 3308, 10, 330.800000, ZIP, 7359, 10, 735.900000, 
rl_trial0, 000510, 105, 112, GVWY, 5651, 10, 565.100000, RL, 1025, 1, 1025.000000, SHVR, 6312, 10, 631.200000, ZIC, 3338, 10, 333.800000, ZIP, 7403, 10, 740.300000, 
rl_trial0, 000511, 99, 111, GVWY, 5675, 10, 567.500000, RL, 1025, 1, 1025.000000, SHVR, 6352, 10, 635.200000, ZIC, 3338, 10, 333.800000, ZIP, 7403, 10, 740.300000, 
rl_trial0, 000512, 99, 113, GVWY, 5675, 10, 567.500000, RL, 1025, 1, 1025.000000, SHVR, 6366, 10, 636.600000, ZIC, 3367, 10, 336.700000, ZIP, 7403, 10, 740.300000, 
rl_trial0, 000513, 85, 113, GVWY, 5683, 10, 568.300000, RL, 1025, 1, 1025.000000, SHVR, 6366, 10, 636.600000, ZIC, 3367, 10, 336.700000, ZIP, 7404, 10, 740.400000, 
rl_trial0, 000515, 103, 113, GVWY, 5683, 10, 568.300000, RL, 1025, 1, 1025.000000, SHVR, 6366, 10, 636.600000, ZIC, 3368, 10, 336.800000, ZIP, 7458, 10, 745.800000, 
rl_trial0, 000516, 104, 108, GVWY, 5728, 10, 572.800000, RL, 1025, 1, 1025.000000, SHVR, 6406, 10, 640.600000, ZIC, 3368, 10, 336.800000, ZIP, 7458, 10, 745.800000, 
rl_trial0, 000517, 104, 107, GVWY, 5728, 10, 572.800000, RL, 1025, 1, 1025.000000, SHVR, 6444, 10, 644.400000, ZIC, 3368, 10, 336.800000, ZIP, 7458, 10, 745.800000, 
rl_trial0, 000517, 95, 107, GVWY, 5730, 10, 573.000000, RL, 1025, 1, 1025.000000, SHVR, 6444, 10, 644.400000, ZIC, 3368, 10, 336.800000, ZIP, 7469, 10, 746.900000, 
rl_trial0, 000518, 95, 107, GVWY, 5753, 10, 575.300000, RL, 1025, 1, 1025.000000, SHVR, 6444, 10, 644.400000, ZIC, 3368, 10, 336.800000, ZIP, 7469, 10, 746.900000, 
rl_trial0, 000519, 94, 107, GVWY, 5777, 10, 577.700000, RL, 1025, 1, 1025.000000, SHVR, 6444, 10, 644.400000, ZIC, 3368, 10, 336.800000, ZIP, 7469, 10, 746.900000, 
rl_trial0, 000521, 101, 105, GVWY, 5777, 10, 577.700000, RL, 1025, 1, 1025.000000, SHVR, 6498, 10, 649.800000, ZIC, 3384, 10, 338.400000, ZIP, 7469, 10, 746.900000, 
rl_trial0, 000521, 101, 113, GVWY, 5777, 10, 577.700000, RL, 1025, 1, 1025.000000, SHVR, 6498, 10, 649.800000, ZIC, 3419, 10, 341.900000, ZIP, 7482, 10, 748.200000, 
rl_trial0, 000521, 101, 113, GVWY, 5777, 10, 577.700000, RL, 1046, 1, 1046.000000, SHVR, 6498, 10, 649.800000, ZIC, 3419, 10, 341.900000, ZIP, 7521, 10, 752.100000, 
rl_trial0, 000523, 105, 113, GVWY, 5826, 10, 582.600000, RL, 1046, 1, 1046.000000, SHVR, 6498, 10, 649.800000, ZIC, 3419, 10, 341.900000, ZIP, 7562, 10, 756.200000, 
rl_trial0, 000524, 105, 113, GVWY, 5830, 10, 583.000000, RL, 1046, 1, 1046.000000, SHVR, 6537, 10, 653.700000, ZIC, 3419, 10, 341.900000, ZIP, 7562, 10, 756.200000, 
rl_trial0, 000524, 97, 113, GVWY, 5854, 10, 585.400000, RL, 1046, 1, 1046.000000, SHVR, 6537, 10, 653.700000, ZIC, 3419, 10, 341.900000, ZIP, 7562, 10, 756.200000, 
rl_trial0, 000526, 99, 106, GVWY, 5854, 10, 585.400000, RL, 1046, 1, 1046.000000, SHVR, 6545, 10, 654.500000, ZIC, 3419, 10, 341.900000, ZIP, 7562, 10, 756.200000, 
rl_trial0, 000527, 99, 113, GVWY, 5854, 10, 585.400000, RL, 1046, 1, 1046.000000, SHVR, 6545, 10, 654.500000, ZIC, 3423, 10, 342.300000, ZIP, 7613, 10, 761.300000, 
rl_trial0, 000527, 97, 112, GVWY, 5882, 10, 588.200000, RL, 1046, 1, 1046.000000, SHVR, 6581, 10, 658.100000, ZIC, 3423, 10, 342.300000, ZIP, 7613, 10, 761.300000, 
rl_trial0, 000529, 98, 102, GVWY, 5882, 10, 588.200000, RL, 1070, 1, 1070.000000, SHVR, 6632, 10, 663.200000, ZIC, 3423, 10, 342.300000, ZIP, 7613, 10, 761.300000, 
rl_trial0, 000530, 91, 102, GVWY, 5882, 10, 588.200000, RL, 1070, 1, 1070.000000, SHVR, 6632, 10, 663.200000, ZIC, 3435, 10, 343.500000, ZIP, 7615, 10, 761.500000, 
rl_trial0, 000530, 95, 107, GVWY, 5910, 10, 591.000000, RL, 1070, 1, 1070.000000, SHVR, 6632, 10, 663.200000, ZIC, 3435, 10, 343.500000, ZIP, 7625, 10, 762.500000, 
rl_trial0, 000531, 95, 113, GVWY, 5910, 10, 591.000000, RL, 1070, 1, 1070.000000, SHVR, 6632, 10, 663.200000, ZIC, 3468, 10, 346.800000, ZIP, 7625, 10, 762.500000, 
rl_trial0, 000531, 95, 118, GVWY, 5910, 10, 591.000000, RL, 1070, 1, 1070.000000, SHVR, 6632, 10, 663.200000, ZIC, 3475, 10, 347.500000, ZIP, 7625, 10, 762.500000, 
rl_trial0, 000536, 104, 107, GVWY, 5910, 10, 591.000000, RL, 1070, 1, 1070.000000, SHVR, 6687, 10, 668.700000, ZIC, 3475, 10, 347.500000, ZIP, 7625, 10, 762.500000, 
rl_trial0, 000536, 103, 107, GVWY, 5933, 10, 593.300000, RL, 1070, 1, 1070.000000, SHVR, 6687, 10, 668.700000, ZIC, 3475, 10, 347.500000, ZIP, 7671, 10, 767.100000, 
rl_trial0, 000539, 105, 113, GVWY, 5933, 10, 593.300000, RL, 1089, 1, 1089.000000, SHVR, 6687, 10, 668.700000, ZIC, 3475, 10, 347.500000, ZIP, 7712, 10, 771.200000, 
rl_trial0, 000540, 97, 112, GVWY, 5933, 10, 593.300000, RL, 1089, 1, 1089.000000, SHVR, 6727, 10, 672.700000, ZIC, 3494, 10, 349.400000, ZIP, 7712, 10, 771.200000, 
rl_trial0, 000540, 97, 107, GVWY, 5961, 10, 596.100000, RL, 1089, 1, 1089.000000, SHVR, 6727, 10, 672.700000, ZIC, 3494, 10, 349.400000, ZIP, 7712, 10, 771.200000, 
rl_trial0, 000541, 97, 103, GVWY, 5961, 10, 596.100000, RL, 1089, 1, 1089.000000, SHVR, 6733, 10, 673.300000, ZIC, 3531, 10, 353.100000, ZIP, 7712, 10, 771.200000, 
rl_trial0, 000541, 95, 103, GVWY, 5998, 10, 599.800000, RL, 1089, 1, 1089.000000, SHVR, 6733, 10, 673.300000, ZIC, 3531, 10, 353.100000, ZIP, 7715, 10, 771.500000, 
rl_trial0, 000542, 101, 107, GVWY, 5998, 10, 599.800000, RL, 1089, 1, 1089.000000, SHVR, 6765, 10, 676.500000, ZIC, 3531, 10, 353.100000, ZIP, 7763, 10, 776.300000, 
rl_trial0, 000544, 97, 102, GVWY, 6028, 10, 602.800000, RL, 1089, 1, 1089.000000, SHVR, 6765, 10, 676.500000, ZIC, 3531, 10, 353.100000, ZIP, 7777, 10, 777.700000, 
rl_trial0, 000544, 95, 99, GVWY, 6065, 10, 606.500000, RL, 1089, 1, 1089.000000, SHVR, 6765, 10, 676.500000, ZIC, 3531, 10, 353.100000, ZIP, 7780, 10, 778.000000, 
rl_trial0, 000545, 89, 98, GVWY, 6065, 10, 606.500000, RL, 1089, 1, 1089.000000, SHVR, 6765, 10, 676.500000, ZIC, 3550, 10, 355.000000, ZIP, 7780, 10, 778.000000, 
rl_trial0, 000545, 89, 102, GVWY, 6097, 10, 609.700000, RL, 1089, 1, 1089.000000, SHVR, 6766, 10, 676.600000, ZIC, 3550, 10, 355.000000, ZIP, 7780, 10, 778.000000, 
rl_trial0, 000545, 85, 102, GVWY, 6105, 10, 610.500000, RL, 1089, 1, 1089.000000, SHVR, 6766, 10, 676.600000, ZIC, 3550, 10, 355.000000, ZIP, 7781, 10, 778.100000, 
rl_trial0, 000547, 85, 107, GVWY, 6105, 10, 610.500000, RL, 1089, 1, 1089.000000, SHVR, 6766, 10, 676.600000, ZIC, 3561, 10, 356.100000, ZIP, 7825, 10, 782.500000, 
rl_trial0, 000548, 85, 107, GVWY, 6123, 10, 612.300000, RL, 1089, 1, 1089.000000, SHVR, 6766, 10, 676.600000, ZIC, 3561, 10, 356.100000, ZIP, 7826, 10, 782.600000, 
rl_trial0, 000550, 87, 98, GVWY, 6123, 10, 612.300000, RL, 1089, 1, 1089.000000, SHVR, 6766, 10, 676.600000, ZIC, 3561, 10, 356.100000, ZIP, 7849, 10, 784.900000, 
rl_trial0, 000550, 87, 107, GVWY, 6130, 10, 613.000000, RL, 1089, 1, 1089.000000, SHVR, 6766, 10, 676.600000, ZIC, 3561, 10, 356.100000, ZIP, 7882, 10, 788.200000, 
rl_trial0, 000551, 88, 113, GVWY, 6130, 10, 613.000000, RL, 1089, 1, 1089.000000, SHVR, 6766, 10, 676.600000, ZIC, 3574, 10, 357.400000, ZIP, 7882, 10, 788.200000, 
rl_trial0, 000552, 89, 118, GVWY, 6130, 10, 613.000000, RL, 1101, 1, 1101.000000, SHVR, 6766, 10, 676.600000, ZIC, 3574, 10, 357.400000, ZIP, 7882, 10, 788.200000, 
rl_trial0, 000552, 93, 102, GVWY, 6130, 10, 613.000000, RL, 1125, 1, 1125.000000, SHVR, 6817, 10, 681.700000, ZIC, 3574, 10, 357.400000, ZIP, 7882, 10, 788.200000, 
rl_trial0, 000554, 97, 102, GVWY, 6158, 10, 615.800000, RL, 1125, 1, 1125.000000, SHVR, 6863, 10, 686.300000, ZIC, 3574, 10, 357.400000, ZIP, 7882, 10, 788.200000, 
rl_trial0, 000555, 99, 118, GVWY, 6180, 10, 618.000000, RL, 1125, 1, 1125.000000, SHVR, 6863, 10, 686.300000, ZIC, 3574, 10, 357.400000, ZIP, 7883, 10, 788.300000, 
rl_trial0, 000556, 99, 118, GVWY, 6225, 10, 622.500000, RL, 1125, 1, 1125.000000, SHVR, 6863, 10, 686.300000, ZIC, 3574, 10, 357.400000, ZIP, 7883, 10, 788.300000, 
rl_trial0, 000556, 101, 118, GVWY, 6225, 10, 622.500000, RL, 1125, 1, 1125.000000, SHVR, 6863, 10, 686.300000, ZIC, 3574, 10, 357.400000, ZIP, 7931, 10, 793.100000, 
rl_trial0, 000558, 103, 107, GVWY, 6225, 10, 622.500000, RL, 1125, 1, 1125.000000, SHVR, 6895, 10, 689.500000, ZIC, 3574, 10, 357.400000, ZIP, 7942, 10, 794.200000, 
rl_trial0, 000558, 95, 107, GVWY, 6246, 10, 624.600000, RL, 1125, 1, 1125.000000, SHVR, 6895, 10, 689.500000, ZIC, 3574, 10, 357.400000, ZIP, 7955, 10, 795.500000, 
rl_trial0, 000559, 100, 107, GVWY, 6246, 10, 624.600000, RL, 1125, 1, 1125.000000, SHVR, 6895, 10, 689.500000, ZIC, 3611, 10, 361.100000, ZIP, 7993, 10, 799.300000, 
rl_trial0, 000560, 102, 105, GVWY, 6246, 10, 624.600000, RL, 1125, 1, 1125.000000, SHVR, 6936, 10, 693.600000, ZIC, 3629, 10, 362.900000, ZIP, 7993, 10, 799.300000, 
rl_trial0, 000561, 103, 105, GVWY, 6246, 10, 624.600000, RL, 1125, 1, 1125.000000, SHVR, 6974, 10, 697.400000, ZIC, 3629, 10, 362.900000, ZIP, 7993, 10, 799.300000, 
rl_trial0, 000562, 95, 104, GVWY, 6289, 10, 628.900000, RL, 1125, 1, 1125.000000, SHVR, 6974, 10, 697.400000, ZIC, 3629, 10, 362.900000, ZIP, 8040, 10, 804.000000, 
rl_trial0, 000563, 99, 104, GVWY, 6317, 10, 631.700000, RL, 1125, 1, 1125.000000, SHVR, 7026, 10, 702.600000, ZIC, 3629, 10, 362.900000, ZIP, 8040, 10, 804.000000, 
rl_trial0, 000563, 99, 107, GVWY, 6317, 10, 631.700000, RL, 1125, 1, 1125.000000, SHVR, 7026, 10, 702.600000, ZIC, 3645, 10, 364.500000, ZIP, 8089, 10, 808.900000, 
rl_trial0, 000565, 99, 107, GVWY, 6317, 10, 631.700000, RL, 1148, 1, 1148.000000, SHVR, 7026, 10, 702.600000, ZIC, 3645, 10, 364.500000, ZIP, 8099, 10, 809.900000, 
rl_trial0, 000565, 105, 107, GVWY, 6317, 10, 631.700000, RL, 1148, 1, 1148.000000, SHVR, 7035, 10, 703.500000, ZIC, 3659, 10, 365.900000, ZIP, 8099, 10, 809.900000, 
rl_trial0, 000566, 103, 107, GVWY, 6317, 10, 631.700000, RL, 1148, 1, 1148.000000, SHVR, 7035, 10, 703.500000, ZIC, 3659, 10, 365.900000, ZIP, 8139, 10, 813.900000, 
rl_trial0, 000566, 102, 107, GVWY, 6349, 10, 634.900000, RL, 1148, 1, 1148.000000, SHVR, 7035, 10, 703.500000, ZIC, 3659, 10, 365.900000, ZIP, 8186, 10, 818.600000, 
rl_trial0, 000569, 99, 113, GVWY, 6349, 10, 634.900000, RL, 1148, 1, 1148.000000, SHVR, 7087, 10, 708.700000, ZIC, 3659, 10, 365.900000, ZIP, 8199, 10, 819.900000, 
rl_trial0, 000571, 102, 113, GVWY, 6371, 10, 637.100000, RL, 1148, 1, 1148.000000, SHVR, 7119, 10, 711.900000, ZIC, 3659, 10, 365.900000, ZIP, 8199, 10, 819.900000, 
rl_trial0, 000572, 99, 105, GVWY, 6371, 10, 637.100000, RL, 1148, 1, 1148.000000, SHVR, 7162, 10, 716.200000, ZIC, 3659, 10, 365.900000, ZIP, 8199, 10, 819.900000, 
rl_trial0, 000572, 99, 107, GVWY, 6371, 10, 637.100000, RL, 1148, 1, 1148.000000, SHVR, 7162, 10, 716.200000, ZIC, 3694, 10, 369.400000, ZIP, 8249, 10, 824.900000, 
rl_trial0, 000574, 99, 107, GVWY, 6371, 10, 637.100000, RL, 1168, 1, 1168.000000, SHVR, 7162, 10, 716.200000, ZIC, 3694, 10, 369.400000, ZIP, 8299, 10, 829.900000, 
rl_trial0, 000576, 99, 107, GVWY, 6392, 10, 639.200000, RL, 1168, 1, 1168.000000, SHVR, 7162, 10, 716.200000, ZIC, 3694, 10, 369.400000, ZIP, 8347, 10, 834.700000, 
rl_trial0, 000577, 101, 107, GVWY, 6392, 10, 639.200000, RL, 1168, 1, 1168.000000, SHVR, 7162, 10, 716.200000, ZIC, 3730, 10, 373.000000, ZIP, 8359, 10, 835.900000, 
rl_trial0, 000578, 105, 107, GVWY, 6392, 10, 639.200000, RL, 1168, 1, 1168.000000, SHVR, 7200, 10, 720.000000, ZIC, 3730, 10, 373.000000, ZIP, 8359, 10, 835.900000, 
rl_trial0, 000580, 99, 107, GVWY, 6392, 10, 639.200000, RL, 1168, 1, 1168.000000, SHVR, 7295, 10, 729.500000, ZIC, 3730, 10, 373.000000, ZIP, 8359, 10, 835.900000, 
rl_trial0, 000580, 95, 107, GVWY, 6431, 10, 643.100000, RL, 1168, 1, 1168.000000, SHVR, 7295, 10, 729.500000, ZIC, 3730, 10, 373.000000, ZIP, 8360, 10, 836.000000, 
rl_trial0, 000581, 95, 107, GVWY, 6431, 10, 643.100000, RL, 1168, 1, 1168.000000, SHVR, 7295, 10, 729.500000, ZIC, 3734, 10, 373.400000, ZIP, 8401, 10, 840.100000, 
rl_trial0, 000581, 95, 113, GVWY, 6454, 10, 645.400000, RL, 1168, 1, 1168.000000, SHVR, 7295, 10, 729.500000, ZIC, 3734, 10, 373.400000, ZIP, 8401, 10, 840.100000, 
rl_trial0, 000581, 89, 134, GVWY, 6478, 10, 647.800000, RL, 1168, 1, 1168.000000, SHVR, 7295, 10, 729.500000, ZIC, 3734, 10, 373.400000, ZIP, 8401, 10, 840.100000, 
rl_trial0, 000582, 95, 113, GVWY, 6481, 10, 648.100000, RL, 1168, 1, 1168.000000, SHVR, 7295, 10, 729.500000, ZIC, 3734, 10, 373.400000, ZIP, 8401, 10, 840.100000, 
rl_trial0, 000585, 104, 118, GVWY, 6498, 10, 649.800000, RL, 1168, 1, 1168.000000, SHVR, 7295, 10, 729.500000, ZIC, 3734, 10, 373.400000, ZIP, 8401, 10, 840.100000, 
rl_trial0, 000586, 105, 118, GVWY, 6544, 10, 654.400000, RL, 1168, 1, 1168.000000, SHVR, 7334, 10, 733.400000, ZIC, 3734, 10, 373.400000, ZIP, 8401, 10, 840.100000, 
rl_trial0, 000587, 105, 108, GVWY, 6544, 10, 654.400000, RL, 1168, 1, 1168.000000, SHVR, 7343, 10, 734.300000, ZIC, 3734, 10, 373.400000, ZIP, 8445, 10, 844.500000, 
rl_trial0, 000590, 105, 106, GVWY, 6568, 10, 656.800000, RL, 1168, 1, 1168.000000, SHVR, 7343, 10, 734.300000, ZIC, 3734, 10, 373.400000, ZIP, 8445, 10, 844.500000, 
rl_trial0, 000591, 89, 106, GVWY, 6602, 10, 660.200000, RL, 1168, 1, 1168.000000, SHVR, 7343, 10, 734.300000, ZIC, 3734, 10, 373.400000, ZIP, 8455, 10, 845.500000, 
rl_trial0, 000592, 96, 102, GVWY, 6602, 10, 660.200000, RL, 1192, 1, 1192.000000, SHVR, 7343, 10, 734.300000, ZIC, 3734, 10, 373.400000, ZIP, 8501, 10, 850.100000, 
