trial,engine,trader_type,balance
1,TBSE,ZIP,0.0
1,TBSE,ZIP,17.0
1,TBSE,ZIP,462.0
1,TBSE,ZIP,430.0
1,TBSE,GA,0.0
1,TBSE,RL,0.0
1,TBSE,ZIC,0.0
1,TBSE,ZIC,40.0
1,TBSE,ZIC,0.0
1,TBSE,ZIC,0.0
1,TBSE,SHVR,26.0
1,TBSE,SHVR,71.0
1,TBSE,SHVR,0.0
1,TBSE,SHVR,0.0
1,TBSE,GVWY,46.0
1,TBSE,GVWY,77.0
1,TBSE,GVWY,256.0
1,TBSE,GVWY,193.0
2,TBSE,ZIC,0.0
2,TBSE,ZIC,0.0
2,TBSE,ZIC,0.0
2,TBSE,ZIC,0.0
2,TBSE,GA,0.0
2,TBSE,SHVR,0.0
2,TBSE,SHVR,129.0
2,TBSE,SHVR,305.0
2,TBSE,SHVR,0.0
2,TBSE,ZIP,0.0
2,TBSE,ZIP,216.0
2,TBSE,ZIP,225.0
2,TBSE,ZIP,62.0
2,TBSE,GVWY,0.0
2,TBSE,GVWY,211.0
2,TBSE,GVWY,378.0
2,TBSE,GVWY,135.0
2,TBSE,RL,20.0
3,TBSE,SHVR,0.0
3,TBSE,SHVR,8.0
3,TBSE,SHVR,348.0
3,TBSE,SHVR,0.0
3,TBSE,ZIC,0.0
3,TBSE,ZIC,88.0
3,TBSE,ZIC,383.0
3,TBSE,ZIC,23.0
3,TBSE,ZIP,0.0
3,TBSE,ZIP,277.0
3,TBSE,ZIP,255.0
3,TBSE,ZIP,157.0
3,TBSE,RL,0.0
3,TBSE,GVWY,0.0
3,TBSE,GVWY,11.0
3,TBSE,GVWY,0.0
3,TBSE,GVWY,0.0
3,TBSE,GA,106.0
4,TBSE,ZIC,0.0
4,TBSE,ZIC,0.0
4,TBSE,ZIC,379.0
4,TBSE,ZIC,95.0
4,TBSE,GVWY,0.0
4,TBSE,GVWY,3.0
4,TBSE,GVWY,334.0
4,TBSE,GVWY,0.0
4,TBSE,ZIP,0.0
4,TBSE,ZIP,3.0
4,TBSE,ZIP,287.0
4,TBSE,ZIP,104.0
4,TBSE,SHVR,19.0
4,TBSE,SHVR,138.0
4,TBSE,SHVR,0.0
4,TBSE,SHVR,0.0
4,TBSE,GA,45.0
4,TBSE,RL,193.0
5,TBSE,ZIP,0.0
5,TBSE,ZIP,0.0
5,TBSE,ZIP,449.0
5,TBSE,ZIP,0.0
5,TBSE,SHVR,0.0
5,TBSE,SHVR,87.0
5,TBSE,SHVR,0.0
5,TBSE,SHVR,179.0
5,TBSE,GVWY,0.0
5,TBSE,GVWY,29.0
5,TBSE,GVWY,258.0
5,TBSE,GVWY,65.0
5,TBSE,ZIC,12.0
5,TBSE,ZIC,118.0
5,TBSE,ZIC,24.0
5,TBSE,ZIC,0.0
5,TBSE,GA,20.0
5,TBSE,RL,220.0
6,TBSE,SHVR,0.0
6,TBSE,SHVR,0.0
6,TBSE,SHVR,0.0
6,TBSE,SHVR,0.0
6,TBSE,GA,0.0
6,TBSE,GVWY,0.0
6,TBSE,GVWY,3.0
6,TBSE,GVWY,306.0
6,TBSE,GVWY,112.0
6,TBSE,ZIP,14.0
6,TBSE,ZIP,229.0
6,TBSE,ZIP,5.0
6,TBSE,ZIP,0.0
6,TBSE,ZIC,41.0
6,TBSE,ZIC,74.0
6,TBSE,ZIC,312.0
6,TBSE,ZIC,138.0
6,TBSE,RL,62.0
7,TBSE,RL,0.0
7,TBSE,GVWY,0.0
7,TBSE,GVWY,0.0
7,TBSE,GVWY,26.0
7,TBSE,GVWY,0.0
7,TBSE,GA,0.0
7,TBSE,ZIP,0.0
7,TBSE,ZIP,206.0
7,TBSE,ZIP,328.0
7,TBSE,ZIP,7.0
7,TBSE,SHVR,24.0
7,TBSE,SHVR,97.0
7,TBSE,SHVR,0.0
7,TBSE,SHVR,0.0
7,TBSE,ZIC,32.0
7,TBSE,ZIC,240.0
7,TBSE,ZIC,379.0
7,TBSE,ZIC,0.0
8,TBSE,GVWY,0.0
8,TBSE,GVWY,0.0
8,TBSE,GVWY,0.0
8,TBSE,GVWY,0.0
8,TBSE,ZIC,0.0
8,TBSE,ZIC,0.0
8,TBSE,ZIC,369.0
8,TBSE,ZIC,0.0
8,TBSE,SHVR,0.0
8,TBSE,SHVR,151.0
8,TBSE,SHVR,259.0
8,TBSE,SHVR,0.0
8,TBSE,ZIP,6.0
8,TBSE,ZIP,41.0
8,TBSE,ZIP,156.0
8,TBSE,ZIP,83.0
8,TBSE,GA,85.0
8,TBSE,RL,209.0
9,TBSE,SHVR,0.0
9,TBSE,SHVR,100.0
9,TBSE,SHVR,0.0
9,TBSE,SHVR,0.0
9,TBSE,GVWY,0.0
9,TBSE,GVWY,154.0
9,TBSE,GVWY,338.0
9,TBSE,GVWY,119.0
9,TBSE,ZIC,0.0
9,TBSE,ZIC,18.0
9,TBSE,ZIC,141.0
9,TBSE,ZIC,35.0
9,TBSE,ZIP,1.0
9,TBSE,ZIP,58.0
9,TBSE,ZIP,378.0
9,TBSE,ZIP,15.0
9,TBSE,GA,20.0
9,TBSE,RL,147.0
10,TBSE,ZIP,0.0
10,TBSE,ZIP,0.0
10,TBSE,ZIP,441.0
10,TBSE,ZIP,35.0
10,TBSE,RL,0.0
10,TBSE,ZIC,0.0
10,TBSE,ZIC,10.0
10,TBSE,ZIC,11.0
10,TBSE,ZIC,0.0
10,TBSE,GVWY,10.0
10,TBSE,GVWY,48.0
10,TBSE,GVWY,326.0
10,TBSE,GVWY,228.0
10,TBSE,GA,23.0
10,TBSE,SHVR,144.0
10,TBSE,SHVR,215.0
10,TBSE,SHVR,0.0
10,TBSE,SHVR,9.0
